,Unnamed: 0,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,39125715504.0,5606619525.0,-15908239799.0,45428898282.0,2964229479.0,91654846422.0,107150039782.0,94691972724.0,-23292682368.0,-39471338420.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,0.0,59247025813.0,73287090691.0,93659858024.0,115959412813.0,128659445347.0,137376036896.0,149112586056.0,105711112081.0,142588827957.0
2,Lãi trước thuế,0.0,39845105440.0,51217907209.0,71534612159.0,95752800417.0,105887547691.0,112659981723.0,120535893931.0,89512947248.0,123223553705.0
3,Khấu hao TSCĐ,0.0,13547002763.0,12493291159.0,13153871906.0,14771208450.0,13214579144.0,11831180737.0,13259391837.0,16651227054.0,17448217035.0
5,Chi phí dự phòng,0.0,-66974206.0,2699134339.0,-18676113.0,-2975546196.0,-198450148.0,-556922014.0,3898270129.0,4069367768.0,-1828988720.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,-3770441.0,231694857.0,213805485.0,3328899.0,-481854670.0,-19515755.0,-208581360.0,-360107397.0,-634337522.0
8,Lãi/(lỗ) từ hoạt động đầu tư,0.0,-2439463396.0,-1438399548.0,-203447648.0,-2173259430.0,-2625445515.0,-1211132311.0,-1695740446.0,-18155344654.0,-9923165679.0
9,Chi phí lãi vay,0.0,8365125653.0,8083462675.0,8979692235.0,10580880673.0,12863068845.0,14672444516.0,13323351965.0,13993022062.0,14303549138.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,0.0,-29087026075.0,-33748269113.0,10033704592.0,6182040864.0,-9062441343.0,-109591449972.0,-65800386272.0,51385167365.0,-159476638669.0
13,(Tăng)/giảm hàng tồn kho,0.0,-18354949188.0,-64428780106.0,-63095059386.0,-93041274955.0,6790443160.0,25146919206.0,-29832903824.0,33803557412.0,-120922356875.0
14,Tăng/(giảm) các khoản phải trả,0.0,12537356027.0,32262214165.0,28995664099.0,8016883150.0,11088941163.0,93008046985.0,93928519837.0,-182897845114.0,133037029366.0
15,( Tăng)/giảm chi phí trả trước,0.0,2551975476.0,-758058537.0,258077114.0,652176924.0,-565062986.0,-500534605.0,-8022132457.0,4269288210.0,2501514980.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,0.0,-8504723495.0,-8023310659.0,-8834944791.0,-10516629810.0,-12924444689.0,-14832276381.0,-13368514164.0,-13953198607.0,-14350210800.0
18,Thuế thu nhập doanh nghiệp đã trả,0.0,-11149011616.0,-11462369592.0,-12313690254.0,-19925627848.0,-22076461991.0,-21716105172.0,-24546799385.0,-16422783879.0,-21049108629.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,-147045455.0,749100000.0,0.0,1186457592.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,0.0,-1486981962.0,-3785856648.0,-3274711116.0,-5549209251.0,-10255572239.0,-1740597175.0,-6778397067.0,-5187979836.0,-1800395750.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-7668135196.0,-13094503583.0,-9903160743.0,-9606536422.0,-18493253165.0,-36756071862.0,-18251342405.0,-86590673149.0,-410173882780.0,76799106801.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-7993734368.0,-9971965268.0,-11341560291.0,-10484830005.0,-18606786913.0,-20586851083.0,-40292507449.0,-89015588377.0,-60524468443.0,-246553157041.0
23,Tiền thu được từ thanh lý tài sản cố định,72000000.0,390660000.0,339090909.0,288000000.0,40944318.0,1205333706.0,1105712677.0,1125514123.0,244419091.0,86818182.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,0.0,0.0,0.0,-20000000000.0,0.0,-15000000000.0,-350000000000.0,-203000000000.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,20000000000.0,15000000000.0,0.0,500000000000.0
26,Đầu tư vào các doanh nghiệp khác,-8496742268.0,-4597145027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,8750341440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,0.0,1083946712.0,1099308639.0,590293583.0,72589430.0,2625445515.0,935452367.0,1299401105.0,106166572.0,26265445660.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-10417775108.0,3943473149.0,6832884503.0,-8740916010.0,43382057014.0,-83683117968.0,-80003204410.0,-2352282992.0,432636628193.0,-3873314563.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,300000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367749040617.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,264729556398.0,290997636775.0,281911646761.0,319924663493.0,440962434871.0,578207189584.0,470844711901.0,487720954470.0,741472034777.0,774503636556.0
33,Tiển trả các khoản đi vay,-275447331506.0,-262360251626.0,-256016215758.0,-307196963003.0,-382096968587.0,-610537274052.0,-504024537311.0,-445690928462.0,-656225295201.0,-727089321119.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,0.0,-24693912000.0,-19062546500.0,-21468616500.0,-15483409270.0,-51353033500.0,-46823379000.0,-44382309000.0,-20359152000.0,-51287630000.0
37,Lưu chuyển tiền thuần trong kỳ,21039805200.0,-3544410909.0,-18978516039.0,27081445850.0,27853033328.0,-28784343408.0,8895492967.0,5749016583.0,-829936955.0,33454453818.0
38,Tiền và tương đương tiền đầu kỳ,21164898808.0,42202454841.0,38659893686.0,19686710186.0,46770671060.0,74620375489.0,45842564811.0,54741891996.0,60494389520.0,59669255771.0
39,Ảnh hưởng của chênh lệch tỷ giá,-2249167.0,1849754.0,5332539.0,2515024.0,-3328899.0,6532730.0,3834218.0,3480941.0,4803206.0,8567792.0
40,Tiền và tương đương tiền cuối kỳ,42202454841.0,38659893686.0,19686710186.0,46770671060.0,74620375489.0,45842564811.0,54741891996.0,60494389520.0,59669255771.0,93132277381.0
