,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Doanh số,4028795026.0,6014729399.0,3125642142.0,3307539091.0,1297521570.0,2667342637.0,2706533343.0,2345268824.0,2693689357.0,3815012184.0
1,Các khoản giảm trừ,0.0,-14939568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,4028795026.0,5999789831.0,3125642142.0,3307539091.0,1297521570.0,2667342637.0,2706533343.0,2345268824.0,2693689357.0,3815012184.0
3,Giá vốn hàng bán,-3533260302.0,-6452923325.0,-2690308730.0,-4146918169.0,-1119102485.0,-3951361890.0,-2668641133.0,-4429854078.0,-3577785112.0,-4702635387.0
4,Lãi gộp,495534724.0,-453133494.0,435333412.0,-839379078.0,178419085.0,-1284019253.0,37892210.0,-2084585254.0,-884095755.0,-887623203.0
5,Thu nhập tài chính,286898253.0,304574589.0,229025918.0,164927334.0,159200504.0,144750686.0,78304419.0,153712163.0,74293257.0,77243248.0
6,Chi phí tài chính,-4315.0,-7206980.0,-43841316.0,-7739762.0,-15345654.0,-22823065.0,-57078845.0,-58421585.0,-19099603.0,-14439590.0
7,Trong đó: Chi phí lãi vay,-4315.0,-7206980.0,-43841316.0,-7739762.0,-15345654.0,-22823065.0,-57078845.0,-58421585.0,-19099603.0,-14439590.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-174541527.0,-272041704.0,-153148026.0,-207658053.0,-119933299.0,-219368019.0,-219642384.0,-208583148.0,-196734991.0,-284490725.0
10,Chi phí quản lý doanh  nghiệp,-970989071.0,-1158849439.0,-898115277.0,-1209026341.0,-739069511.0,-379171125.0,-753159076.0,-690998013.0,-614300953.0,-754783160.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,-363101936.0,-1586657028.0,-430745289.0,-2098875900.0,-536728875.0,-1760630776.0,-913683676.0,-2888875837.0,-1639938045.0,-1864093430.0
12,Thu nhập khác,157308991.0,90091551.0,38521287.0,407445620.0,33151065.0,17292421.0,23368274.0,130159990.0,99127835.0,139792395.0
13,Chi phí khác,-253708126.0,-260312103.0,-100322193.0,-283718614.0,-97106961.0,-132529215.0,-76441232.0,-108312045.0,-73529757.0,-129283288.0
14,"Thu nhập khác, ròng",-96399135.0,-170220552.0,-61800906.0,123727006.0,-63955896.0,-115236794.0,-53072958.0,21847945.0,25598078.0,10509107.0
16,Lãi/(lỗ) ròng trước thuế,-459501071.0,-1756877580.0,-492546195.0,-1975148894.0,-600684771.0,-1875867570.0,-966756634.0,-2867027892.0,-1614339967.0,-1853584323.0
17,Thuế thu nhập doanh nghiệp – hiện thời,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Lãi/(lỗ) thuần sau thuế,-459501071.0,-1756877580.0,-492546195.0,-1975148894.0,-600684771.0,-1875867570.0,-966756634.0,-2867027892.0,-1614339967.0,-1853584323.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,-459501071.0,-1756877580.0,-492546195.0,-1975148894.0,-600684771.0,-1875867570.0,-966756634.0,-2867027892.0,-1614339967.0,-1853584323.0
23,Lãi cơ bản trên cổ phiếu,-230.0,-878.0,-246.0,-988.0,-300.0,-938.0,-483.0,-1434.0,-807.0,-927.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
