,Unnamed: 0,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-1739136272.0,-1455655757.0,13755259497.0,12651164978.0,6138204610.0,-9994700611.0,436608310.0,-1470157829.0,-10708470089.0,-7539722774.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,1918095410.0,4249086468.0,893762539.0,6645964943.0,5342129872.0,116994107.0,-3882393757.0,-1685275122.0,-2736531057.0,-6728297696.0
2,Lãi trước thuế,-3599476239.0,732151849.0,112030624.0,979639262.0,2829447486.0,-43243738.0,-4150162633.0,-3906913178.0,-4944247430.0,-7301708816.0
3,Khấu hao TSCĐ,2955085951.0,2898186563.0,2684978166.0,2726040857.0,2716936970.0,2562607020.0,2363391863.0,2493184243.0,1805999436.0,1686547350.0
5,Chi phí dự phòng,1712834250.0,-227295016.0,-1793155478.0,3821931091.0,1474521572.0,-1090786852.0,-813476964.0,1051704336.0,1300640839.0,-878622766.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,-908401.0,-1339058.0,-4617020.0,-861755.0,155219.0,-1818100.0,658077.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-880636746.0,-334266953.0,-950105945.0,-1250851806.0,-1837844707.0,-1411606807.0,-1356975355.0,-1369007229.0,-988673699.0,-383553087.0
9,Chi phí lãi vay,1731196595.0,1181649083.0,825879090.0,370067294.0,158913332.0,101842584.0,74171255.0,45756706.0,89749797.0,149039623.0
11,Các khoản điều chỉnh khác,0.0,0.0,18753102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-1891244965.0,-1272916293.0,8327670398.0,-424655465.0,2375009580.0,-1245473708.0,-1123787234.0,-82576101.0,-236990457.0,997197260.0
13,(Tăng)/giảm hàng tồn kho,6342064548.0,4610748574.0,7741857102.0,4370582608.0,-3266761986.0,-5657494372.0,4525054437.0,-766372606.0,-6990214141.0,1895923511.0
14,Tăng/(giảm) các khoản phải trả,-1436331566.0,-7706330205.0,-2930086948.0,2036447567.0,2312810681.0,-2643653782.0,1399915028.0,1163746465.0,-625875395.0,-3503466531.0
15,( Tăng)/giảm chi phí trả trước,1994465.0,140313055.0,794458913.0,651237257.0,-145886229.0,117614463.0,131219839.0,22241995.0,44519081.0,24317347.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-2271093032.0,-1199531156.0,-855829507.0,-398711553.0,-161148752.0,-101842584.0,-75267145.0,-45222460.0,-89098120.0,-146028849.0
18,Thuế thu nhập doanh nghiệp đã trả,-3895056515.0,0.0,0.0,-182023579.0,-252730366.0,-484673770.0,-262449822.0,0.0,0.0,0.0
19,Tiền thu khác từ các hoạt động kinh doanh,44250000.0,28035000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,-551814617.0,-305061200.0,-216573000.0,-47676800.0,-65218190.0,-96170965.0,-275683036.0,-76700000.0,-74280000.0,-79367816.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,7926828006.0,3013894822.0,-4931272409.0,-12511140637.0,-4807457019.0,10295963508.0,-2340422659.0,1679375835.0,8433354557.0,7502816946.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-2217600000.0,-8990000.0,-544011431.0,-118000000.0,-2681824389.0,-337850000.0,-986436061.0,0.0,0.0,0.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,0.0,999900000.0,0.0,1919255008.0,0.0,30000000.0,121000000.0,0.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,-6400000000.0,-36835000000.0,-24515802846.0,-17160000000.0,-23797159179.0,-20000000000.0,-9207100000.0,-12600000000.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,9095040590.0,54300000.0,383500000.0,23361200000.0,18280100000.0,26218443667.0,21167372922.0,20348845436.0,16700000000.0,19507100000.0
