,Unnamed: 0,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-59274004212.0,36327803454.0,-67893142335.0,89669277693.0,408549497028.0,-516028672061.0,-45635917041.0,484838381938.0,319291437493.0,-822370380648.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,-78190425857.0,70806400076.0,43809436968.0,75361752101.0,123602698074.0,297637558772.0,401026819692.0,634304773939.0,449066592754.0,160164767585.0
2,Lãi trước thuế,-294446610685.0,-11559345252.0,12200047916.0,74986775954.0,99920495414.0,213576653776.0,255932021675.0,372911228539.0,227314037293.0,248565558605.0
3,Khấu hao TSCĐ,23998875290.0,29538664124.0,29575721003.0,21498975054.0,31627165046.0,50935914161.0,69407431360.0,105987617858.0,138749800998.0,92943255071.0
5,Chi phí dự phòng,17503345678.0,648625021.0,-7809438710.0,-5559281856.0,1179202882.0,18694234695.0,5916765639.0,71703838601.0,-15750538856.0,7813736963.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,0.0,0.0,254467353.0,0.0,-6615339186.0,-1408730766.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,115500538894.0,-611022403.0,-26798866896.0,-49173476649.0,-44325466557.0,-40086366711.0,-9633351913.0,-14737886923.0,-6030335081.0,-258106475604.0
9,Chi phí lãi vay,59253424966.0,52789478586.0,36641973655.0,33608759598.0,35201301289.0,54262655498.0,79403952931.0,105055315050.0,106192359166.0,68948692550.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,22299252368.0,40486723714.0,-545116999511.0,-32020321862.0,-314506091752.0,-342969286374.0,-633710866017.0,-537317226137.0,788160849042.0,357984091532.0
13,(Tăng)/giảm hàng tồn kho,-32414309681.0,55041120471.0,24562951499.0,351176745959.0,-48211820284.0,-291794386948.0,8436636320.0,250891162241.0,-259841424542.0,-317362472178.0
14,Tăng/(giảm) các khoản phải trả,183640605159.0,-54393004439.0,441882462795.0,-304081024427.0,711258639128.0,-97314079964.0,284709983341.0,269826103895.0,-544414671326.0,-871279183203.0
15,( Tăng)/giảm chi phí trả trước,-63294313219.0,14216222394.0,6789078051.0,39367760992.0,8881264607.0,-3775147623.0,7018953308.0,7499825845.0,836866662.0,504792730.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-59125938248.0,-54505699993.0,-36577497287.0,-34067886474.0,-34397547578.0,-52552343858.0,-78957510615.0,-105733461447.0,-107322985208.0,-34088208781.0
18,Thuế thu nhập doanh nghiệp đã trả,-28431975857.0,-32657439435.0,0.0,0.0,-25470488195.0,-17691352370.0,-31087611300.0,-32567513398.0,-4005178887.0,-118294168333.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,-3756898877.0,-2666519334.0,-3242574850.0,-6067748596.0,-12607156972.0,-7569633696.0,-3072321770.0,-2065283000.0,-3188611002.0,0.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-25216034839.0,-40535568774.0,-10289525705.0,240746250486.0,-352495029252.0,-252270665146.0,-117911643306.0,-500195020885.0,-226207294005.0,443265696075.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-81599605477.0,-36363597493.0,-70490229611.0,-61387944000.0,-145450592613.0,-83197233252.0,-315251408162.0,-445121164063.0,-1511636289.0,-7617425505.0
23,Tiền thu được từ thanh lý tài sản cố định,7300000000.0,53434339148.0,5954545455.0,34198902336.0,7740803435.0,68181818.0,1873636364.0,1060909090.0,460000000.0,796887173.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,-21236394712.0,-4000000000.0,-53659519500.0,-69100000000.0,-8700000000.0,-109835000000.0,-311287451700.0,-261823391109.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,74371095064.0,56500000000.0,0.0,0.0,77100000000.0,44914519500.0,83300000000.0,182025606393.0
26,Đầu tư vào các doanh nghiệp khác,0.0,-72500000000.0,-13500000000.0,-36590000000.0,-462117030000.0,-264277217923.0,-5860000000.0,-12911760000.0,-100000000.0,-500000000.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,48187850000.0,12285750000.0,4164300344.0,184155733086.0,295040732366.0,150807450000.0,121365247314.0,14250000000.0,1054550000.0,525182020445.0
28,Cổ tức và tiền lãi nhận được,895720638.0,2607939571.0,10447157755.0,67869559064.0,5950577060.0,13428154211.0,11560881178.0,7447474588.0,1877243984.0,5201998678.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,90540788861.0,13847012986.0,70474442960.0,-126523904898.0,281241853521.0,417176737727.0,12053330284.0,196121953990.0,-79124870746.0,217824237771.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,4833138000.0,147379500000.0,0.0,0.0,172436440000.0,98500000000.0,1202994723.0,24070000.0,479377770000.0,1371000000.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,-18768000000.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,472477822861.0,943416359512.0,797133137083.0,655687992945.0,955909596749.0,1548608051065.0,1690192747729.0,2017427076185.0,662005901421.0,863658401672.0
33,Tiển trả các khoản đi vay,-383477925000.0,-1076948846526.0,-726658694123.0,-782211897843.0,-792120343613.0,-1136574952756.0,-1596869757609.0,-1810728801564.0,-1117468749400.0,-610938128499.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,-1621666205.0,-4588597182.0,-13872891159.0,-10600390631.0,-22366072367.0,-36263042077.0
35,Cổ tức đã trả,-3292247000.0,0.0,0.0,0.0,-53362173410.0,-69999763400.0,-68599763400.0,0.0,-80673720400.0,-3993325.0
37,Lưu chuyển tiền thuần trong kỳ,6050749810.0,9639247666.0,-7708225080.0,203891623281.0,337296321297.0,-351122599480.0,-151494230063.0,180765315043.0,13959272742.0,-161280446802.0
38,Tiền và tương đương tiền đầu kỳ,14858648605.0,20909398415.0,30548646081.0,22840421001.0,226732044282.0,564028365579.0,212905766099.0,61411536036.0,242176851079.0,256136123821.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Tiền và tương đương tiền cuối kỳ,20909398415.0,30548646081.0,22840421001.0,226732044282.0,564028365579.0,212905766099.0,61411536036.0,242176851079.0,256136123821.0,94855677019.0
