,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Doanh số,149737648964.0,204937643172.0,284644409960.0,322106586158.0,341128578620.0,459158725252.0,230828990105.0,356190799347.0,400627615581.0,340134474513.0
1,Các khoản giảm trừ,-745535800.0,-1217879200.0,-31029000.0,-10030000.0,-565051000.0,0.0,-20884500.0,-4923742.0,-265535000.0,-28548735.0
2,Doanh số thuần,148992113164.0,203719763972.0,284613380960.0,322096556158.0,340563527620.0,459158725252.0,230808105605.0,356185875605.0,400362080581.0,340105925778.0
3,Giá vốn hàng bán,-111381459886.0,-150566470393.0,-215194630133.0,-254687420663.0,-257817568348.0,-376209019045.0,-189376553129.0,-306192917149.0,-359887206649.0,-310925032987.0
4,Lãi gộp,37610653278.0,53153293579.0,69418750827.0,67409135495.0,82745959272.0,82949706207.0,41431552476.0,49992958456.0,40474873932.0,29180892791.0
5,Thu nhập tài chính,17375356.0,37100638.0,239687359.0,97728652.0,66121860.0,40109639.0,44145168.0,143465833.0,265963769.0,455969114.0
6,Chi phí tài chính,-985479807.0,-2137458457.0,-2744585136.0,-3502551951.0,-3805002369.0,-4325667657.0,-4497421232.0,-3893823445.0,-4752409877.0,-10755251913.0
7,Trong đó: Chi phí lãi vay,-822257885.0,-1894432405.0,-1875061052.0,-3081683694.0,-3308343208.0,-3676812958.0,-4178782669.0,-3039002583.0,-4098276023.0,-6632417093.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-16437102601.0,-25717864831.0,-34735110093.0,-36934575326.0,-46746374501.0,-46925578441.0,-30811684991.0,-30021136047.0,-25163363347.0,-23373750543.0
10,Chi phí quản lý doanh  nghiệp,-11152984821.0,-13524442570.0,-15637136255.0,-12997079494.0,-19402382138.0,-18122160509.0,-14872521348.0,-12582745272.0,-8445973913.0,-10785429643.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,9052461405.0,11810628359.0,16541606702.0,14072657376.0,12858322124.0,13616409239.0,-8705929927.0,3638719525.0,2379090564.0,-15277570194.0
12,Thu nhập khác,40168922.0,184889546.0,36363636.0,13468981.0,675454545.0,646980963.0,341460464.0,160761987.0,49545454.0,20661870485.0
13,Chi phí khác,-179291028.0,-88442690.0,-583733168.0,-389986320.0,-55312212.0,-329903630.0,0.0,-5881520.0,-5850.0,-4772512961.0
14,"Thu nhập khác, ròng",-139122106.0,96446856.0,-547369532.0,-376517339.0,620142333.0,317077333.0,341460464.0,154880467.0,49539604.0,15889357524.0
16,Lãi/(lỗ) ròng trước thuế,8913339299.0,11907075215.0,15994237170.0,13696140037.0,13478464457.0,13933486572.0,-8364469463.0,3793599992.0,2428630168.0,611787330.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-921035374.0,-947250064.0,-1652802875.0,-748845505.0,-1146312350.0,-1323272568.0,-249334922.0,0.0,-217787250.0,-51336219.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,-921035374.0,-947250064.0,-1652802875.0,-748845505.0,-1146312350.0,-1323272568.0,-249334922.0,0.0,-217787250.0,-51336219.0
20,Lãi/(lỗ) thuần sau thuế,7992303925.0,10959825151.0,14341434295.0,12947294532.0,12332152107.0,12610214004.0,-8613804385.0,3793599992.0,2210842918.0,560451111.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,7992303925.0,10959825151.0,14341434295.0,12947294532.0,12332152107.0,12610214004.0,-8613804385.0,3793599992.0,2210842918.0,560451111.0
23,Lãi cơ bản trên cổ phiếu,2596.0,3561.0,3283.0,2821.0,2256.0,2306.0,-1575.0,694.0,404.0,103.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,2821.0,2256.0,2306.0,-1575.0,694.0,0.0,103.0
