,Unnamed: 0,Q1 2020,Q2 2020,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q4 2021,Q1 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,19447301023.0,16829532086.0,48025751748.0,10620403538.0,-27750505369.0,-13017993438.0,35248337083.0,-38921716830.0,-3097325027.0,355389477.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-236524688.0,-1180346242.0,-441298424.0,-27910700337.0,-1392433776.0,73824925.0,-27298149732.0,-4074226121.0,28888622200.0,6211606738.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-237842429.0,-1412413196.0,-444206688.0,-12921808661.0,-1443340704.0,22065304.0,-10411996627.0,-238792831.0,11135184384.0,0.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,231100000.0,2100000.0,3000000.0,7000000.0,-7000000.0,13500000.0,4624000000.0,3695892476.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,0.0,-18000000000.0,0.0,0.0,-1886976000.0,-8486976000.0,-621000000.0,0.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,3000000000.0,0.0,0.0,-15044586348.0,0.0,14689472000.0,6067848000.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,1317741.0,966954.0,808264.0,8108324.0,43906928.0,58759621.0,31909243.0,27542710.0,-10926660.0,143758738.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-21241817450.0,-16112814210.0,-38615465987.0,27781801120.0,4920635060.0,12764824511.0,-5948096950.0,53864483057.0,-20099101859.0,-16795237166.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,43524088837.0,31142631510.0,65802941008.0,143394642822.0,69424048555.0,54089080104.0,64924462004.0,98534942736.0,59711533556.0,8112032294.0
33,Tiển trả các khoản đi vay,-64765906287.0,-44612602920.0,-99382555995.0,-115573698202.0,-64491075695.0,-41319544408.0,-70861675354.0,-44667966679.0,-79807317940.0,-24907269460.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,0.0,-2642842800.0,-5035851000.0,-39143500.0,-12337800.0,-4711185.0,-10883600.0,-2493000.0,-3317475.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,-2031041115.0,-463628366.0,8968987337.0,10491504321.0,-24222304085.0,-179344002.0,2002090401.0,10868540106.0,5692195314.0,-10228240951.0
38,Tiền và tương đương tiền đầu kỳ,5144451980.0,3113410865.0,2649782499.0,11618769836.0,37110274157.0,12887970072.0,7073170719.0,3428613377.0,9031903140.0,14724098454.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Tiền và tương đương tiền cuối kỳ,3113410865.0,2649782499.0,11618769836.0,22110274157.0,12887970072.0,12708626070.0,9075261120.0,14297153483.0,14724098454.0,4495857503.0
