,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,182511133248.0,192364520933.0,138055455432.0,172044754313.0,175580958822.0,253322767418.0,272068152536.0,249229320685.0,202566057580.0,183740282014.0
1,TÀI SẢN NGẮN HẠN,141873335796.0,130366837056.0,77453075483.0,113396163690.0,118918262562.0,196931019419.0,204950696016.0,182555922316.0,138210155292.0,126549430679.0
2,Tiền và tương đương tiền,11618769836.0,22110274157.0,12887970072.0,12708626070.0,7073170719.0,9075261120.0,14297153483.0,9031903140.0,14724098454.0,4495857503.0
3,Tiền,11618769836.0,22110274157.0,7875992428.0,7685489801.0,1438786620.0,3428613377.0,9238198016.0,3961443404.0,3573736480.0,4495857503.0
4,Các khoản tương đương tiền,0.0,0.0,5011977644.0,5023136269.0,5634384099.0,5646647743.0,5058955467.0,5070459736.0,11150361974.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,15000000000.0,0.0,0.0,0.0,1886976000.0,8486976000.0,20678720000.0,1142400000.0,5485293974.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1480166925.0,1480166925.0,1480166925.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-337766925.0,-337766925.0,-1077386925.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,15000000000.0,0.0,0.0,0.0,1886976000.0,8486976000.0,19536320000.0,0.0,5082513974.0
9,Các khoản phải thu,53354773029.0,40797848622.0,14705181181.0,33431806935.0,41663911298.0,128562454931.0,104454605914.0,62661422088.0,45980485443.0,62771430204.0
10,Phải thu khách hàng,45876250010.0,42399106401.0,16414492497.0,33695148482.0,38050945009.0,116462437324.0,95624985286.0,50431005189.0,31788052913.0,42960654701.0
11,Trả trước người bán,8018958467.0,2330000253.0,1941074562.0,3309425134.0,3058539518.0,11719225417.0,7787521152.0,3551181566.0,2618079725.0,19257256534.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,1530963498.0,330963664.0,611835818.0,631309015.0,554426771.0,380792190.0,1042099476.0,8679235333.0,11574352805.0,553518969.0
16,Dự phòng nợ khó đòi,-2071398946.0,-4262221696.0,-4262221696.0,-4204075696.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",76227342032.0,52213802740.0,49459600272.0,65972923589.0,69418610359.0,55836184648.0,74855812340.0,84440903215.0,71815377371.0,52766624533.0
19,Hàng tồn kho,76453807659.0,52437004534.0,49682802066.0,66166110178.0,69611796948.0,56029371237.0,75048998929.0,84634089804.0,72008563960.0,53133529334.0
20,Dự phòng giảm giá HTK,-226465627.0,-223201794.0,-223201794.0,-193186589.0,-193186589.0,-193186589.0,-193186589.0,-193186589.0,-193186589.0,-366904801.0
21,Tài sản lưu động khác,672450899.0,244911537.0,400323958.0,1282807096.0,762570186.0,1570142720.0,2856148279.0,5742973873.0,4547794024.0,1030224465.0
