,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,106761600368.0,39264083934.0,-25745150508.0,-63400287001.0,-14200041707.0,14274748257.0,-41739487219.0,-132349958872.0,66981641178.0,-105158182875.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,9462441559.0,1235336272.0,1562648816.0,62135767660.0,38317343296.0,32912821987.0,35178814935.0,30574904430.0,27152132877.0,52002498927.0
2,Lãi trước thuế,5056654808.0,1526938173.0,4045502306.0,-6187988812.0,9579642111.0,7804711787.0,2989026041.0,7972431628.0,-5773656734.0,9010774588.0
3,Khấu hao TSCĐ,-11431628137.0,-14366866513.0,-17576073750.0,48668003980.0,15822659531.0,15136652966.0,16784858896.0,15848863471.0,15965272865.0,18256118585.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,0.0,0.0,0.0,5411402925.0,-3412655404.0,-2323890043.0,0.0,0.0,0.0,0.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,-1682283042.0,-1025825395.0,3239243702.0,0.0,-1635198776.0,1642682155.0,-2593950483.0
8,Lãi/(lỗ) từ hoạt động đầu tư,0.0,0.0,0.0,99633318.0,-517277670.0,-5015526503.0,1483133265.0,-8206800123.0,-1121851060.0,6560005170.0
9,Chi phí lãi vay,15837414888.0,14075264612.0,15093220260.0,15826999291.0,17870800123.0,14071630078.0,13921796733.0,16595608230.0,16439685651.0,20769551067.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,59798579855.0,60104354212.0,-261758161872.0,9228282221.0,86383810609.0,44765434689.0,-124293956933.0,-158868349423.0,-191748699639.0,517593838005.0
13,(Tăng)/giảm hàng tồn kho,-31275194870.0,114605396886.0,104386177237.0,-88460986566.0,-72279045615.0,-87473410317.0,-42523688171.0,-25235355948.0,-55362584506.0,-77565751102.0
14,Tăng/(giảm) các khoản phải trả,136314625559.0,-91098613651.0,148211657460.0,-29096653313.0,-50646988030.0,70235225436.0,106368125887.0,38954278293.0,306085013526.0,-575064178160.0
15,( Tăng)/giảm chi phí trả trước,-22236078406.0,-26809634338.0,4645748111.0,-1175356890.0,4249616640.0,-32174724877.0,1439925133.0,999391910.0,1832386862.0,-2844838759.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-30246512444.0,-14075264612.0,-15093220260.0,-15416005610.0,-18281793804.0,-13990598661.0,-13921796733.0,-16283743176.0,-16751550705.0,-19279751786.0
18,Thuế thu nhập doanh nghiệp đã trả,-15056260885.0,-4697490835.0,-7700000000.0,-615334503.0,-1942984803.0,0.0,-3986911337.0,-2491084958.0,-4225057237.0,0.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-87088205977.0,-3812305309.0,81267100.0,-63872276452.0,-54069001876.0,52036952656.0,-11937307435.0,15666282781.0,-82721368280.0,-39246903204.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-98761491726.0,0.0,0.0,0.0,-18260906369.0,-3293244912.0,-3598324233.0,-36967840762.0,-29757426780.0,-32754888629.0
23,Tiền thu được từ thanh lý tài sản cố định,11724869892.0,-3830476677.0,79893731.0,10106268.0,0.0,34839306515.0,0.0,35922314994.0,-30882755605.0,-3754046641.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,0.0,-64003648490.0,-26796351510.0,-20000000000.0,-10000000000.0,4900000000.0,-13983293289.0,-83880682038.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,0.0,-9529021666.0,39529021666.0,0.0,12404000000.0,-12404000000.0,80800000000.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,-51584143.0,18171368.0,1373369.0,121265770.0,517277669.0,961869387.0,1661016798.0,-592191451.0,4306107394.0,342714104.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-12781884386.0,-29152736070.0,24887150342.0,99659657286.0,73409788849.0,-24940825049.0,67659969721.0,94865257565.0,-9032690614.0,119901269913.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,-6910000.0,-6916000.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,634885541869.0,438979058110.0,248308492797.0,547760183491.0,682472083428.0,378269880892.0,588356298882.0,565809735710.0,477250990103.0,658028008604.0
33,Tiển trả các khoản đi vay,-541307760995.0,-468131794180.0,-209007167706.0,-431635510227.0,-593294125506.0,-380375907271.0,-499552953809.0,-454965186459.0,-412557980527.0,-604010275220.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,-106359665260.0,0.0,-14414174749.0,-16465015978.0,-15761259073.0,-16526735019.0,-21143375352.0,-15979291686.0,-73725700190.0,65883536529.0
35,Cổ tức đã trả,0.0,0.0,0.0,0.0,0.0,-6301147651.0,0.0,0.0,0.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,6891510005.0,6299042555.0,-776733066.0,-27612906167.0,5140745266.0,41370875864.0,13983175067.0,-21818418526.0,-24772417716.0,-24503816166.0
38,Tiền và tương đương tiền đầu kỳ,25319466471.0,32210976476.0,39640019033.0,38863285967.0,11232375305.0,16391125066.0,59750124248.0,73733299315.0,51914172262.0,27142463073.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,0.0,0.0,-18004495.0,18004495.0,11167037.0,0.0,-708527.0,708527.0,0.0
40,Tiền và tương đương tiền cuối kỳ,32210976476.0,38510019031.0,38863285967.0,11232375305.0,16391125066.0,57773167967.0,73733299315.0,51914172262.0,27142463073.0,2638646907.0
