,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG CỘNG TÀI SẢN,8019906375415.0,7787400167901.0,8310466025666.0,8388071114943.0,8450510916433.0,8603899515591.0,9116450267537.0,9081995579909.0,8736343381121.0,8385113591398.0
1,TÀI SẢN NGẮN HẠN,7204297420625.0,6450908930710.0,7127848233026.0,7233376556783.0,7351505652458.0,7358636474783.0,7543064777423.0,7593437427932.0,7523305368731.0,7282406422945.0
2,Tiền và tương đương tiền ,143818867073.0,288418898197.0,133856215825.0,195546276418.0,247278177791.0,152508237078.0,191647278189.0,249063257707.0,96913302028.0,139877899201.0
3,Tiền  ,143818867073.0,288418898197.0,133856215825.0,194546276418.0,247278177791.0,152508237078.0,191647278189.0,248063257707.0,96913302028.0,139877899201.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,1000000000.0,0.0,0.0,0.0,1000000000.0,0.0,0.0
5,Đầu tư tài chính ngắn hạn,3955375024481.0,3103087884605.0,3952598211688.0,3989893751554.0,4096844874813.0,3906840869585.0,4051919544909.0,3911837155513.0,4095238421243.0,3754876166807.0
6,Đầu tư ngắn hạn ,290643464276.0,5773214858.0,161526410079.0,50000000000.0,121641488680.0,14236657070.0,178978602551.0,58404992981.0,64201349325.0,0.0
7,Dự phòng giảm giá chứng khoán kinh doanh,-20476812526.0,0.0,-2543233892.0,0.0,0.0,-26695000.0,-221378205.0,3854444682230.0,-1133729325.0,0.0
8,Đầu tư nắm giữ đến ngày đáo hạn,3685208372731.0,3097314669747.0,3793615035501.0,3939893751554.0,3975203386133.0,3892630907515.0,3873162320563.0,-1012519698.0,4032170801243.0,3754876166807.0
9,Các khoản phải thu ,932992425093.0,1051461206316.0,1021131974769.0,896688237656.0,892926052320.0,906862120640.0,943784439444.0,1029529913051.0,984733237171.0,984833828325.0
10,Phải thu của khách hàng,542382856948.0,543008071386.0,572646489088.0,511155412343.0,469973813978.0,538978498644.0,485398215610.0,443928306765.0,413391226712.0,564191170518.0
11,Phải thu về hợp đồng Bảo hiểm ,539192648948.0,539697863386.0,569456281088.0,507965204343.0,466783605978.0,535788290644.0,485398215610.0,443928306765.0,413391226712.0,564191170518.0
12,Phải thu khác của khách hàng ,3190208000.0,3310208000.0,3190208000.0,3190208000.0,3190208000.0,3190208000.0,0.0,0.0,0.0,0.0
13,Trả trước cho người bán,110891089308.0,299052725019.0,153775371715.0,144835520253.0,168941922192.0,160211002969.0,164521099968.0,336643697247.0,271047388385.0,177701782413.0
14,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,Phải thu về cho vay ngắn hạn,13140000000.0,13140000000.0,13140000000.0,13140000000.0,13140000000.0,6570000000.0,6570000000.0,6570000000.0,36570000000.0,34570000000.0
19,Các khoản phải thu khác,363191458388.0,301083150861.0,368374162094.0,338908105735.0,329391184074.0,289387411435.0,399239322592.0,356661972515.0,378558136734.0,323947798371.0
20,Dự phòng các khoản phải thu khó đòi,-96612979551.0,-104822740950.0,-86804048128.0,-111350800675.0,-88520867924.0,-88284792408.0,-111944198726.0,-114274063476.0,-114833514660.0,-115576922977.0
21,Hàng tồn kho ,14265365960.0,2025501719.0,1883037565.0,3288157407.0,2474359543.0,20809787801.0,6756161477.0,3099971204.0,6612327867.0,5983510711.0
22,Hàng tồn kho ,14265365960.0,2025501719.0,1883037565.0,3288157407.0,2474359543.0,20809787801.0,6756161477.0,3099971204.0,6612327867.0,5983510711.0
23,Dự phòng giảm giá hàng tồn kho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Tài sản ngắn hạn khác,543961114142.0,590307658318.0,574965760447.0,587128944525.0,628018280684.0,671509644130.0,713574252028.0,633243978928.0,686631652423.0,744235193743.0
25,Chi phí trả trước ngắn hạn,539210627025.0,589094601880.0,571097087743.0,563596785452.0,603819540403.0,645710200393.0,689187965874.0,611216656242.0,638948367494.0,698660011292.0
26,Chi phí hoa hồng chưa phân bổ,409083543879.0,404685384015.0,386055002642.0,383361500409.0,376327468607.0,390719147172.0,433786389526.0,391816934126.0,409258697939.0,416369417375.0
27,Chi phí trả trước ngắn hạn khác,130127083146.0,184409217865.0,185042085101.0,180235285043.0,227492071796.0,254991053221.0,255401576348.0,219399722116.0,229689669555.0,282290593917.0
