,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,488946634506.0,2076058789590.0,2190844725566.0,1897083896358.0,1798447518507.0,1864666868711.0,2047614475051.0,2287706809612.0,2383917198876.0,2302339177391.0
1,TÀI SẢN NGẮN HẠN,262072922473.0,440315970306.0,686962207868.0,706454264448.0,660921568822.0,747200835316.0,1173026521290.0,1475955400423.0,930852545966.0,2025500070105.0
2,Tiền và tương đương tiền,10268330831.0,12938718411.0,14525467778.0,5991445024.0,3150014748.0,1980632775.0,5168928128.0,2280983646.0,2857358571.0,2378146991.0
3,Tiền,10268330831.0,12938718411.0,14525467778.0,5991445024.0,3150014748.0,1980632775.0,5168928128.0,2280983646.0,2857358571.0,2378146991.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,66050000000.0,0.0,0.0,0.0,0.0,0.0,195000000000.0,243500000000.0,243500000000.0,243500000000.0
6,Đầu tư ngắn hạn,66050000000.0,0.0,0.0,0.0,0.0,0.0,195000000000.0,243500000000.0,243500000000.0,243500000000.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,114953644852.0,420382610937.0,608324326513.0,681205168714.0,644338968171.0,736276326927.0,966614743425.0,1218214381917.0,642324930906.0,1750480363914.0
10,Phải thu khách hàng,95779587235.0,254142154006.0,457750111703.0,164867565730.0,139545949324.0,214021613140.0,367013893653.0,567593925074.0,543513115707.0,490979024488.0
11,Trả trước người bán,1118599134.0,45378625076.0,11038538325.0,20234180897.0,225095263433.0,67480780029.0,36876525550.0,205761282176.0,11954291457.0,73730737600.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,458400000000.0,98260854000.0,381230688000.0,281419984921.0,389485860921.0,25400000000.0,1134745354875.0
15,Phải thu khác,18076134783.0,120861831855.0,139535676485.0,37597551836.0,181436729959.0,74169524187.0,287211546516.0,64948223658.0,71032433654.0,166296170772.0
16,Dự phòng nợ khó đòi,-20676300.0,0.0,0.0,0.0,0.0,-626449884.0,-5907378670.0,-9574998587.0,-9574998587.0,-115271012496.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,105870251.0,171455.0,171455.0,171455.0,88675.0,88675.0,88675.0
18,"Hàng tồn kho, ròng",58450892008.0,1349845289.0,62558189811.0,7938020115.0,6853306428.0,4758627006.0,3199035677.0,11804660410.0,39297579772.0,28087465000.0
19,Hàng tồn kho,58450892008.0,1349845289.0,62558189811.0,7938020115.0,6853306428.0,4758627006.0,3199035677.0,11804660410.0,39297579772.0,28087465000.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,12350054782.0,5644795669.0,1554223766.0,11319630595.0,6579279475.0,4185248608.0,3043814060.0,155374450.0,2872676717.0,1054094200.0
22,Trả trước ngắn hạn,599844506.0,286504116.0,263913371.0,2046292372.0,113472006.0,335356680.0,192849043.0,63380721.0,0.0,12582500.0
