,Unnamed: 0,2012,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,22146059046.0,5027546640.0,22202446399.0,9321026842.0,2874017306.0,-3317958801.0,4091946267.0,16610603314.0,3897340459.0,5099824333.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,24542655195.0,9826507021.0,3578374909.0,9886480578.0,8580589559.0,5901778390.0,5955993485.0,11945578658.0,11758805337.0,11377387576.0
2,Lãi trước thuế,12286944577.0,4177942566.0,-1806914303.0,4522050008.0,3549321970.0,1133112481.0,919774922.0,7633310604.0,8005470805.0,7951714621.0
3,Khấu hao TSCĐ,8220655860.0,4624914639.0,3687388699.0,3855399220.0,4139322888.0,4490773142.0,4249445261.0,4081038344.0,3799212708.0,4037133605.0
5,Chi phí dự phòng,-64331555.0,-121740048.0,31937560.0,128531336.0,160273276.0,-140006325.0,-40731707.0,503641456.0,376987639.0,-1769732.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,-49140769.0,249827125.0,47218136.0,70413132.0,8187727.0,-60782531.0,4920419.0,15288177.0,-9359395.0,151925691.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-936137594.0,-1014084059.0,-684229152.0,-836471537.0,-1683739805.0,-1767479571.0,-1440932282.0,-2078900665.0,-1627880390.0,-2074539797.0
9,Chi phí lãi vay,5084664676.0,1909646798.0,2302973969.0,2146558419.0,2407223503.0,2246161194.0,2263516872.0,1791200742.0,1214373970.0,1312923188.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-5941647097.0,1613930314.0,13720324241.0,-6963590346.0,1235287800.0,3406507973.0,-2650218623.0,5807680275.0,5488763203.0,-1850272179.0
13,(Tăng)/giảm hàng tồn kho,11333805546.0,-277544693.0,10973849593.0,430195977.0,-156621588.0,-6393276353.0,1462409687.0,3492584102.0,-8945291941.0,1222781248.0
14,Tăng/(giảm) các khoản phải trả,-71930274.0,-2118151599.0,-2916845838.0,8422962025.0,-1346942660.0,-3135151678.0,397654941.0,-2466798095.0,511477716.0,-305826459.0
15,( Tăng)/giảm chi phí trả trước,0.0,236300833.0,-453616537.0,253479192.0,-1889070724.0,226565036.0,1424438705.0,335722176.0,-297583449.0,80056562.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-5084664676.0,-1860811813.0,-2302973969.0,-2146558419.0,-2407223503.0,-2246161194.0,-2263516872.0,-1791200742.0,-1214373970.0,-1312923188.0
18,Thuế thu nhập doanh nghiệp đã trả,-220376404.0,-1590156156.0,0.0,-193627165.0,-661868578.0,-310140975.0,0.0,-470498060.0,-1033847550.0,-1529627003.0
19,Tiền thu khác từ các hoạt động kinh doanh,27800000.0,19550000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,-2439583244.0,-822077267.0,-396666000.0,-368315000.0,-480133000.0,-768080000.0,-234815056.0,-242465000.0,-2370608887.0,-2581752224.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-3151444631.0,-18890696027.0,-2905839413.0,278875933.0,-7741857040.0,1121737664.0,911458704.0,1929410665.0,1201880390.0,-4421336971.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-4111065867.0,-20285502813.0,-3590068565.0,-574123290.0,-9425596845.0,-724522360.0,-529473578.0,-149490000.0,-426000000.0,-6503376768.0
23,Tiền thu được từ thanh lý tài sản cố định,36363636.0,380722727.0,0.0,0.0,0.0,120000000.0,0.0,0.0,0.0,131818182.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
