,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,649680992827.0,574177803246.0,556623493450.0,490263423602.0,484240078334.0,452258462197.0,432836478052.0,421594518600.0,409611490504.0,398150581165.0
1,TÀI SẢN NGẮN HẠN,588614050726.0,516056133149.0,501767828938.0,438531033741.0,435585302710.0,405861700647.0,388386844684.0,379017294392.0,368817689536.0,359670665643.0
2,Tiền và tương đương tiền,68871742437.0,72804817811.0,151116733243.0,20187213857.0,23377949807.0,25428514667.0,24975460097.0,31301943345.0,14939032328.0,26482368944.0
3,Tiền,18871742437.0,42804817811.0,121116733243.0,20187213857.0,23377949807.0,25428514667.0,24975460097.0,31301943345.0,14939032328.0,26482368944.0
4,Các khoản tương đương tiền,50000000000.0,30000000000.0,30000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,49000000000.0,84000000000.0,139000000000.0,210000000000.0,195000000000.0,190000000000.0,170000000000.0,170000000000.0,170000000000.0,160000000000.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,49000000000.0,84000000000.0,139000000000.0,210000000000.0,195000000000.0,190000000000.0,170000000000.0,170000000000.0,170000000000.0,160000000000.0
9,Các khoản phải thu,342719083792.0,210156055880.0,44619103946.0,52206851484.0,61771774287.0,35904604273.0,34710345457.0,20035581825.0,28406092342.0,21913988787.0
10,Phải thu khách hàng,139516246077.0,219353620954.0,44215951119.0,60169039443.0,41588583506.0,16080224376.0,39028726886.0,25559451400.0,30265817608.0,29446983359.0
11,Trả trước người bán,940832295.0,60000000.0,274446250.0,492475050.0,927054250.0,342815534.0,437515651.0,374130691.0,318549606.0,75429023.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
