,Unnamed: 0,Q2 2020,Q3 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-118115959988.0,190807762516.0,5982119258.0,-135765574634.0,18870311459.0,-23087255439.0,117938460611.0,69817041026.0,-51333068595.0,230926388233.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,18978854430.0,212918957771.0,-17433024943.0,4637826579.0,32598547755.0,46957258233.0,-17760213700.0,10035941280.0,192928253207.0,-724233881.0
2,Lãi trước thuế,-87660554298.0,40052059195.0,-26362531296.0,44631396482.0,28267936149.0,62198410587.0,-34949291095.0,-14591953911.0,170944329302.0,-6541517764.0
3,Khấu hao TSCĐ,-2946094410.0,22017351547.0,15144671949.0,3773563775.0,25092609417.0,24861882395.0,16854836661.0,17426320504.0,16129148491.0,16277060163.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,128849603485.0,-126500274267.0,-4404326853.0,-40441195710.0,-36027935103.0,-11228885214.0,1014140686.0,5681212219.0,-703321985.0,955500000.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,-1019656.0,1019656.0,0.0,7698217.0,-7698217.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-18928373247.0,270943113538.0,-6140668402.0,-5714703066.0,9163695927.0,-33476039696.0,-4828456848.0,-1367387950.0,2900361602.0,-15251718505.0
9,Chi phí lãi vay,-334707443.0,6405688102.0,4329829659.0,2381066881.0,6109939582.0,4601890161.0,4148556896.0,2887750418.0,3657735797.0,3836442225.0
11,Các khoản điều chỉnh khác,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-327898389521.0,-18085161735.0,34952901351.0,-9655286590.0,298909210485.0,-14226357045.0,108123199272.0,6648012029.0,-319674170504.0,330137037543.0
13,(Tăng)/giảm hàng tồn kho,1937539456.0,-72645963806.0,-2289386175.0,-1995959701.0,-13302252280.0,-2468909851.0,8072626611.0,-5590006552.0,24042181519.0,-3982497117.0
14,Tăng/(giảm) các khoản phải trả,247579181952.0,69535598323.0,36018977099.0,-94394855284.0,-291557968359.0,-136375096714.0,-20600923096.0,41635842288.0,78044499024.0,-67848254031.0
15,( Tăng)/giảm chi phí trả trước,-13402968629.0,-38969030161.0,-35978480536.0,-31559032671.0,-539973726.0,92796070276.0,2656943425.0,3350532706.0,-9392888418.0,2337842702.0
16,(Tăng)/giảm chứng khoán kinh doanh,-240077660.0,240077660.0,-5821147.0,-402513153.0,408334300.0,-9025572650.0,55033530000.0,11984819064.0,-10676359314.0,10676359314.0
17,Chi phí lãi vay đã trả,-47428930504.0,37352910222.0,0.0,-5510703306.0,-4177197031.0,0.0,-4867579595.0,-4890212191.0,-4837245759.0,-4580729705.0
18,Thuế thu nhập doanh nghiệp đã trả,985665.0,-854377475.0,-5629127887.0,-313833155.0,-39607038.0,-744647688.0,-2526651534.0,-1193857770.0,-103810000.0,-36939439780.0
