,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Doanh số,100478688584.0,109418405139.0,117263565326.0,123010570088.0,69001861241.0,127050252899.0,169878065581.0,206612343770.0,198699678666.0,205713819451.0
1,Các khoản giảm trừ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,100478688584.0,109418405139.0,117263565326.0,123010570088.0,69001861241.0,127050252899.0,169878065581.0,206612343770.0,198699678666.0,205713819451.0
3,Giá vốn hàng bán,-86859408101.0,-94764332461.0,-104751074537.0,-110088541139.0,-64590958960.0,-114109750320.0,-153714326139.0,-189738436203.0,-182699064861.0,-185645779201.0
4,Lãi gộp,13619280483.0,14654072678.0,12512490789.0,12922028949.0,4410902281.0,12940502579.0,16163739442.0,16873907567.0,16000613805.0,20068040250.0
5,Thu nhập tài chính,5398018.0,4372364.0,33421092.0,3851114.0,3787176.0,4163263.0,47371079.0,2531582.0,3112334.0,5187177.0
6,Chi phí tài chính,-1196374955.0,-991445249.0,-1257696091.0,-1216812034.0,-1242597104.0,-927113546.0,-1319434778.0,-765314500.0,-1086063139.0,-1108879051.0
7,Trong đó: Chi phí lãi vay,-1196374955.0,-1107292601.0,-1257696091.0,-1172937034.0,-1242597104.0,-1117109403.0,-1319434778.0,-858689500.0,-1086063139.0,-1093129051.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-4186804237.0,-6820842007.0,-4767360043.0,-5087021024.0,-2202474115.0,-4597415890.0,-6121376502.0,-6846117698.0,-6455412987.0,-7568056974.0
10,Chi phí quản lý doanh  nghiệp,-4505203673.0,-2182011795.0,-3088450761.0,-3813324946.0,-1610236596.0,-3674236562.0,-4719774071.0,-5263725102.0,-5091418361.0,-7595486451.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,3736295636.0,4664145991.0,3432404986.0,2808722059.0,-640618358.0,3745899844.0,4050525170.0,4001281849.0,3370831652.0,3800804951.0
12,Thu nhập khác,68953796.0,404512410.0,170716143.0,0.0,0.0,1797738242.0,13555664.0,135288360.0,7505916.0,108113133.0
13,Chi phí khác,0.0,-137489000.0,0.0,0.0,0.0,-1111984206.0,-53515880.0,-24483.0,-4114333085.0,-7997613.0
14,"Thu nhập khác, ròng",68953796.0,267023410.0,170716143.0,0.0,0.0,685754036.0,-39960216.0,135263877.0,-4106827169.0,100115520.0
16,Lãi/(lỗ) ròng trước thuế,3805249432.0,4931169401.0,3603121129.0,2808722059.0,-640618358.0,4431653880.0,4010564954.0,4136545726.0,-735995517.0,3900920471.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-761049886.0,-1019641701.0,-720624226.0,-604386221.0,0.0,-991693420.0,-802112991.0,-827309145.0,-3221872236.0,-658461350.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,-761049886.0,-1019641701.0,-720624226.0,-604386221.0,0.0,-991693420.0,-802112991.0,-827309145.0,-3221872236.0,-658461350.0
20,Lãi/(lỗ) thuần sau thuế,3044199546.0,3911527700.0,2882496903.0,2204335838.0,-640618358.0,3439960460.0,3208451963.0,3309236581.0,-3957867753.0,3242459121.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,3044199546.0,3911527700.0,2882496903.0,2204335838.0,-640618358.0,3439960460.0,3208451963.0,3309236581.0,-3957867753.0,3242459121.0
23,Lãi cơ bản trên cổ phiếu,423.0,543.0,400.0,307.0,0.0,478.0,446.0,459.0,-550.0,450.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,-89.0,0.0,0.0,0.0,0.0,0.0
