,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,821354967499.0,876272381428.0,824509580807.0,903694537778.0,930220951313.0,996071261661.0,945849338612.0,1000057687552.0,1083931004474.0,1192938170992.0
1,TÀI SẢN NGẮN HẠN,736481104190.0,799553018205.0,749927233929.0,842412853871.0,870877209467.0,940079064123.0,893460095809.0,949500511452.0,1029436981976.0,1142975094805.0
2,Tiền và tương đương tiền,14717542940.0,22312808732.0,11230301491.0,31671415105.0,17915892746.0,37228512470.0,13595998557.0,20736162815.0,44307457410.0,26360200378.0
3,Tiền,14717542940.0,22312808732.0,11230301491.0,16671415105.0,16415892746.0,32228512470.0,13595998557.0,20736162815.0,44307457410.0,26360200378.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,15000000000.0,1500000000.0,5000000000.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,10900000000.0,27900000000.0,10900000000.0,7900000000.0,7900000000.0,2900000000.0,12900000000.0,17990000000.0,18690000000.0,88690000000.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,10900000000.0,27900000000.0,10900000000.0,7900000000.0,7900000000.0,2900000000.0,12900000000.0,17990000000.0,18690000000.0,88690000000.0
9,Các khoản phải thu,538475115804.0,588598636087.0,549200966899.0,574666243643.0,575655998586.0,615349025273.0,545620404234.0,588372567355.0,588933589388.0,636048617401.0
10,Phải thu khách hàng,494450714863.0,528329746740.0,463597060521.0,472395956214.0,475085837779.0,532401663974.0,455382560966.0,492722883212.0,480969133061.0,550204959757.0
11,Trả trước người bán,20211918954.0,41657916858.0,59733854449.0,68344711198.0,63101617068.0,40257571757.0,41565748479.0,43665688840.0,47350120457.0,31428208981.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,27830371609.0,24359672815.0,31618752255.0,39674276557.0,43217244065.0,51829510617.0,57588358373.0,60900258887.0,69530599454.0,64955651747.0
16,Dự phòng nợ khó đòi,-4017889622.0,-5748700326.0,-5748700326.0,-5748700326.0,-5748700326.0,-9139721075.0,-8916263584.0,-8916263584.0,-8916263584.0,-10540203084.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",165354061476.0,154578391309.0,171520203012.0,220274034239.0,262553838637.0,275866365976.0,306289397741.0,307115846719.0,363404661176.0,379546772367.0
19,Hàng tồn kho,165354061476.0,154578391309.0,171520203012.0,220274034239.0,262553838637.0,275866365976.0,306289397741.0,307115846719.0,363404661176.0,379546772367.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,7034383970.0,6163182077.0,7075762527.0,7901160884.0,6851479498.0,8735160404.0,15054295277.0,15285934563.0,14101274002.0,12329504659.0
22,Trả trước ngắn hạn,2912094876.0,2152461906.0,2715021681.0,3497566674.0,2460045894.0,2733720830.0,2529189389.0,6434728575.0,4886978541.0,3582973804.0
23,Thuế VAT phải thu,1328962627.0,1364747072.0,1377320256.0,1404634119.0,1571434154.0,2489237530.0,3034110521.0,5152595793.0,3922767578.0,4716688966.0
24,Phải thu thuế khác,2793326467.0,2645973099.0,2983420590.0,2998960091.0,2819999450.0,3512202044.0,9490995367.0,3698610195.0,5291527883.0,4029841889.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,84873863309.0,76719363223.0,74582346878.0,61281683907.0,59343741846.0,55992197538.0,52389242803.0,50557176100.0,54494022498.0,49963076187.0
28,Phải thu dài hạn,488445400.0,557545400.0,545545400.0,615882700.0,615882700.0,615882700.0,612882700.0,612882700.0,677220000.0,677220000.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
