,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,1140297493444.0,1149247770366.0,1156897471829.0,1185342644723.0,1193783325725.0,1205138229587.0,921254136470.0,927337510348.0,891847230275.0,666452666311.0
1,TÀI SẢN NGẮN HẠN,866798123235.0,875851209651.0,884448562564.0,910874799361.0,920684784332.0,934114215465.0,679082631040.0,681493455346.0,646737362748.0,428098390455.0
2,Tiền và tương đương tiền,56529922175.0,8544463651.0,21377952315.0,15394572386.0,14405965432.0,210211915842.0,249065560642.0,74169013589.0,121392503023.0,28338669032.0
3,Tiền,11505846870.0,3608322666.0,9377952315.0,10394415356.0,12405808402.0,202816758812.0,23170560642.0,4169013589.0,113892503023.0,2438669032.0
4,Các khoản tương đương tiền,45024075305.0,4936140985.0,12000000000.0,5000157030.0,2000157030.0,7395157030.0,225895000000.0,70000000000.0,7500000000.0,25900000000.0
5,Giá trị thuần đầu tư ngắn hạn,152026430029.0,172026430029.0,153526430029.0,222026430029.0,222726430029.0,27726430029.0,0.0,172470000000.0,5468000000.0,5000000000.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,152026430029.0,172026430029.0,153526430029.0,222026430029.0,222726430029.0,27726430029.0,0.0,172470000000.0,5468000000.0,5000000000.0
9,Các khoản phải thu,531021095637.0,525012305329.0,539599349905.0,550602727079.0,561082876307.0,571422731393.0,312442455270.0,316618446661.0,406426096801.0,284287145132.0
10,Phải thu khách hàng,180193149823.0,184229468115.0,191995018441.0,200615448428.0,207519420440.0,220298522803.0,61323005921.0,64876594586.0,70008453240.0,72554348679.0
11,Trả trước người bán,11699684337.0,3920596688.0,5326999286.0,2901838852.0,2950422556.0,4770695789.0,5010537439.0,4909841332.0,3799756299.0,4244441476.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35000000000.0
15,Phải thu khác,343770695777.0,341455022297.0,346874759162.0,351682866783.0,355210460295.0,350950939785.0,312038140561.0,311496266865.0,397282143384.0,305444339001.0
16,Dự phòng nợ khó đòi,-4642434300.0,-4592781771.0,-4597426984.0,-4597426984.0,-4597426984.0,-4597426984.0,-65929228651.0,-64664256122.0,-64664256122.0,-132955984024.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",106163529471.0,149706038680.0,148935490098.0,103806615098.0,103806615098.0,96294503677.0,88975101840.0,89114932865.0,85078789777.0,81647715639.0
19,Hàng tồn kho,106163529471.0,149706038680.0,148935490098.0,103806615098.0,103806615098.0,96294503677.0,88975101840.0,89114932865.0,85078789777.0,82281264417.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-633548778.0
21,Tài sản lưu động khác,21057145923.0,20561971962.0,21009340217.0,19044454769.0,18662897466.0,28458634524.0,28599513288.0,29121062231.0,28371973147.0,28824860652.0
22,Trả trước ngắn hạn,58295170.0,10767254.0,9116650.0,23563543.0,19209936.0,82916250.0,304870033.0,891495454.0,594281292.0,325588360.0
