,Unnamed: 0,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-121893392863.0,37067694652.0,26161250859.0,9147238722.0,-104512430982.0,-89038498106.0,19326909065.0,-56741969662.0,45192022086.0,-174544866866.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,-21174702393.0,45336947191.0,25972464124.0,-23077598727.0,-34252356760.0,-40616245806.0,-6143413729.0,-6481182991.0,21504571769.0,-48893577452.0
2,Lãi trước thuế,-138369986165.0,2146778888.0,5019951259.0,5530432.0,-65159640096.0,-17770572421.0,217530392.0,2049748483.0,28081795774.0,-117145729971.0
3,Khấu hao TSCĐ,9511916315.0,7056233972.0,5688024998.0,4768589085.0,4546097949.0,4584857243.0,5150381449.0,5382229255.0,5446980213.0,5232213725.0
5,Chi phí dự phòng,22507906090.0,-4355999699.0,-17202293057.0,-8387013177.0,1315100000.0,3071681771.0,0.0,4645213.0,0.0,67660304151.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,15288206365.0,-6956705005.0,-8642017598.0,-50583732810.0,16506566154.0,-31579307413.0,-11511325570.0,-13917805942.0,-12024204218.0,-5377895415.0
9,Chi phí lãi vay,69887255002.0,47446639035.0,41108798522.0,31119027743.0,8539519233.0,1077095014.0,0.0,0.0,0.0,737530058.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-31746146229.0,-14099296661.0,-79959210722.0,93086755265.0,-206025091706.0,106230446264.0,-11428357747.0,-25468187584.0,-52172044917.0,18096720172.0
13,(Tăng)/giảm hàng tồn kho,286635295064.0,36380280808.0,294175487167.0,46043539766.0,76553677920.0,-9562168697.0,518086739.0,-38979174095.0,46777442623.0,19876783058.0
14,Tăng/(giảm) các khoản phải trả,-321700942052.0,-45806413611.0,-220978836907.0,-97357453291.0,79673259252.0,-73849801319.0,35693615791.0,14127992608.0,29184022280.0,-162530795688.0
15,( Tăng)/giảm chi phí trả trước,21034913451.0,21081272227.0,5818638173.0,2539525903.0,3713429673.0,2750876766.0,686978011.0,58582400.0,-101969669.0,-362766898.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-40905672289.0,-4259321965.0,-2791376234.0,-12087530194.0,-23185349361.0,-73991605314.0,0.0,0.0,0.0,-737530058.0
18,Thuế thu nhập doanh nghiệp đã trả,0.0,0.0,0.0,0.0,-990000000.0,0.0,0.0,0.0,0.0,0.0
19,Tiền thu khác từ các hoạt động kinh doanh,1518828336.0,969157996.0,3924085258.0,0.0,0.0,0.0,0.0,0.0,0.0,6300000.0
20,Tiền chi khác từ các hoạt động kinh doanh,-15554966751.0,-2534931333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,117364508055.0,6448113581.0,19786689354.0,63919456898.0,393838095393.0,126447676231.0,-96400936492.0,31260459373.0,141997303595.0,-7328249914.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-10126619956.0,-20904982082.0,-4111164725.0,-10468608359.0,-2203334953.0,-34900000.0,-10836136838.0,-3033474217.0,-93176000.0,-916046772.0
23,Tiền thu được từ thanh lý tài sản cố định,131320000000.0,24682123975.0,20388060609.0,18802646060.0,0.0,185500000.0,209671651.0,0.0,0.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,0.0,0.0,0.0,-80000000000.0,-177741498657.0,-335763090870.0,-246593472962.0,-212470000000.0
