,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,1273230720515.0,1260018938414.0,1256752294287.0,1262579821182.0,1256787213298.0,1253269549437.0,1249347004175.0,1255252844806.0,1174940844189.0,1120340230434.0
1,TÀI SẢN NGẮN HẠN,207415767380.0,171183870701.0,88587123068.0,97571002266.0,97012429017.0,90655321141.0,98928134782.0,108221763129.0,134296639167.0,262592562825.0
2,Tiền và tương đương tiền,38210723997.0,33532011646.0,24692774225.0,16724141820.0,30402158253.0,31816278578.0,28769493675.0,11374010717.0,37867549353.0,33472306256.0
3,Tiền,38210723997.0,33532011646.0,24692774225.0,16724141820.0,30402158253.0,31816278578.0,28769493675.0,11374010717.0,37867549353.0,33472306256.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,161441172317.0,133124391075.0,60355612043.0,78312333082.0,64822887475.0,57766081048.0,69695150723.0,96391420581.0,96024693736.0,229117745320.0
10,Phải thu khách hàng,53964787239.0,1879840500.0,12270680499.0,20228200434.0,15343371375.0,20299909458.0,26608403574.0,35752232456.0,20247286976.0,16333069500.0
11,Trả trước người bán,86169350001.0,83850115897.0,115330993.0,10002000000.0,115642000.0,548425005.0,583140505.0,651325005.0,5643397432.0,98850000.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,20000000000.0,45000000000.0,45000000000.0,45000000000.0,45000000000.0,35316000000.0,40000000000.0,53300000000.0,50830000000.0,115500000000.0
15,Phải thu khác,1307035077.0,2394434678.0,2969600551.0,3082132648.0,4363874100.0,1601746585.0,2503606644.0,7551379270.0,20167525478.0,98113663570.0
16,Dự phòng nợ khó đòi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-863516150.0,-863516150.0,-927837750.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Hàng tồn kho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,7763871066.0,4527467980.0,3538736800.0,2534527364.0,1787383289.0,1072961515.0,463490384.0,456331831.0,404396078.0,2511249.0
