,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Doanh số,1240716282206.0,1240891211206.0,1069984460019.0,1324941131074.0,1051787540226.0,1548763075750.0,1122212777745.0,1769600496333.0,1353576231150.0,1588146107965.0
1,Các khoản giảm trừ,-2942530814.0,-4816714308.0,-8896524233.0,-92996666499.0,-35472925477.0,-85691286903.0,-37224236652.0,-52525412714.0,-32201744901.0,-26471802159.0
2,Doanh số thuần,1237773751392.0,1236074496898.0,1061087935786.0,1231944464575.0,1016314614749.0,1463071788847.0,1084988541093.0,1717075083619.0,1321374486249.0,1561674305806.0
3,Giá vốn hàng bán,-813496447470.0,-825654176820.0,-711751555391.0,-985235360218.0,-793699502093.0,-1191922828554.0,-809424450732.0,-1212879500698.0,-1063301770767.0,-1208928566745.0
4,Lãi gộp,424277303922.0,410420320078.0,349336380395.0,246709104357.0,222615112656.0,271148960293.0,275564090361.0,504195582921.0,258072715482.0,352745739061.0
5,Thu nhập tài chính,389732252.0,7664999739.0,3583609486.0,18586839300.0,9084233177.0,13027827285.0,12361002585.0,16140501447.0,16996767709.0,18888623747.0
6,Chi phí tài chính,-26312307720.0,-22342638935.0,-15565218404.0,-13247744408.0,-23565300322.0,-22903165353.0,-26797343083.0,-40567594690.0,-29644923270.0,-44923631928.0
7,Trong đó: Chi phí lãi vay,0.0,-9632469028.0,-8183323212.0,-7985656738.0,-14464737796.0,0.0,-15498806353.0,-15393980774.0,-20259539833.0,0.0
8,Lãi/(lỗ) từ công ty liên doanh,2859448435.0,5070699521.0,953415124.0,4868799984.0,-5754321787.0,22505961891.0,32096534058.0,4114642629.0,-52574644.0,-11774108238.0
9,Chi phí bán hàng,-202430743630.0,-248112588874.0,-157757413402.0,-55989718719.0,-77688469849.0,-113078855193.0,-90152642513.0,-232009219472.0,-107139488129.0,-191066313755.0
10,Chi phí quản lý doanh  nghiệp,-37107588185.0,-30153787706.0,-27726788806.0,-37295969396.0,-32817137768.0,-39339823775.0,-30966684787.0,-40908195499.0,-38730234665.0,-43773119018.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,161675845074.0,122547003823.0,152823984393.0,163631311118.0,91874116107.0,131360905148.0,172104956621.0,210965717336.0,99502262483.0,80097189869.0
12,Thu nhập khác,1700694895.0,2747691507.0,636284791.0,770611827.0,4093785541.0,8451843942.0,564613486.0,1008274392.0,593051261.0,1741496388.0
13,Chi phí khác,-858692731.0,-2103948513.0,-105199477.0,-50827043.0,-3870505200.0,-1649913812.0,-1203565257.0,-138492904.0,-114536581.0,-641384186.0
14,"Thu nhập khác, ròng",842002164.0,643742994.0,531085314.0,719784784.0,223280341.0,6801930130.0,-638951771.0,869781488.0,478514680.0,1100112202.0
16,Lãi/(lỗ) ròng trước thuế,162517847238.0,123190746817.0,153355069707.0,164351095902.0,92097396448.0,138162835278.0,171466004850.0,211835498824.0,99980777163.0,81197302071.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-24580699467.0,-18048930056.0,-23174822873.0,-24451848804.0,-14502327568.0,-20587491940.0,-21923356191.0,-34749389757.0,-16079399687.0,-11900281385.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,-56680997.0,41583338.0,-138968653.0,997625.0,123364299.0,69599649.0,-79742970.0,-79743782.0,-67261941.0,-60683563.0
19,Chi phí thuế thu nhập doanh nghiệp,-24637380464.0,-18007346718.0,-23313791526.0,-24450851179.0,-14378963269.0,-20517892291.0,-22003099161.0,-34829133539.0,-16146661628.0,-11960964948.0
20,Lãi/(lỗ) thuần sau thuế,137880466774.0,105183400099.0,130041278181.0,139900244723.0,77718433179.0,117644942987.0,149462905689.0,177006365285.0,83834115535.0,69236337123.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,137880466774.0,105183400099.0,130041278181.0,139900244723.0,77718433179.0,117644942987.0,149462905689.0,177006365285.0,83834115535.0,69236337123.0
23,Lãi cơ bản trên cổ phiếu,1171.0,893.0,1104.0,958.0,660.0,999.0,1269.0,999.0,647.0,534.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
