,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,24098404975.0,19048077874.0,30012033680.0,-2956955093.0,33550066200.0,12485969802.0,7580277120.0,12027911358.0,-1933242929.0,20359798403.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,810471463.0,1389545941.0,575148100.0,1675403715.0,-36595636257.0,1787761070.0,234340951.0,1545381057.0,1728435033.0,226188623.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,0.0,-256550000.0,-187089000.0,-24475000.0,0.0,0.0,0.0,0.0,0.0,-1638972727.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,0.0,0.0,-37000000000.0,0.0,0.0,0.0,0.0,0.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,810471463.0,1646095941.0,762237100.0,1699878715.0,404363743.0,1787761070.0,234340951.0,1545381057.0,1728435033.0,1865161350.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-17795521300.0,-16434376300.0,-21515482250.0,-15283963300.0,-305557050.0,-8755512800.0,0.0,-17510629600.0,-9443943500.0,-14632750200.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,7186958400.0,4950000000.0,550000000.0,0.0,0.0,0.0,0.0,1500000000.0,1500000000.0,0.0
33,Tiển trả các khoản đi vay,-10386958400.0,-6790000000.0,-7720000000.0,-750000000.0,0.0,0.0,0.0,-1500000000.0,0.0,-1500000000.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,-14595521300.0,-14594376300.0,-14345482250.0,-14533963300.0,-305557050.0,-8755512800.0,0.0,-17510629600.0,-10943943500.0,-13132750200.0
37,Lưu chuyển tiền thuần trong kỳ,7113355138.0,4003247515.0,9071699530.0,-16565514678.0,-3351127107.0,5518218072.0,7814618071.0,-3937337185.0,-9648751396.0,5953236826.0
38,Tiền và tương đương tiền đầu kỳ,4773378751.0,11886733889.0,15889981404.0,24961680934.0,8396166256.0,5045039149.0,10563257221.0,18377875292.0,14440538107.0,4791786711.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Tiền và tương đương tiền cuối kỳ,11886733889.0,15889981404.0,24961680934.0,8396166256.0,5045039149.0,10563257221.0,18377875292.0,14440538107.0,4791786711.0,10745023537.0
