,Unnamed: 0,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,148753564820.0,762135884112.0,611580665503.0,490835413400.0,533243431290.0,226314623899.0,405978786749.0,852990018996.0,-67813289012.0,28378589952.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-561845016734.0,-285113520734.0,-110431559538.0,-100103913200.0,-332191795061.0,-131557651224.0,-13971223945.0,-155465448425.0,-173446693128.0,120773740060.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-567137644502.0,-293325717186.0,-115922700635.0,-108575459443.0,-333435942702.0,-148262579977.0,-15829540770.0,-9147217800.0,-10469712982.0,-13203284571.0
23,Tiền thu được từ thanh lý tài sản cố định,454733500.0,3493580500.0,421921390.0,752241818.0,233000000.0,14036075432.0,205518000.0,200000.0,1500000.0,1290086760.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-234000000000.0,-480000000000.0,-740000000000.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84000000000.0,310000000000.0,850000000000.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,4837894268.0,4718615952.0,5069219707.0,7719304425.0,1011147641.0,2668853321.0,1652798825.0,3681569375.0,7021519854.0,22686937871.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,391977578853.0,-446754413003.0,-345543738989.0,-580140984218.0,-184623122330.0,-110934251548.0,-397178946791.0,-554423058691.0,141836514726.0,-83485439416.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,2495914641875.0,2376569135514.0,2203013899981.0,2336123529081.0,3125863223253.0,3174868511066.0,3335029875573.0,2447665917858.0,4004214931370.0,4066207359386.0
33,Tiển trả các khoản đi vay,-1965484715322.0,-2657175854317.0,-2299336097670.0,-2463935605349.0,-3096659656583.0,-3155130899204.0,-3601536958954.0,-2823493924323.0,-3742915867180.0,-3946407452168.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-406147576.0,-669946364.0,-1337921364.0
35,Cổ tức đã trả,-138452347700.0,-166147694200.0,-249221541300.0,-452328907950.0,-213826689000.0,-130671863410.0,-130671863410.0,-178188904650.0,-118792603100.0,-201947425270.0
37,Lưu chuyển tiền thuần trong kỳ,-21113873061.0,30267950375.0,155605366976.0,-189409484018.0,16428513899.0,-16177278873.0,-5171383987.0,143101511880.0,-99423467414.0,65666890596.0
38,Tiền và tương đương tiền đầu kỳ,75550179665.0,54436758037.0,84697754611.0,240226906028.0,50834076001.0,67220406230.0,50923560193.0,45704997626.0,188810249299.0,89621165826.0
39,Ảnh hưởng của chênh lệch tỷ giá,451433.0,-6953801.0,-76215559.0,16653991.0,-42183670.0,-119567164.0,-47178580.0,3739793.0,234383941.0,17447968.0
40,Tiền và tương đương tiền cuối kỳ,54436758037.0,84697754611.0,240226906028.0,50834076001.0,67220406230.0,50923560193.0,45704997626.0,188810249299.0,89621165826.0,155305504390.0
