,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Doanh số,158741546178.0,164638521480.0,187566078155.0,275060031615.0,346101283293.0,262414253391.0,222557099451.0,112428609604.0,94335266140.0,104445873770.0
1,Các khoản giảm trừ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,158741546178.0,164638521480.0,187566078155.0,275060031615.0,346101283293.0,262414253391.0,222557099451.0,112428609604.0,94335266140.0,104445873770.0
3,Giá vốn hàng bán,-129236321153.0,-137945897806.0,-144380330174.0,-214709083616.0,-271119137544.0,-224460823263.0,-191407286327.0,-147472003282.0,-128607360633.0,-134859379509.0
4,Lãi gộp,29505225025.0,26692623674.0,43185747981.0,60350947999.0,74982145749.0,37953430128.0,31149813124.0,-35043393678.0,-34272094493.0,-30413505739.0
5,Thu nhập tài chính,1006160070.0,2060389473.0,1020281176.0,9674480418.0,6281238323.0,1851874650.0,125458206.0,1172753705.0,41936169.0,60620953.0
6,Chi phí tài chính,-19191549986.0,-15923857765.0,-12477212693.0,-14052648113.0,-18501508594.0,-18861915590.0,-17045430880.0,-12603440695.0,-6872499236.0,-6759381597.0
7,Trong đó: Chi phí lãi vay,-18502799986.0,-15923857765.0,-12477212693.0,-14052648113.0,-18500648153.0,-18348027793.0,-15226662528.0,-12603440695.0,-6872456984.0,-6759381597.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,185712791.0,-509968805.0,-194105662.0,0.0
9,Chi phí bán hàng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Chi phí quản lý doanh  nghiệp,-12018585202.0,-12040840122.0,-11871370720.0,-12444605448.0,-14568771126.0,-16219598008.0,-13708618228.0,-16879115027.0,-16951784944.0,-14362650014.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,-698750093.0,788315260.0,19857445744.0,43528174856.0,48193104352.0,4723791180.0,706935013.0,-63863164500.0,-58248548166.0,-51474916397.0
12,Thu nhập khác,13683039153.0,13883592575.0,22066247843.0,8110341655.0,1302139938.0,818311308.0,363885130.0,98842273.0,18350984.0,59943561.0
13,Chi phí khác,-11008655569.0,-8402409877.0,-96251058.0,-770645715.0,-1586585955.0,-3369332596.0,-240017456.0,-2518513747.0,-10323125503.0,-6406236264.0
14,"Thu nhập khác, ròng",2674383584.0,5481182698.0,21969996785.0,7339695940.0,-284446017.0,-2551021288.0,123867674.0,-2419671474.0,-10304774519.0,-6346292703.0
15,Lãi/(lỗ) từ công ty liên doanh  (từ năm 2015),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,Lãi/(lỗ) ròng trước thuế,1975633491.0,6269497958.0,41827442529.0,50867870796.0,47908658335.0,2172769892.0,830802687.0,-66282835974.0,-68553322685.0,-57821209100.0
17,Thuế thu nhập doanh nghiệp – hiện thời,0.0,0.0,-8744341597.0,-10246959293.0,-9764369809.0,-766074741.0,-316983065.0,0.0,0.0,0.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,0.0,0.0,-8744341597.0,-10246959293.0,-9764369809.0,-766074741.0,-316983065.0,0.0,0.0,0.0
20,Lãi/(lỗ) thuần sau thuế,1975633491.0,6269497958.0,33083100932.0,40620911503.0,38144288526.0,1406695151.0,513819622.0,-66282835974.0,-68553322685.0,-57821209100.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,1975633491.0,6269497958.0,33083100932.0,40620911503.0,38144288526.0,1406695151.0,513819622.0,-66282835974.0,-68553322685.0,-57821209100.0
23,Lãi cơ bản trên cổ phiếu,157.0,497.0,2070.0,1793.0,1323.0,33.0,12.0,-1899.0,-1964.0,-1657.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,33.0,12.0,-1899.0,-1964.0,-1657.0
