,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,24146025487.0,18990006722.0,19270239970.0,6281737131.0,-12159774952.0,-4870824326.0,20223373564.0,40605441620.0,24814091838.0,7197737256.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,26785383966.0,9591209204.0,18562131301.0,8039096653.0,-12197414582.0,-8711613867.0,21461167960.0,38914481951.0,26390759608.0,4725907346.0
2,Lãi trước thuế,18520118788.0,-956454526.0,7747789457.0,-2708656297.0,-23387096911.0,-20191438842.0,9980048294.0,27768301957.0,15854272771.0,-5695862503.0
3,Khấu hao TSCĐ,13057087180.0,13057065321.0,13123837550.0,13119834239.0,13069285887.0,13029872073.0,13029872073.0,13028978148.0,13004022983.0,13029292224.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,5653.0,589971.0,0.0,-50693.0,50693.0,1649612.0,0.0,-1980178.0,1980178.0,-545184.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-4791827655.0,-2509991562.0,-2309495706.0,-2372030596.0,-1879654251.0,-1551696710.0,-1548752408.0,-1880817975.0,-2469516324.0,-2606977191.0
9,Chi phí lãi vay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,333675476.0,3945583738.0,1223502511.0,485641413.0,367472556.0,-669197164.0,-111877237.0,1014981931.0,955753820.0,-317631796.0
13,(Tăng)/giảm hàng tồn kho,-526895054.0,16832315.0,-1034712289.0,754358306.0,234166120.0,83953999.0,-779672551.0,237161902.0,175626471.0,-995373896.0
14,Tăng/(giảm) các khoản phải trả,-3729663171.0,2888701324.0,-43937924.0,-4564892439.0,-3552824740.0,4171164682.0,197892116.0,-473159594.0,-4305727225.0,3815939189.0
15,( Tăng)/giảm chi phí trả trước,1283524270.0,2547680141.0,563256371.0,1567533198.0,2988825694.0,254868024.0,-544136724.0,911975430.0,1597679164.0,768896413.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,Thuế thu nhập doanh nghiệp đã trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-800000000.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,24699045238.0,-12427709723.0,-14642994599.0,1977067899.0,22617557545.0,6799593705.0,-17699974309.0,-41731271595.0,-25942629195.0,-4838041639.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-1038346662.0,0.0,-18901328091.0,-11470810645.0,0.0,-8015000000.0,0.0,0.0,-21454548832.0,-1810212626.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,-55000000000.0,-72089898302.0,-31347532789.0,-20000000000.0,-51000000000.0,-38700000000.0,-28492457574.0,-72500000000.0,-49000000000.0,-105444000000.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,77000000000.0,56000000000.0,33341863014.0,32833450167.0,69000000000.0,50700000000.0,10000000000.0,30200000000.0,42000000000.0,100800000000.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,3737391900.0,3662188579.0,2264003267.0,614428377.0,4617557545.0,2814593705.0,792483265.0,568728405.0,2511919637.0,1616170987.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-63329336250.0,0.0,0.0,0.0,-31657617225.0,-7050900.0,0.0,0.0,0.0,0.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
