,Unnamed: 0,Q3 2017,Q4 2017,Q1 2018,Q2 2018,Q3 2018,Q4 2018,Q1 2019,Q2 2019,Q3 2019,Q4 2019
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-6931600762.0,-4174412939.0,-5199488390.0,-3501862612.0,29490666523.0,-5126894451.0,5510914219.0,-4767767697.0,-6221003613.0,-5594664670.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,-6712332530.0,-9486278101.0,-7285053225.0,-5792937627.0,-3948209332.0,-5299913389.0,-6258719474.0,-5909864268.0,-5554873929.0,-7888769937.0
2,Lãi trước thuế,-42344787892.0,-45104076672.0,-42185631161.0,-37134091225.0,-41703657082.0,-40583524966.0,-40983396705.0,-40894062675.0,-40823848430.0,-43167742480.0
3,Khấu hao TSCĐ,8971532043.0,8953692534.0,8824462988.0,8823938121.0,8795081067.0,8771470585.0,8821649129.0,8793374225.0,8790324228.0,8800471836.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Lãi/(lỗ) từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,2598594.0,0.0,-25104.0,-1363635.0,-1516595369.0,-31005.0,-20630.0,-36204.0,-21763.0,-21639.0
9,Chi phí lãi vay,26658324725.0,26664106037.0,26076140052.0,22518579112.0,30476962052.0,26512171997.0,25903048732.0,26190860386.0,26478672036.0,26478522346.0
10,Thu lãi và cổ tức,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-16280159.0,771879313.0,275881328.0,-464709421.0,37813416819.0,-56250844.0,284131581.0,534716288.0,487480255.0,-91843090.0
13,(Tăng)/giảm hàng tồn kho,505896105.0,63168099.0,32846350.0,-100080862.0,10928092.0,40747298.0,-54593897.0,102208863.0,124968927.0,-148779730.0
14,Tăng/(giảm) các khoản phải trả,-905677090.0,4373043698.0,1789004976.0,2866835353.0,-4128218333.0,138328896.0,11354693552.0,545553574.0,-1209966441.0,2308546921.0
15,( Tăng)/giảm chi phí trả trước,199339579.0,132079052.0,115796181.0,-6970055.0,325259903.0,340254588.0,236383457.0,-34882154.0,-63612425.0,228181166.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-1546667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,Thuế thu nhập doanh nghiệp đã trả,0.0,-19260000.0,-122964000.0,0.0,-579510626.0,-286061000.0,-46281000.0,0.0,0.0,0.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,-1000000.0,-9045000.0,-5000000.0,-4000000.0,-3000000.0,-4000000.0,-4700000.0,-5500000.0,-5000000.0,-2000000.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-31381844.0,-571662814.0,-698146981.0,-66545736.0,4829622109.0,-408129660.0,20630.0,36204.0,21763.0,395335278.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-28783250.0,-571662814.0,-698172085.0,-67909371.0,-193060994.0,-408160665.0,0.0,0.0,0.0,395313639.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,5020610649.0,0.0,0.0,0.0,0.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,-2598594.0,0.0,25104.0,1363635.0,2072454.0,31005.0,20630.0,36204.0,21763.0,21639.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,7147455000.0,4537836000.0,5900894000.0,3595969000.0,-34336097374.0,5557211000.0,-5567379000.0,4797566000.0,6174618000.0,5201511000.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,9307348000.0,6556323000.0,6864730000.0,5317555000.0,10099525000.0,7536976000.0,7040352000.0,5847914000.0,8227787000.0,6182248000.0
33,Tiển trả các khoản đi vay,-2159893000.0,-2018487000.0,-963836000.0,-1721586000.0,-44435622374.0,-1979765000.0,-12607731000.0,-1050348000.0,-2053169000.0,-980737000.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tiền lãi đã nhận,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,184472394.0,-208239753.0,3258629.0,27560652.0,-15808742.0,22186889.0,-56444151.0,29834507.0,-46363850.0,2181608.0
38,Tiền và tương đương tiền đầu kỳ,113431117.0,297903511.0,89663758.0,92922387.0,120483039.0,104674297.0,126861186.0,70417035.0,100251542.0,53887692.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Tiền và tương đương tiền cuối kỳ,297903511.0,89663758.0,92922387.0,120483039.0,104674297.0,126861186.0,70417035.0,100251542.0,53887692.0,56069300.0
