,CHỈ TIÊU,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
0,TỔNG TÀI SẢN,1374858918358.0,1401174372723.0,1556913738428.0,1575617398815.0,1502241495151.0,1122432300477.0,858017240676.0,822811543835.0,750673972240.0,713397688056.0
1,TÀI SẢN NGẮN HẠN,223108565992.0,286242369818.0,505120807903.0,560035668722.0,538388873348.0,232981750022.0,49957347028.0,50591255053.0,12847112877.0,11624061812.0
2,Tiền và tương đương tiền,2986145537.0,1221328502.0,3070294974.0,333926044.0,299754211.0,622656037.0,105633752.0,89663758.0,126861186.0,56069300.0
3,Tiền,2986145537.0,1221328502.0,3070294974.0,333926044.0,299754211.0,622656037.0,105633752.0,89663758.0,126861186.0,56069300.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,400000000000.0,400000000000.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,400000000000.0,400000000000.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,196002566271.0,270933481784.0,490987046721.0,148285518224.0,129979032318.0,225897604939.0,46833413258.0,47570354971.0,10002017089.0,8787532055.0
10,Phải thu khách hàng,176818411370.0,207094994457.0,412058860457.0,14650627982.0,2207993288.0,17328196813.0,6373599247.0,6315789089.0,3668316389.0,3643969589.0
11,Trả trước người bán,5680463279.0,31234304873.0,30426011456.0,30848992303.0,32166491364.0,33246790509.0,2876459413.0,3510393137.0,1087346384.0,189470000.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
