,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,1150569204633.0,1421650734913.0,1954764678040.0,3077615978737.0,4576157128799.0,7529166722403.0,7987454158531.0,8569414400908.0,10009526635291.0,10795832681712.0
1,TÀI SẢN NGẮN HẠN,495025008321.0,694379188147.0,1071561008455.0,1361646469010.0,2142716548893.0,3989369447153.0,4971363590401.0,4496050828524.0,5354610509760.0,5658759199548.0
2,Tiền và tương đương tiền,130266723762.0,336807716067.0,470061718120.0,406676809154.0,509577636533.0,645474843425.0,291674680985.0,963717122052.0,1988170740182.0,1642978052440.0
3,Tiền,113266723762.0,122985042067.0,242393182850.0,121149572757.0,120809634969.0,217635249378.0,233349201535.0,237314356418.0,1156983447299.0,1228628689780.0
4,Các khoản tương đương tiền,17000000000.0,213822674000.0,227668535270.0,285527236397.0,388768001564.0,427839594047.0,58325479450.0,726402765634.0,831187292883.0,414349362660.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,30000000000.0,0.0,0.0,50000000000.0,720906460274.0,1251822102192.0,758600000000.0,436156000000.0,448656000000.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,59670020000.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,30000000000.0,0.0,0.0,50000000000.0,720906460274.0,1192152082192.0,758600000000.0,436156000000.0,448656000000.0
9,Các khoản phải thu,146942387955.0,179292636069.0,363509670487.0,455567565640.0,961381022420.0,1612785115376.0,2079278885563.0,1669170204812.0,1795468441466.0,1572889266273.0
10,Phải thu khách hàng,76666094111.0,122485772971.0,103363445699.0,221225458631.0,417516053153.0,691606956768.0,726708606479.0,593031603446.0,1136560751303.0,1020327735573.0
11,Trả trước người bán,55117289723.0,4571973920.0,169259565534.0,184015378614.0,325870456358.0,531565397491.0,635624680580.0,790942957319.0,369721515275.0,248850786806.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,129729000000.0,293698169669.0,536662966849.0,42643890561.0,84906400000.0,176995600000.0
15,Phải thu khác,15159004121.0,52396579838.0,91048764635.0,51025438748.0,88265512909.0,95914591448.0,180282631655.0,254298459186.0,215105974668.0,139270972657.0
16,Dự phòng nợ khó đòi,0.0,-162105381.0,-162105381.0,-698710353.0,0.0,0.0,0.0,-11746705700.0,-10826199780.0,-12555828763.0
17,Tài sản thiếu chờ xử lý,0.0,414721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",200025997066.0,137522087909.0,214186555570.0,450591281857.0,536681725193.0,862749230434.0,1221502966657.0,946809379604.0,997384835429.0,1790091357848.0
19,Hàng tồn kho,200025997066.0,137522087909.0,214186555570.0,450591281857.0,536681725193.0,865499747965.0,1221855436361.0,947201357809.0,997384835429.0,1861071739241.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,-2750517531.0,-352469704.0,-391978205.0,0.0,-70980381393.0
21,Tài sản lưu động khác,17789899538.0,10756748102.0,23803064278.0,48810812359.0,85076164747.0,147453797644.0,127084955004.0,157754122056.0,137430492683.0,204144522987.0
22,Trả trước ngắn hạn,3957354117.0,8286725798.0,14690447772.0,21275206737.0,18897599281.0,21081856490.0,28345276355.0,32032873971.0,25561564271.0,10079638639.0
23,Thuế VAT phải thu,7967080118.0,1177133335.0,9112616506.0,27535605622.0,65917582112.0,123666085695.0,97404425420.0,124628269153.0,111868928412.0,183967466895.0
24,Phải thu thuế khác,0.0,1292888969.0,0.0,0.0,260983354.0,2705855459.0,1335253229.0,1092978932.0,0.0,10097417453.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,5865465303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,655544196312.0,727271546766.0,883203669585.0,1715969509727.0,2433440579906.0,3539797275250.0,3016090568130.0,4073363572384.0,4654916125531.0,5137073482164.0
28,Phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,21384352467.0,96367470288.0,173910564469.0,278966433205.0,66843405856.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42725601801.0,217828798677.0,50167619216.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,75700000000.0,114055000000.0,44699588400.0,940160000.0
34,Phải thu dài hạn khác,0.0,0.0,0.0,0.0,0.0,21384352467.0,20667470288.0,17129962668.0,16438046128.0,15735626640.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,605159756298.0,651395674675.0,636532208633.0,1434278060008.0,2299486571152.0,2198807465735.0,2081103918415.0,2325026613214.0,2100839611952.0,2077430539271.0
37,GTCL TSCĐ hữu hình,534173759631.0,618302904756.0,595375421956.0,1338477950662.0,2202974097676.0,2113821537013.0,1999153049828.0,2245284822658.0,2022419512484.0,2000004299809.0
38,Nguyên giá TSCĐ hữu hình,709289929529.0,851063493212.0,901299077489.0,1703369654599.0,2707435817410.0,2858372141820.0,2982612885000.0,3478172861811.0,3482794904334.0,3706995504215.0
39,Khấu hao lũy kế TSCĐ hữu hình,-175116169898.0,-232760588456.0,-305923655533.0,-364891703937.0,-504461719734.0,-744550604807.0,-983459835172.0,-1232888039153.0,-1460375391850.0,-1706991204406.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,33899031144.0,33092769919.0,41156786677.0,95800109346.0,96512473476.0,84985928722.0,81950868587.0,79741790556.0,78420099468.0,77426239462.0
44,Nguyên giá TSCĐ vô hình,36153869936.0,36153869936.0,45206131504.0,100838674433.0,103445820433.0,94894558865.0,94825808865.0,95689126074.0,97500446394.0,99816162970.0
45,Khấu hao lũy kế TSCĐ vô hình,-2254838792.0,-3061100017.0,-4049344827.0,-5038565087.0,-6933346957.0,-9908630143.0,-12874940278.0,-15947335518.0,-19080346926.0,-22389923508.0
46,Bất động sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,222816109964.0,447748684374.0,526347470213.0,497283341861.0
47,Nguyên giá tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,228536485004.0,477482460565.0,589841711552.0,599918829247.0
48,Khấu hao lũy kế tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,-5720375040.0,-29733776191.0,-63494241339.0,-102635487386.0
49,Tài sản dở dang dài hạn,0.0,28573163310.0,191159377412.0,214999542284.0,98121103897.0,1208008703897.0,293779658961.0,361230196821.0,853176364818.0,693446604066.0
50,"Chi phí sản xuất, kinh doanh dở dang dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Đầu tư dài hạn,39255796179.0,39205453451.0,42587327201.0,44338667000.0,0.0,48380000000.0,123559449802.0,488178292178.0,569909270071.0,1493973537488.0
53,Đầu tư vào các công ty con,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Đầu tư vào công ty liên doanh,37755796179.0,39205453451.0,42587327201.0,44338667000.0,0.0,0.0,15179449802.0,401303292178.0,521914270071.0,1463973537488.0
55,Đầu tư dài hạn khác,1500000000.0,0.0,0.0,0.0,0.0,0.0,0.0,17353094158.0,17995000000.0,0.0
56,Dự phòng giảm giá đầu tư dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-478094158.0,0.0,0.0
57,Đầu tư nắm giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,48380000000.0,108380000000.0,70000000000.0,30000000000.0,30000000000.0
58,Tài sản dài hạn khác,11128643835.0,8097255330.0,12924756339.0,22353240435.0,35832904857.0,63216753151.0,198463960700.0,277269221328.0,325676975272.0,308096053622.0
59,Trả trước dài hạn,10848566137.0,8061140389.0,12925115705.0,22332919192.0,35612756095.0,62507261342.0,198274060283.0,261846885299.0,287014288216.0,270203822136.0
60,Thuế thu nhập hoãn lại phải thu,280077698.0,36114941.0,-359366.0,20321243.0,220148762.0,709491809.0,189900417.0,230359530.0,2112010295.0,5422640490.0
61,"Thiết bị, vật tư, phụ tùng thay thế dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Các tài sản dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
