,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,5089007884.0,6041137952.0,-8426240393.0,3126761925.0,214624773.0,8957639328.0,-4153415498.0,-4820376933.0,10916971281.0,5201523608.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,1632110260.0,-240634813.0,225367291.0,2733989754.0,1155291628.0,1067125645.0,355159633.0,454663394.0,818414678.0,1176517192.0
2,Lãi trước thuế,1762381757.0,1510524646.0,282938232.0,2722350208.0,1159301068.0,1457831168.0,370786798.0,1225581770.0,542070239.0,1372880437.0
3,Khấu hao TSCĐ,11250759.0,11250759.0,11250759.0,12369598.0,22300557.0,15911206.0,16568181.0,16568181.0,239185776.0,263877152.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,0.0,-1353993942.0,0.0,217452024.0,0.0,-345079483.0,0.0,-736967849.0,0.0,-321242664.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-141522256.0,-408416276.0,-68821700.0,-218182076.0,-26309997.0,-61537246.0,-32195346.0,-50518708.0,-3916482.0,-221942864.0
9,Chi phí lãi vay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41075145.0,82945131.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-5805012408.0,19966740921.0,683868512.0,-14012361873.0,-6307004271.0,21811853764.0,1206985395.0,-12601263984.0,4424316461.0,8801108884.0
13,(Tăng)/giảm hàng tồn kho,4205880502.0,-761251893.0,-5036414614.0,1288316552.0,2254001721.0,271768197.0,-782810135.0,2245837849.0,727456330.0,-1393042372.0
14,Tăng/(giảm) các khoản phải trả,4859030032.0,-12348286883.0,-3117465302.0,12763036975.0,2736707823.0,-13815929968.0,-3486818644.0,5037954835.0,5327745147.0,-4056348938.0
15,( Tăng)/giảm chi phí trả trước,547738633.0,-186327694.0,-961712105.0,316770517.0,432215518.0,158021101.0,-1245722894.0,116588333.0,-84096916.0,864878576.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41075145.0,-82945131.0
18,Thuế thu nhập doanh nghiệp đã trả,-347739135.0,-397101686.0,-202874175.0,0.0,-56587646.0,-535199411.0,-200208853.0,-74157360.0,-255789274.0,-108644603.0
19,Tiền thu khác từ các hoạt động kinh doanh,5000000.0,8000000.0,0.0,20000000.0,3000000.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,-8000000.0,0.0,-17010000.0,17010000.0,-3000000.0,0.0,0.0,0.0,0.0,0.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-1988116100.0,-2821128929.0,2299275996.0,-19146690.0,139947854.0,-150559018.0,68573428.0,9250518708.0,-5338905805.0,-15770212679.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,0.0,0.0,0.0,-63690909.0,0.0,-35718182.0,0.0,0.0,-5342822287.0,-435196639.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,0.0,909091.0,-909091.0,909091.0,0.0,0.0,0.0,0.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,-3000000000.0,-3000000000.0,-2000000000.0,-7000000000.0,4940000000.0,0.0,-2200000000.0,0.0,0.0,-16500000000.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,700000000.0,0.0,4000000000.0,7000000000.0,-5000000000.0,0.0,2060000000.0,9200000000.0,0.0,0.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000.0
28,Cổ tức và tiền lãi nhận được,311883900.0,178871071.0,298366905.0,45453310.0,199038763.0,-114840836.0,208573428.0,50518708.0,3916482.0,164983960.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-2111868900.0,1509000.0,0.0,-527967225.0,0.0,-2430810.0,-2816000000.0,174800.0,7454742268.0,-124886598.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500000000.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4038000000.0,0.0
33,Tiển trả các khoản đi vay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83257732.0,-124886598.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,-2111868900.0,1509000.0,0.0,-527967225.0,0.0,-2430810.0,-2816000000.0,174800.0,0.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,989022884.0,3221518023.0,-6126964397.0,2579648010.0,354572627.0,8804649500.0,-6900842070.0,4430316575.0,13032807744.0,-10693575669.0
38,Tiền và tương đương tiền đầu kỳ,8106223028.0,9095245912.0,12316763935.0,6189799538.0,8769447548.0,9124020175.0,17928669675.0,11027827605.0,15458144180.0,28490951924.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Tiền và tương đương tiền cuối kỳ,9095245912.0,12316763935.0,6189799538.0,8769447548.0,9124020175.0,17928669675.0,11027827605.0,15458144180.0,28490951924.0,17797376255.0
