,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Doanh số,15053904993.0,10550668379.0,5619699794.0,7039610779.0,20486377764.0,577981652.0,12731761298.0,51504473233.0,17524259590.0,1677344949.0
1,Các khoản giảm trừ,0.0,0.0,0.0,-10113636.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,15053904993.0,10550668379.0,5619699794.0,7029497143.0,20486377764.0,577981652.0,12731761298.0,51504473233.0,17524259590.0,1677344949.0
3,Giá vốn hàng bán,-18828575652.0,-12560137036.0,-9822002753.0,-9582901727.0,-15075550560.0,-592737925.0,-12554413653.0,-44111342955.0,-10023302883.0,-1288542820.0
4,Lãi gộp,-3774670659.0,-2009468657.0,-4202302959.0,-2553404584.0,5410827204.0,-14756273.0,177347645.0,7393130278.0,7500956707.0,388802129.0
5,Thu nhập tài chính,966692378.0,1854033307.0,2412836609.0,6968673.0,139804882.0,390990.0,1150552.0,776598.0,282175.0,127959.0
6,Chi phí tài chính,0.0,0.0,-1666010416.0,-193614002.0,-1158684167.0,-1090077939.0,-727580479.0,-29424561.0,-43879161.0,-37275342.0
7,Trong đó: Chi phí lãi vay,0.0,0.0,-45000000.0,-193614002.0,-1158684167.0,-1090077939.0,-727580479.0,-29424561.0,-43879161.0,-37275342.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-501445970.0,-538593757.0,-1204745316.0,-252134792.0,0.0,0.0,-719505702.0,-2022949465.0,-2982597063.0,-616011612.0
10,Chi phí quản lý doanh  nghiệp,-2314080987.0,-5132445898.0,-5544744165.0,-2303312345.0,-1618487837.0,-5500099971.0,-3144588650.0,-1607766578.0,-2505612516.0,-2139686959.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,-5623505238.0,-5826475005.0,-10204966247.0,-5295497050.0,2773460082.0,-6604543193.0,-4413176634.0,3733766272.0,1969150142.0,-2404043825.0
12,Thu nhập khác,1459265382.0,59818182.0,556922159.0,3665464373.0,1147080080.0,148117440.0,11843309091.0,0.0,550278.0,0.0
13,Chi phí khác,-99707374.0,0.0,0.0,-1244061570.0,-256283742.0,-333447882.0,-16315338729.0,-61546751.0,-43150012.0,-27845160.0
14,"Thu nhập khác, ròng",1359558008.0,59818182.0,556922159.0,2421402803.0,890796338.0,-185330442.0,-4472029638.0,-61546751.0,-42599734.0,-27845160.0
16,Lãi/(lỗ) ròng trước thuế,-4263947230.0,-5766656823.0,-9648044088.0,-2874094247.0,3664256420.0,-6789873635.0,-8885206272.0,3672219521.0,1926550408.0,-2431888985.0
17,Thuế thu nhập doanh nghiệp – hiện thời,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Lãi/(lỗ) thuần sau thuế,-4263947230.0,-5766656823.0,-9648044088.0,-2874094247.0,3664256420.0,-6789873635.0,-8885206272.0,3672219521.0,1926550408.0,-2431888985.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,-4263947230.0,-5766656823.0,-9648044088.0,-2874094247.0,3664256420.0,-6789873635.0,-8885206272.0,3672219521.0,1926550408.0,-2431888985.0
23,Lãi cơ bản trên cổ phiếu,-2259.0,0.0,0.0,-1768.0,1988.0,-3683.0,-4820.0,1026.0,402.0,-507.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
