,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Doanh số,0.0,5032799000.0,0.0,21207000000.0,0.0,0.0,0.0,1903438000.0,5187100250.0,36875676159.0
1,Các khoản giảm trừ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,0.0,5032799000.0,0.0,21207000000.0,0.0,0.0,0.0,1903438000.0,5187100250.0,36875676159.0
3,Giá vốn hàng bán,0.0,-5016375000.0,0.0,-20039400000.0,0.0,0.0,0.0,-1849518000.0,-5001651022.0,-35581091780.0
4,Lãi gộp,0.0,16424000.0,0.0,1167600000.0,0.0,0.0,0.0,53920000.0,185449228.0,1294584379.0
5,Thu nhập tài chính,370100369.0,374223002.0,494068123.0,453209044.0,458130883.0,349508983.0,276581799.0,283828289.0,371745790.0,627370943.0
6,Chi phí tài chính,-249999999.0,-249999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5063793346.0
7,Trong đó: Chi phí lãi vay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93518519.0,-18081819.0
10,Chi phí quản lý doanh  nghiệp,-683398973.0,-127375012.0,-326679835.0,-459011898.0,-492493266.0,-443851601.0,-209177212.0,-633533497.0,-338816674.0,-5391037.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,-563298603.0,13271991.0,167388288.0,1161797146.0,-34362383.0,-94342618.0,67404587.0,-295785208.0,124859825.0,-3165310880.0
12,Thu nhập khác,0.0,82500.0,7187483442.0,0.0,450000000.0,0.0,0.0,218150000.0,0.0,154946434.0
13,Chi phí khác,-2966546.0,0.0,-7309165949.0,-88590140.0,-67815750.0,0.0,0.0,-140620542.0,28085495.0,-225592224.0
14,"Thu nhập khác, ròng",-2966546.0,82500.0,-121682507.0,-88590140.0,382184250.0,0.0,0.0,77529458.0,28085495.0,-70645790.0
16,Lãi/(lỗ) ròng trước thuế,-566265149.0,13354491.0,45705781.0,1073207006.0,347821867.0,-94342618.0,67404587.0,-218255750.0,152945320.0,-3235956670.0
17,Thuế thu nhập doanh nghiệp – hiện thời,0.0,0.0,-41477568.0,-232359519.0,-69564373.0,85875943.0,-13480917.0,13480917.0,-418831.0,0.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,0.0,0.0,-41477568.0,-232359519.0,-69564373.0,85875943.0,-13480917.0,13480917.0,-418831.0,0.0
20,Lãi/(lỗ) thuần sau thuế,-566265149.0,13354491.0,4228213.0,840847487.0,278257494.0,-8466675.0,53923670.0,-204774833.0,152526489.0,-3235956670.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,-566265149.0,13354491.0,4228213.0,840847487.0,278257494.0,-8466675.0,53923670.0,-204774833.0,152526489.0,-3235956670.0
23,Lãi cơ bản trên cổ phiếu,-80.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,21.0,-456.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
