,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,330118227716.0,373366442081.0,445495618668.0,552904915783.0,747660767135.0,782678881130.0,895555970465.0,975881199539.0,973034696395.0,1013811307775.0
1,TÀI SẢN NGẮN HẠN,237449812857.0,281713374106.0,346329349085.0,373711509403.0,393966307882.0,407136317593.0,430996731153.0,489073472602.0,541350866848.0,583648407052.0
2,Tiền và tương đương tiền,38118698848.0,9861328609.0,21859220439.0,26696985962.0,51147987411.0,38972280405.0,67504283675.0,90427262563.0,113761289692.0,97861006465.0
3,Tiền,2601438574.0,9861328609.0,6845887106.0,18488220086.0,41147987411.0,33972280405.0,28002842845.0,80979302887.0,47998401065.0,10911006465.0
4,Các khoản tương đương tiền,35517260274.0,0.0,15013333333.0,8208765876.0,10000000000.0,5000000000.0,39501440830.0,9447959676.0,65762888627.0,86950000000.0
5,Giá trị thuần đầu tư ngắn hạn,34800000000.0,60000000000.0,89112146719.0,150917522400.0,96647486557.0,98468222182.0,104533489605.0,111320310125.0,98756249774.0,131964010327.0
6,Đầu tư ngắn hạn,34800000000.0,60000000000.0,2902583363.0,27821819275.0,0.0,0.0,0.0,0.0,10657726235.0,53184701768.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-932146235.0,-7359864034.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,86209563356.0,123095703125.0,96647486557.0,98468222182.0,104533489605.0,111320310125.0,89030669774.0,86139172593.0
9,Các khoản phải thu,85692511019.0,135856816989.0,178935899779.0,138021864733.0,163091482277.0,210019210842.0,179134553767.0,218610229322.0,256154719465.0,268481421782.0
10,Phải thu khách hàng,79471919434.0,135373715273.0,156642476188.0,64745229696.0,57217359660.0,78196025068.0,117261089060.0,118343305370.0,129145672155.0,128398564782.0
11,Trả trước người bán,2187641221.0,950177571.0,3587109861.0,2624886319.0,44072440937.0,49674931981.0,41755270605.0,18200230160.0,19398037574.0,22307953362.0
