,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,42077895469000.0,36300910427000.0,18416465972000.0,18112115050000.0,18398594793000.0,18173778933000.0,18857545945000.0,19269171530000.0,19338189557000.0,19951418403000.0
1,TÀI SẢN NGẮN HẠN,9105200725000.0,10136116918000.0,4226879002000.0,5226803590000.0,5979111805000.0,5624732830000.0,4910486302000.0,8054798117000.0,8390708767000.0,8162952279000.0
2,Tiền và tương đương tiền,280416936000.0,97275396000.0,272554623000.0,155797335000.0,108787149000.0,78243594000.0,125163469000.0,117689314000.0,131545682000.0,72372525000.0
3,Tiền,280416936000.0,97275396000.0,272554623000.0,155797335000.0,108787149000.0,78243594000.0,125163469000.0,117689314000.0,131545682000.0,72372525000.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,6186193971000.0,7672848395000.0,3690557074000.0,4749725113000.0,5482683651000.0,5111213017000.0,4068294574000.0,7053387394000.0,7175878584000.0,6896244045000.0
10,Phải thu khách hàng,1455186201000.0,4075628659000.0,526457299000.0,630535972000.0,810395024000.0,553790175000.0,698951325000.0,871119728000.0,1189483271000.0,966673012000.0
11,Trả trước người bán,133139371000.0,109093348000.0,95826437000.0,110543462000.0,101471502000.0,147090474000.0,188577713000.0,253562816000.0,459372094000.0,766151359000.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,4013786129000.0,4186477208000.0,5157327545000.0,5682083683000.0,5682083685000.0,5558385619000.0,3783590432000.0,5545275169000.0,4889058529000.0,4017224677000.0
15,Phải thu khác,650485624000.0,631861394000.0,417019373000.0,550963981000.0,622297738000.0,733833340000.0,825943804000.0,939484209000.0,974365508000.0,1171523523000.0
16,Dự phòng nợ khó đòi,-66403354000.0,-1330212214000.0,-2506073580000.0,-2224401985000.0,-1733564298000.0,-1881886591000.0,-1428768700000.0,-556054528000.0,-336400818000.0,-25328526000.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",2559771789000.0,2286994426000.0,249700161000.0,303992967000.0,365539129000.0,406975481000.0,682099617000.0,838779612000.0,1033410296000.0,1119398289000.0
19,Hàng tồn kho,2560667329000.0,2430367957000.0,249700161000.0,303992967000.0,365539129000.0,410678886000.0,685803022000.0,842483017000.0,1037113701000.0,1121739864000.0
20,Dự phòng giảm giá HTK,-895540000.0,-143373531000.0,0.0,0.0,0.0,-3703405000.0,-3703405000.0,-3703405000.0,-3703405000.0,-2341575000.0
21,Tài sản lưu động khác,78818029000.0,78998701000.0,14067144000.0,17288175000.0,22101876000.0,28300738000.0,34928642000.0,44941797000.0,49874205000.0,74937420000.0
22,Trả trước ngắn hạn,19507208000.0,15732572000.0,2027977000.0,3190861000.0,7732552000.0,7554097000.0,6060834000.0,13184973000.0,15861071000.0,38911021000.0
23,Thuế VAT phải thu,54684867000.0,58646168000.0,8796504000.0,10962196000.0,11234206000.0,17611523000.0,25728309000.0,28607236000.0,30873635000.0,32886900000.0
24,Phải thu thuế khác,4625954000.0,4619961000.0,3242663000.0,3135118000.0,3135118000.0,3135118000.0,3139499000.0,3149588000.0,3139499000.0,3139499000.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,32972694744000.0,26164793509000.0,14189586970000.0,12885311460000.0,12419482988000.0,12549046103000.0,13947059643000.0,11214373413000.0,10947480790000.0,11788466124000.0
28,Phải thu dài hạn,1695506799000.0,1107629790000.0,4656623491000.0,4356436806000.0,4389529384000.0,4118981297000.0,3532517871000.0,1937494604000.0,1727746620000.0,2434039641000.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,1630079479000.0,1782648472000.0,4037975753000.0,3727691394000.0,3728909174000.0,3430126203000.0,3037100674000.0,1393739559000.0,1167729640000.0,1761129121000.0
34,Phải thu dài hạn khác,65427320000.0,514915302000.0,621117094000.0,646824588000.0,676230029000.0,688855094000.0,639088255000.0,568043275000.0,584305210000.0,697198750000.0
35,Dự phòng phải thu dài hạn,0.0,-1189933984000.0,-2469356000.0,-18079176000.0,-15609819000.0,0.0,-143671058000.0,-24288230000.0,-24288230000.0,-24288230000.0
36,Tài sản cố định,12085238314000.0,13922517809000.0,2377125932000.0,2803597467000.0,2880817445000.0,2890196392000.0,3435582471000.0,3541101876000.0,3589032031000.0,3821994407000.0
37,GTCL TSCĐ hữu hình,11662178030000.0,13701137439000.0,2250599115000.0,2678318327000.0,2756785981000.0,2767305431000.0,3172780112000.0,3279258823000.0,3328258263000.0,3560311054000.0
38,Nguyên giá TSCĐ hữu hình,14690819093000.0,16779026067000.0,2952994496000.0,3479855700000.0,3562243063000.0,3602831776000.0,4060219111000.0,4203394899000.0,4346073401000.0,4618730568000.0
39,Khấu hao lũy kế TSCĐ hữu hình,-3028641063000.0,-3077888628000.0,-702395381000.0,-801537373000.0,-805457082000.0,-835526345000.0,-887438999000.0,-924136076000.0,-1017815138000.0,-1058419514000.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
