,Unnamed: 0,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-2059788344000.0,-473430237000.0,1529305596000.0,1351539361000.0,1014522675000.0,-2917676442000.0,-2537576353000.0,-1764136007000.0,-640276028000.0,-206428849000.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,960947003000.0,1120057735000.0,1523578933000.0,-159762158000.0,1421004923000.0,1346587061000.0,539187605000.0,370107668000.0,267987913000.0,1014694378000.0
2,Lãi trước thuế,998503641000.0,1773234478000.0,806212213000.0,-1980196233000.0,430145293000.0,47696838000.0,-2005333634000.0,-2351460262000.0,-130606633000.0,1091736694000.0
3,Khấu hao TSCĐ,326449089000.0,334181075000.0,372592068000.0,805728354000.0,1054629884000.0,1137274221000.0,1207452901000.0,963189845000.0,870230953000.0,322337195000.0
5,Chi phí dự phòng,-2484479000.0,0.0,9745286000.0,205065534000.0,28441450000.0,19682377000.0,163493353000.0,1614455830000.0,-885411353000.0,-956533521000.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,-2321608000.0,-11047343000.0,-115305562000.0,27105005000.0,60022958000.0,44675852000.0,58008292000.0,-72723455000.0,-104788770000.0,222114717000.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-951063355000.0,-1546509831000.0,-628376312000.0,-845866506000.0,-1737550408000.0,-1435670677000.0,-165792637000.0,-1053097065000.0,-455074138000.0,-443610115000.0
9,Chi phí lãi vay,591863715000.0,565216215000.0,1078711240000.0,1628401688000.0,1585315746000.0,1532928450000.0,1263369664000.0,1253570666000.0,971878185000.0,778649408000.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,17989666000.0,16172109000.0,1759669000.0,0.0
12,(Tăng)/giảm các khoản phải thu,-216028438000.0,-1528393473000.0,1169669226000.0,463382177000.0,515795384000.0,1511655755000.0,77839787000.0,-821286302000.0,-605054037000.0,113473492000.0
13,(Tăng)/giảm hàng tồn kho,-816730490000.0,-229052284000.0,-1916001996000.0,1354468414000.0,-211051664000.0,-695030279000.0,-878775630000.0,-430250325000.0,-264123046000.0,-526534957000.0
14,Tăng/(giảm) các khoản phải trả,-835358508000.0,848233213000.0,1699906910000.0,1216069065000.0,775769299000.0,-3837314700000.0,-1251702503000.0,270122076000.0,82660109000.0,-438910904000.0
15,( Tăng)/giảm chi phí trả trước,-109973491000.0,-36486525000.0,121084629000.0,-50733425000.0,-767137982000.0,-215749814000.0,120173500000.0,-21743758000.0,-54040134000.0,-151532834000.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-738861795000.0,-545854900000.0,-932571773000.0,-1446403400000.0,-714949467000.0,-971481036000.0,-1128584792000.0,-1130267163000.0,-65501069000.0,-211633434000.0
18,Thuế thu nhập doanh nghiệp đã trả,-286002969000.0,-89958416000.0,-109599492000.0,-25424754000.0,-4591515000.0,-54584465000.0,-12947293000.0,-818203000.0,-2205764000.0,-3332590000.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,-17779656000.0,-11975587000.0,-26760841000.0,-56558000.0,-316303000.0,-1758964000.0,-2767027000.0,0.0,0.0,-2652000000.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-3215187278000.0,-5808015049000.0,-10332887632000.0,-3175590169000.0,-2561827694000.0,-353583203000.0,6232246883000.0,-1467641778000.0,1288677213000.0,516966345000.0
