,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,1845614030822.0,1950652343007.0,3480209382208.0,5080583400886.0,5736895269158.0,6617645378825.0,7493567691468.0,7713635990930.0,7553858512578.0,8111785118440.0
1,TÀI SẢN NGẮN HẠN,1063980356682.0,1159975923761.0,2632373142290.0,3979429748104.0,3272727439101.0,4096433878461.0,4944509993182.0,5426502454202.0,5515277880604.0,5391098321773.0
2,Tiền và tương đương tiền,103521029113.0,66127208356.0,468896056459.0,168228465119.0,459950883817.0,358749624778.0,581064160739.0,539329706401.0,357187445214.0,640225798496.0
3,Tiền,40021029113.0,38827208356.0,413497941810.0,134893611559.0,315016030257.0,296564771218.0,464779307179.0,363071852841.0,327187445214.0,351925798496.0
4,Các khoản tương đương tiền,63500000000.0,27300000000.0,55398114649.0,33334853560.0,144934853560.0,62184853560.0,116284853560.0,176257853560.0,30000000000.0,288300000000.0
5,Giá trị thuần đầu tư ngắn hạn,13364863281.0,21483381051.0,319144862388.0,1415575130914.0,567533083214.0,435026736414.0,419160736414.0,890783636414.0,1167289827432.0,681061210467.0
6,Đầu tư ngắn hạn,13364863281.0,21483381051.0,1844862388.0,1844862388.0,1844862388.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,-471367888.0,-755415588.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,317300000000.0,1414201636414.0,566443636414.0,435026736414.0,419160736414.0,890783636414.0,1167289827432.0,681061210467.0
9,Các khoản phải thu,702867218316.0,504798138198.0,1059583612209.0,1872489556721.0,1676818350216.0,2481589509431.0,2477000582461.0,2446326810378.0,2669944046425.0,2511731663804.0
10,Phải thu khách hàng,625421180985.0,344518635604.0,514366615308.0,785213156640.0,691126691372.0,1723824507331.0,1433967244207.0,1405971316412.0,1406647698769.0,1396041943918.0
