,Unnamed: 0,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,3043174796.0,-20451595545.0,7977900980.0,10289353651.0,7251026054.0,21888497132.0,5800984977.0,26958709742.0,31557287820.0,24039573169.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,1726151041.0,1284340679.0,-4804243131.0,-3559283221.0,-12816408286.0,-36404051709.0,965335608.0,-49802267354.0,-13014930855.0,-9600467591.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-164636818.0,-169152538.0,-790586033.0,-5408142637.0,-14478049738.0,-37352926472.0,-4090449317.0,-49819211229.0,-13027327813.0,-9619605666.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,0.0,0.0,95500000.0,0.0,95854545.0,0.0,0.0,0.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,-5000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,5000000000.0,0.0,0.0,0.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,1890787859.0,1453493217.0,986342902.0,1753359416.0,1661641452.0,853020218.0,55784925.0,16943875.0,12396958.0,19138075.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-2995896598.0,-2987167090.0,-1486940024.0,-3655585890.0,-6437268955.0,-6730182424.0,-1509862026.0,13944985944.0,-18833289460.0,-7440919045.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,0.0,0.0,0.0,0.0,0.0,0.0,12468839497.0,32875703762.0,7624740843.0,11772772082.0
33,Tiển trả các khoản đi vay,-2995896598.0,-2987167090.0,-1486940024.0,-2987167090.0,-5317305695.0,-5317305696.0,-10543577723.0,-16440274784.0,-23787348683.0,-16370707467.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,0.0,0.0,0.0,-668418800.0,-1119963260.0,-1412876728.0,-1717561900.0,-2490443034.0,-2670681620.0,-2842983660.0
37,Lưu chuyển tiền thuần trong kỳ,1773429239.0,-22154421956.0,1686717825.0,3074484540.0,-12002651187.0,-21245737001.0,5256458559.0,-8898571668.0,-290932495.0,6998186533.0
38,Tiền và tương đương tiền đầu kỳ,38479166888.0,40252596127.0,39085088580.0,40771806405.0,43846290945.0,31843639758.0,10597902757.0,17571923216.0,8673351548.0,8382419053.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Tiền và tương đương tiền cuối kỳ,40252596127.0,18098174171.0,40771806405.0,43846290945.0,31843639758.0,10597902757.0,15854361316.0,8673351548.0,8382419053.0,15380605586.0
