,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,159705775633.0,175538815168.0,197055080920.0,306151430021.0,334060509839.0,394228869928.0,416715651320.0,443065786034.0,413729840294.0,385950892120.0
1,TÀI SẢN NGẮN HẠN,50501298524.0,55360531068.0,36213031724.0,47844845945.0,79087608237.0,89270715327.0,87691012810.0,119919853452.0,130931704760.0,97084310427.0
2,Tiền và tương đương tiền,3705876675.0,1831160934.0,5362340527.0,10901142972.0,21433836058.0,15650309030.0,31927989908.0,33171437863.0,17561592189.0,21376414190.0
3,Tiền,3083135991.0,1504356161.0,5362340527.0,10901142972.0,13433836058.0,13650309030.0,22827989908.0,33171437863.0,17561592189.0,15376414190.0
4,Các khoản tương đương tiền,622740684.0,326804773.0,0.0,0.0,8000000000.0,2000000000.0,9100000000.0,0.0,0.0,6000000000.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,39146675323.0,41899947659.0,28165041032.0,30157828585.0,54903351961.0,62041842461.0,51907337057.0,77619376845.0,103755058187.0,72443521342.0
10,Phải thu khách hàng,7776068556.0,10074787988.0,10461086184.0,19967608680.0,46327645832.0,52503687397.0,46648176399.0,73979617232.0,99656496162.0,68668245226.0
11,Trả trước người bán,2637053677.0,5487467274.0,12985067041.0,4578095097.0,3203811892.0,5832243659.0,1553184183.0,1203584607.0,1941349330.0,945026154.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,28837714841.0,26441854148.0,4718887807.0,5612124808.0,5371894237.0,3705911405.0,3705976475.0,2824662475.0,2669839862.0,3550066894.0
16,Dự phòng nợ khó đòi,-104161751.0,-104161751.0,0.0,0.0,0.0,0.0,0.0,-388487469.0,-512627167.0,-719816932.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",6932266826.0,10346903888.0,1330651606.0,1577756250.0,2698253419.0,11571496072.0,3298704120.0,8764038744.0,9368599309.0,3264304895.0
19,Hàng tồn kho,6932266826.0,10346903888.0,1330651606.0,1577756250.0,2698253419.0,11571496072.0,3298704120.0,8764038744.0,9501781259.0,3397486845.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-133181950.0,-133181950.0
21,Tài sản lưu động khác,716479700.0,1282518587.0,1354998559.0,5208118138.0,52166799.0,7067764.0,556981725.0,365000000.0,246455075.0,70000.0
22,Trả trước ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,5204498.0,365000000.0,90000000.0,70000.0
23,Thuế VAT phải thu,126868100.0,1014154487.0,1354998559.0,5208118138.0,0.0,0.0,0.0,0.0,0.0,0.0
