,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Doanh số,159799916349.0,142994224752.0,72591209566.0,59956551630.0,39260801069.0,41891622405.0,16920766935.0,48990608575.0,12226692718.0,30111347977.0
1,Các khoản giảm trừ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,159799916349.0,142994224752.0,72591209566.0,59956551630.0,39260801069.0,41891622405.0,16920766935.0,48990608575.0,12226692718.0,30111347977.0
3,Giá vốn hàng bán,-153762727885.0,-136645577857.0,-66705536842.0,-54692565385.0,-33909771288.0,-45440680310.0,-13632278509.0,-40622291083.0,-4840759303.0,-24109358596.0
4,Lãi gộp,6037188464.0,6348646895.0,5885672724.0,5263986245.0,5351029781.0,-3549057905.0,3288488426.0,8368317492.0,7385933415.0,6001989381.0
5,Thu nhập tài chính,1054599245.0,1126155151.0,764820668.0,1055579334.0,93387960.0,2322662038.0,590956768.0,690325987.0,182426643.0,1624066042.0
6,Chi phí tài chính,-2995824880.0,-3004426359.0,-2884180631.0,-2990316424.0,-3774059272.0,-3730528164.0,-3407090418.0,-4381631436.0,-3927294616.0,-4873080062.0
7,Trong đó: Chi phí lãi vay,-2995824880.0,-3021198923.0,-2884180631.0,-2990316424.0,-3774059272.0,-3730476398.0,-3407090418.0,-4381631436.0,-3927294616.0,-4873046026.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,0.0,0.0,0.0,0.0,0.0,-317250777.0,0.0,-346744558.0,0.0,0.0
10,Chi phí quản lý doanh  nghiệp,-3445007591.0,-4705857396.0,-3365604003.0,-3488790073.0,-2007524856.0,-10769696845.0,-3161596248.0,-3985364483.0,-3664560750.0,-2931785570.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,650955238.0,-235481709.0,400708758.0,-159540918.0,-337166387.0,-16043871653.0,-2689241472.0,344903002.0,-23495308.0,-178810209.0
12,Thu nhập khác,1937848721.0,5056858504.0,171302988.0,863000000.0,0.0,4449439236.0,30016432.0,86040000.0,350760181.0,593678063.0
13,Chi phí khác,-1312872099.0,-578232899.0,-1112718.0,-427247898.0,-597670.0,-395443921.0,-625411.0,-66780378.0,-25091335.0,-2411877.0
14,"Thu nhập khác, ròng",624976622.0,4478625605.0,170190270.0,435752102.0,-597670.0,4053995315.0,29391021.0,19259622.0,325668846.0,591266186.0
16,Lãi/(lỗ) ròng trước thuế,1275931860.0,4243143896.0,570899028.0,276211184.0,-337764057.0,-11989876338.0,-2659850451.0,364162624.0,302173538.0,412455977.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-282030803.0,-2029624867.0,-173541298.0,-108634057.0,-72189800.0,354365155.0,0.0,-192995013.0,-522770402.0,-459953322.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,-282030803.0,-2029624867.0,-173541298.0,-108634057.0,-72189800.0,354365155.0,0.0,-192995013.0,-522770402.0,-459953322.0
20,Lãi/(lỗ) thuần sau thuế,993901057.0,2213519029.0,397357730.0,167577127.0,-409953857.0,-11635511183.0,-2659850451.0,171167611.0,-220596864.0,-47497345.0
21,Lợi ích của cổ đông thiểu số,0.0,-270194455.0,-145435657.0,-98613204.0,-117994305.0,-224135643.0,-134006769.0,-255535131.0,-119902962.0,-32098239.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,993901057.0,2483713484.0,542793387.0,266190331.0,-291959552.0,-11411375540.0,-2525843682.0,426702742.0,-100693902.0,-15399106.0
23,Lãi cơ bản trên cổ phiếu,61.0,152.0,33.0,16.0,-20.0,-778.0,-172.0,29.0,-7.0,-1.0
24,Lãi trên cổ phiếu pha loãng,61.0,152.0,33.0,16.0,-20.0,-778.0,-172.0,29.0,-7.0,-1.0
