,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,361872287554.0,188186391037.0,199412927042.0,220508426792.0,240396482340.0,243251859424.0,235493593724.0,231806558980.0,238509426678.0,285682406136.0
1,TÀI SẢN NGẮN HẠN,73427147484.0,77633906132.0,89019765682.0,109510369336.0,153266953146.0,162056560353.0,154625386862.0,137510853114.0,148472717736.0,200655859742.0
2,Tiền và tương đương tiền,48042448276.0,53808159692.0,33208143271.0,7579580019.0,11501821602.0,19137449135.0,15808185156.0,26779800418.0,17979214000.0,18550284539.0
3,Tiền,9042448276.0,4513159692.0,10208143271.0,7579580019.0,11501821602.0,19137449135.0,15808185156.0,20720463432.0,14979214000.0,17550284539.0
4,Các khoản tương đương tiền,39000000000.0,49295000000.0,23000000000.0,0.0,0.0,0.0,0.0,6059336986.0,3000000000.0,1000000000.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,32000000000.0,69000000000.0,89000000000.0,105000000000.0,112900000000.0,81800000000.0,97150000000.0,151671700000.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,32000000000.0,69000000000.0,89000000000.0,105000000000.0,112900000000.0,81800000000.0,97150000000.0,151671700000.0
9,Các khoản phải thu,19190543873.0,20865134522.0,22154315446.0,30430237612.0,50293248499.0,35605101212.0,24129759350.0,26560007823.0,31382220376.0,28349408076.0
10,Phải thu khách hàng,16111101073.0,19986780863.0,10899410582.0,12203036380.0,12095783925.0,15026639338.0,13164384538.0,12543835110.0,16243866414.0,15299631495.0
11,Trả trước người bán,2241600869.0,539701787.0,802392177.0,1161515062.0,1095707445.0,493438266.0,871660672.0,1414724290.0,1289451862.0,1771929594.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,8294183035.0,8138090139.0,18596105640.0,25209279123.0,45232788916.0,28238595757.0,18280276983.0,20907561308.0,22236176174.0,19593507972.0
16,Dự phòng nợ khó đòi,-7456341104.0,-7799438267.0,-8143592953.0,-8143592953.0,-8131031787.0,-8153572149.0,-8186562843.0,-8306112885.0,-8387274074.0,-8315660985.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",2519852622.0,903887389.0,925039544.0,1453637939.0,1562564555.0,1562380771.0,1045549035.0,713872875.0,634022772.0,843086609.0
19,Hàng tồn kho,2519852622.0,903887389.0,925039544.0,1453637939.0,1562564555.0,1562380771.0,1501360954.0,1243276634.0,1212387634.0,1482727943.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,-455811919.0,-529403759.0,-578364862.0,-639641334.0
21,Tài sản lưu động khác,3674302713.0,2056724529.0,732267421.0,1046913766.0,909318490.0,751629235.0,741893321.0,1657171998.0,1327260588.0,1241380518.0
22,Trả trước ngắn hạn,2119941330.0,853205072.0,660706088.0,945601433.0,780366393.0,640758838.0,512100853.0,1444797931.0,1025407837.0,1007036815.0
23,Thuế VAT phải thu,58968689.0,12130828.0,15358101.0,14978101.0,14978101.0,14978101.0,14978101.0,14978101.0,14978101.0,14978101.0
24,Phải thu thuế khác,54074249.0,104800140.0,56203232.0,86334232.0,113973996.0,95892296.0,214814367.0,197395966.0,286874650.0,219365602.0
