,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,234787689533.0,231792741989.0,239985234200.0,241055732885.0,239233882589.0,238506524546.0,245786409741.0,269921156834.0,287955649770.0,285562009840.0
1,TÀI SẢN NGẮN HẠN,157443404699.0,137497036123.0,147331130962.0,149780979329.0,148587568991.0,148925415926.0,157332753928.0,184436728174.0,201096931263.0,200535463446.0
2,Tiền và tương đương tiền,15914648482.0,26765316717.0,30642621154.0,46326166827.0,33681508317.0,28329258466.0,34599184406.0,53770897930.0,41163754581.0,18550279739.0
3,Tiền,15914648482.0,20705979731.0,24642621154.0,43326166827.0,17681508317.0,14979258466.0,15596339201.0,29270897930.0,23163754581.0,17550279739.0
4,Các khoản tương đương tiền,0.0,6059336986.0,6000000000.0,3000000000.0,16000000000.0,13350000000.0,19002845205.0,24500000000.0,18000000000.0,1000000000.0
5,Giá trị thuần đầu tư ngắn hạn,118000000000.0,81800000000.0,83800000000.0,68800000000.0,80800000000.0,86800000000.0,83150000000.0,89150000000.0,120650000000.0,151671700000.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,118000000000.0,81800000000.0,83800000000.0,68800000000.0,80800000000.0,86800000000.0,83150000000.0,89150000000.0,120650000000.0,151671700000.0
9,Các khoản phải thu,21095754274.0,26560674533.0,30743948370.0,32835317756.0,32276270114.0,31378712705.0,37581471798.0,39332584583.0,36829213796.0,28229016580.0
10,Phải thu khách hàng,10659462225.0,12544501820.0,17228070410.0,19911545660.0,17269863955.0,16243866414.0,21861917009.0,22570510367.0,20456162181.0,15299631495.0
11,Trả trước người bán,692988806.0,1414724290.0,673630933.0,528811125.0,682637379.0,1289451862.0,2371570057.0,1675849047.0,1828462363.0,1771929594.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,17929866086.0,20907561308.0,21148359912.0,20701073856.0,22629881665.0,22232668503.0,21700600966.0,23392338054.0,22850702137.0,19593487971.0
16,Dự phòng nợ khó đòi,-8186562843.0,-8306112885.0,-8306112885.0,-8306112885.0,-8306112885.0,-8387274074.0,-8352616234.0,-8306112885.0,-8306112885.0,-8436032480.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",794291062.0,713872875.0,702755612.0,573203347.0,551974255.0,634022772.0,842796564.0,1008265576.0,1009541181.0,843086609.0
19,Hàng tồn kho,1250102981.0,1243276634.0,1232159371.0,1102607106.0,1081378014.0,1212387634.0,1421161426.0,1586630438.0,1587906043.0,1482727943.0
20,Dự phòng giảm giá HTK,-455811919.0,-529403759.0,-529403759.0,-529403759.0,-529403759.0,-578364862.0,-578364862.0,-578364862.0,-578364862.0,-639641334.0
21,Tài sản lưu động khác,1638710881.0,1657171998.0,1441805826.0,1246291399.0,1277816305.0,1783421983.0,1159301160.0,1174980085.0,1444421705.0,1241380518.0
22,Trả trước ngắn hạn,1582290670.0,1444797931.0,1281508717.0,1224813722.0,1175321918.0,1481008158.0,1026159791.0,1066291168.0,1231978886.0,1007036815.0
23,Thuế VAT phải thu,14978101.0,14978101.0,14978101.0,14978101.0,14978101.0,14978101.0,14978101.0,14978101.0,14978101.0,14978101.0
24,Phải thu thuế khác,41442110.0,197395966.0,145319008.0,6499576.0,87516286.0,287435724.0,118163268.0,93710816.0,197464718.0,219365602.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,77344284834.0,94295705866.0,92654103238.0,91274753556.0,90646313598.0,89581108620.0,88453655813.0,85484428660.0,86858718507.0,85026546394.0
28,Phải thu dài hạn,28000000.0,52100000.0,152100000.0,150100000.0,158100000.0,158100000.0,158100000.0,149100000.0,149100000.0,51000000.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,28000000.0,52100000.0,152100000.0,150100000.0,158100000.0,158100000.0,158100000.0,149100000.0,149100000.0,51000000.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,20114404730.0,60216263014.0,59021151941.0,58012467041.0,57094712657.0,57261493221.0,56335068893.0,55745071557.0,57782305146.0,64898490415.0
37,GTCL TSCĐ hữu hình,9530678227.0,22003804115.0,21041970708.0,20263177224.0,19461560339.0,19871155818.0,19187546405.0,18840363984.0,21029995821.0,23603575860.0
38,Nguyên giá TSCĐ hữu hình,43306672719.0,71569695687.0,71242855708.0,70798739615.0,70440328735.0,71483540972.0,71390030294.0,69651400769.0,72582209388.0,76196356036.0
39,Khấu hao lũy kế TSCĐ hữu hình,-33775994492.0,-49565891572.0,-50200885000.0,-50535562391.0,-50978768396.0,-51612385154.0,-52202483889.0,-50811036785.0,-51552213567.0,-52592780176.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,10583726503.0,38212458899.0,37979181233.0,37749289817.0,37633152318.0,37390337403.0,37147522488.0,36904707573.0,36752309325.0,41294914555.0
44,Nguyên giá TSCĐ vô hình,10937149108.0,47011095642.0,47011095642.0,47011095642.0,47128028642.0,47128028642.0,47128028642.0,47128028642.0,47221028642.0,52134631442.0
45,Khấu hao lũy kế TSCĐ vô hình,-353422605.0,-8798636743.0,-9031914409.0,-9261805825.0,-9494876324.0,-9737691239.0,-9980506154.0,-10223321069.0,-10468719317.0,-10839716887.0
46,Bất động sản đầu tư,3912261440.0,3863590946.0,3814920452.0,3766249958.0,3717579464.0,3668908970.0,3620238476.0,3571567982.0,3522897488.0,3474226994.0
47,Nguyên giá tài sản đầu tư,26962855342.0,26962855342.0,26962855342.0,26962855342.0,26962855342.0,26962855342.0,26962855342.0,26962855342.0,26962855342.0,26962855342.0
