,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,47653101143.0,47612419535.0,35185692448.0,26467766839.0,24264335976.0,25602035749.0,25130123538.0,14858271424.0,9434670195.0,8889483426.0
1,TÀI SẢN NGẮN HẠN,28512199512.0,18408823585.0,10478322671.0,14150665001.0,13967490463.0,17257198635.0,18810992916.0,10320654791.0,6219189833.0,6956632792.0
2,Tiền và tương đương tiền,1819876483.0,6578739413.0,1636227822.0,1870061077.0,5358609154.0,7040949319.0,12547303633.0,1569215083.0,199078778.0,257324348.0
3,Tiền,1819876483.0,6578739413.0,1636227822.0,1870061077.0,5358609154.0,7040949319.0,12547303633.0,1569215083.0,199078778.0,257324348.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,11543862553.0,2510421116.0,3307128071.0,4808452442.0,3405225712.0,7413526937.0,2809434219.0,4803235606.0,3406433506.0,3835370721.0
10,Phải thu khách hàng,11413541983.0,2227256031.0,2541229416.0,3668981089.0,1436022987.0,6848236023.0,2342964571.0,4450928354.0,2939043858.0,1507893929.0
11,Trả trước người bán,5514612.0,34099200.0,1884488.0,1884488.0,0.0,0.0,127000000.0,50000000.0,52750000.0,50000001.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
