,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,419219594669.0,350849364865.0,459189838745.0,422253415734.0,428006432730.0,434370335217.0,405766857659.0,380625550721.0,505630566876.0,550287874047.0
1,TÀI SẢN NGẮN HẠN,387572741564.0,321157522153.0,392622144617.0,359541993657.0,345810625167.0,356288455552.0,337958711920.0,311848899513.0,397758776521.0,421207934512.0
2,Tiền và tương đương tiền,2236425259.0,2667047768.0,24002049512.0,8672940167.0,11042088654.0,6731476850.0,13380901875.0,12336208643.0,13684210920.0,8735992082.0
3,Tiền,2236425259.0,2667047768.0,4791016384.0,4449825089.0,10005245173.0,6731476850.0,13380901875.0,12336208643.0,13684210920.0,8735992082.0
4,Các khoản tương đương tiền,0.0,0.0,19211033128.0,4223115078.0,1036843481.0,0.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,409200.0,10000409200.0,10000409200.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,4000000000.0,4000000000.0
6,Đầu tư ngắn hạn,409200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,10000409200.0,10000409200.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,10000000000.0,4000000000.0,4000000000.0
9,Các khoản phải thu,105027558324.0,98057953825.0,134318488932.0,153182604874.0,144535374073.0,182380387064.0,160441603821.0,135970667080.0,178727121101.0,166804236793.0
10,Phải thu khách hàng,104827370623.0,77761554821.0,119286075557.0,143914725003.0,142307302725.0,176859018067.0,154992042148.0,129665767164.0,174369974867.0,162689891929.0
11,Trả trước người bán,199105058.0,9296034926.0,984729907.0,617252000.0,1991463797.0,1144075064.0,2240053268.0,6121176086.0,4323416322.0,3969538936.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
