,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Doanh số,53554189291.0,52090778932.0,54125868651.0,73320826691.0,86330641115.0,114220261906.0,98645096728.0,110290158182.0,101405464821.0,74323925987.0
1,Các khoản giảm trừ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,53554189291.0,52090778932.0,54125868651.0,73320826691.0,86330641115.0,114220261906.0,98645096728.0,110290158182.0,101405464821.0,74323925987.0
3,Giá vốn hàng bán,-58967957403.0,-57659707600.0,-54357808284.0,-64215237555.0,-60087352999.0,-76340028921.0,-62038886232.0,-74559444372.0,-64510147051.0,-71264869564.0
4,Lãi gộp,-5413768112.0,-5568928668.0,-231939633.0,9105589136.0,26243288116.0,37880232985.0,36606210496.0,35730713810.0,36895317770.0,3059056423.0
5,Thu nhập tài chính,414446305.0,1327112608.0,1754084725.0,859843382.0,5306144602.0,238463222.0,445994155.0,549536431.0,615227827.0,5493439010.0
6,Chi phí tài chính,-8346050088.0,-8231993025.0,-7934092960.0,-7900469926.0,-7862592620.0,-9425690267.0,-8666390697.0,-15361696002.0,-17367131370.0,-5656160634.0
7,Trong đó: Chi phí lãi vay,-8346050088.0,-8231993025.0,-7933754739.0,-7900469926.0,-7862592620.0,-7616358200.0,-6842342486.0,-6602091021.0,-6284386100.0,-5655557380.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Chi phí quản lý doanh  nghiệp,-4516680891.0,-5412706209.0,-3670084211.0,-4941156938.0,-4191231253.0,-8232368093.0,-4347098642.0,-5714778159.0,-5321860567.0,-7790118863.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,-17862052786.0,-17886515294.0,-10082032079.0,-2876194346.0,19495608845.0,20460637847.0,24038715312.0,15203776080.0,14821553660.0,-4893784064.0
12,Thu nhập khác,1117570818.0,615158428.0,399278686.0,201434224.0,581681723.0,1408874687.0,2139280222.0,6249248377.0,3099560596.0,87292435.0
13,Chi phí khác,-390690.0,-386500529.0,-753441728.0,72004400.0,-151383945.0,-54072297.0,-329637610.0,-1725577.0,-2183939658.0,0.0
14,"Thu nhập khác, ròng",1117180128.0,228657899.0,-354163042.0,273438624.0,430297778.0,1354802390.0,1809642612.0,6247522800.0,915620938.0,87292435.0
16,Lãi/(lỗ) ròng trước thuế,-16744872658.0,-17657857395.0,-10436195121.0,-2602755722.0,19925906623.0,21815440237.0,25848357924.0,21451298880.0,15737174598.0,-4806491629.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-87453282.0,-81131120.0,-80186724.0,-103237862.0,-94055410.0,-98310301.0,-96854254.0,-99118695.0,-97316636.0,-62772969.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,-87453282.0,-81131120.0,-80186724.0,-103237862.0,-94055410.0,-98310301.0,-96854254.0,-99118695.0,-97316636.0,-62772969.0
20,Lãi/(lỗ) thuần sau thuế,-16832325940.0,-17738988515.0,-10516381845.0,-2705993584.0,19831851213.0,21717129936.0,25751503670.0,21352180185.0,15639857962.0,-4869264598.0
21,Lợi ích của cổ đông thiểu số,87867676.0,73506855.0,79684574.0,105546406.0,95262059.0,91627538.0,91116764.0,90852939.0,93874632.0,47905725.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,-16920193616.0,-17812495370.0,-10596066419.0,-2811539990.0,19736589154.0,21625502398.0,25660386906.0,21261327246.0,15545983330.0,-4917170323.0
23,Lãi cơ bản trên cổ phiếu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
