,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,10214277941483.0,10101271295241.0,10506502954884.0,10603958239037.0,10791670006235.0,10825340930704.0,11058574869717.0,11511729300571.0,11314199692934.0,12526421216114.0
1,TÀI SẢN NGẮN HẠN,4866892733564.0,4649530739493.0,5127333993524.0,5309733241345.0,5560358465255.0,5598671487019.0,5624216063644.0,5893558545408.0,5607563639431.0,6617447262219.0
2,Tiền và tương đương tiền,310493270977.0,244248606243.0,300005062732.0,156179847989.0,174685602659.0,200057089304.0,228713674893.0,180439135130.0,239178045227.0,627011780110.0
3,Tiền,310493270977.0,244248606243.0,300005062732.0,144535147989.0,163040902659.0,197212389304.0,178713674893.0,180439135130.0,239178045227.0,621825068976.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,11644700000.0,11644700000.0,2844700000.0,50000000000.0,0.0,0.0,5186711134.0
5,Giá trị thuần đầu tư ngắn hạn,497706875088.0,525714556478.0,518714556478.0,525354335625.0,543895764510.0,577082813041.0,555327513041.0,522993277731.0,522700416380.0,504883327067.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,497706875088.0,525714556478.0,518714556478.0,525354335625.0,543895764510.0,577082813041.0,555327513041.0,522993277731.0,522700416380.0,504883327067.0
9,Các khoản phải thu,469730196780.0,450942177264.0,476309246761.0,406460677422.0,516887656566.0,546504802944.0,635641288038.0,648875634443.0,574011193175.0,614818480490.0
10,Phải thu khách hàng,226218179965.0,212526325870.0,246017801547.0,211080743280.0,151632880570.0,282715609755.0,274761965250.0,273900168155.0,265462843553.0,299801771254.0
