,CHỈ TIÊU,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
0,TỔNG TÀI SẢN,205525275527.0,258927762971.0,231511110505.0,299502986717.0,330204754467.0,267362381056.0,354040839622.0,441605151319.0,466185514903.0,629063542560.0
1,TÀI SẢN NGẮN HẠN,187901744392.0,247923691471.0,223629866722.0,271563557811.0,295423341832.0,228195033970.0,314779104743.0,403439100636.0,419738383568.0,582805891228.0
2,Tiền và tương đương tiền,10207245569.0,69899552056.0,43907044695.0,29697915945.0,30865502084.0,38495182089.0,66183135412.0,37118154339.0,39660642608.0,15787940979.0
3,Tiền,10207245569.0,51810439108.0,28907044695.0,29697915945.0,25865502084.0,28495182089.0,66183135412.0,37118154339.0,39660642608.0,15787940979.0
4,Các khoản tương đương tiền,0.0,18089112948.0,15000000000.0,0.0,5000000000.0,10000000000.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,20000000000.0,20000000000.0,14000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Đầu tư ngắn hạn,20000000000.0,20000000000.0,14000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,95931932346.0,48997712002.0,60569487480.0,134016524081.0,173629806976.0,171491412829.0,198255192730.0,298022362896.0,234813458848.0,363996179238.0
10,Phải thu khách hàng,91283188407.0,33697224235.0,40205854453.0,46543780646.0,130107159266.0,163495992951.0,189696992863.0,294794438273.0,210185981893.0,325422495856.0
11,Trả trước người bán,4581590509.0,560782036.0,20251691346.0,20849930265.0,18701004155.0,6114815500.0,9051589193.0,7907048951.0,10780036203.0,27543374843.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,2000000000.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,67153430.0,14878206071.0,263126281.0,67018226491.0,23217056876.0,2276017699.0,2115405563.0,866260598.0,19023859790.0,16206727577.0
16,Dự phòng nợ khó đòi,0.0,-138500340.0,-151184600.0,-395413321.0,-395413321.0,-395413321.0,-2608794889.0,-5545384926.0,-5176419038.0,-5176419038.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",52864536097.0,101775897688.0,69304092149.0,105538930063.0,88346876089.0,18153186044.0,50304747942.0,67640105416.0,140854877062.0,199553052203.0
19,Hàng tồn kho,52864536097.0,101775897688.0,69304092149.0,105538930063.0,88346876089.0,18153186044.0,50304747942.0,67640105416.0,140854877062.0,199553052203.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,8898030380.0,7250529725.0,35849242398.0,2310187722.0,2581156683.0,55253008.0,36028659.0,658477985.0,4409405050.0,3468718808.0
22,Trả trước ngắn hạn,36223377.0,624533807.0,0.0,2223301106.0,2397505395.0,17989428.0,0.0,351703302.0,124549896.0,163686912.0
23,Thuế VAT phải thu,421947829.0,630659.0,422504363.0,86886616.0,183651288.0,37263580.0,1366776.0,48682208.0,4257222281.0,2981885853.0
24,Phải thu thuế khác,14276836.0,450590228.0,39504701.0,0.0,0.0,0.0,34661883.0,258092475.0,27632873.0,323146043.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,8425582338.0,6174775031.0,35387233334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,17623531135.0,11004071500.0,7881243783.0,27939428906.0,34781412635.0,39167347086.0,39261734879.0,38166050683.0,46447131335.0,46257651332.0
28,Phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,57829529.0,125029529.0,135029529.0,16529529.0,16529529.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,0.0,0.0,0.0,0.0,0.0,57829529.0,125029529.0,135029529.0,16529529.0,16529529.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,16755455926.0,10500452715.0,7688944523.0,27939428906.0,26397991793.0,28423919702.0,38990023802.0,37876749510.0,41558374455.0,45616574541.0
37,GTCL TSCĐ hữu hình,10031457464.0,5710341212.0,4783795660.0,1303512078.0,671404991.0,2947169702.0,13513273802.0,12399999510.0,15718897183.0,19804142725.0
38,Nguyên giá TSCĐ hữu hình,14647027540.0,10013943847.0,9660824394.0,4878117684.0,4878117684.0,7575695622.0,19184389561.0,19229380471.0,23951980471.0,29752962562.0
39,Khấu hao lũy kế TSCĐ hữu hình,-4615570076.0,-4303602635.0,-4877028734.0,-3574605606.0,-4206712693.0,-4628525920.0,-5671115759.0,-6829380961.0,-8233083288.0,-9948819837.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,6723998462.0,4790111503.0,2905148863.0,26635916828.0,25726586802.0,25476750000.0,25476750000.0,25476750000.0,25839477272.0,25812431816.0
44,Nguyên giá TSCĐ vô hình,12552943054.0,12533094474.0,12474132207.0,37950882207.0,37950882207.0,37950882207.0,37950882207.0,37950882207.0,38330882207.0,38360882207.0
45,Khấu hao lũy kế TSCĐ vô hình,-5828944592.0,-7742982971.0,-9568983344.0,-11314965379.0,-12224295405.0,-12474132207.0,-12474132207.0,-12474132207.0,-12491404935.0,-12548450391.0
46,Bất động sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Nguyên giá tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Khấu hao lũy kế tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Tài sản dở dang dài hạn,0.0,0.0,0.0,0.0,8324304553.0,10574119109.0,0.0,0.0,4500000000.0,0.0
50,"Chi phí sản xuất, kinh doanh dở dang dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Đầu tư dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Đầu tư vào các công ty con,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Đầu tư vào công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,Đầu tư dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,Dự phòng giảm giá đầu tư dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,Đầu tư nắm giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,Tài sản dài hạn khác,868075209.0,503618785.0,192299260.0,0.0,59116289.0,111478746.0,146681548.0,154271644.0,372227351.0,624547262.0
59,Trả trước dài hạn,824546459.0,460090035.0,148770510.0,0.0,59116289.0,111478746.0,146681548.0,154271644.0,372227351.0,624547262.0
60,Thuế thu nhập hoãn lại phải thu,43528750.0,43528750.0,43528750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,"Thiết bị, vật tư, phụ tùng thay thế dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Các tài sản dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,NỢ PHẢI TRẢ,97458258162.0,142945409121.0,110470004552.0,168796286282.0,193236441139.0,124353250611.0,186945906199.0,276260197451.0,276711027640.0,415043214313.0
65,Nợ ngắn hạn,95830237372.0,142437038758.0,108931719169.0,155377481683.0,182357818791.0,120508794212.0,182335302950.0,267865871859.0,267159178142.0,402115542709.0
66,Phải trả người bán,37381990486.0,61567916807.0,32568306817.0,45244848234.0,35576322015.0,44300724571.0,63296843656.0,83925377010.0,93045560832.0,122664033610.0
67,Người mua trả tiền trước,1050130000.0,21799350712.0,42798053307.0,49300071167.0,57560105500.0,20024504373.0,11553096318.0,12397571468.0,31526589103.0,94856857346.0
68,Thuế và các khoản phải trả Nhà nước,3456532581.0,7349750167.0,1685075634.0,2589587505.0,198413779.0,4211941631.0,4643054484.0,4702262651.0,4808242954.0,5124642725.0
69,Phải trả người lao động,527792262.0,1643350102.0,1816505382.0,650600542.0,1988793587.0,2533083212.0,3160133704.0,3078421335.0,4858048794.0,5041471514.0
70,Chi phí phải trả,0.0,0.0,0.0,307859496.0,356601292.0,0.0,503179700.0,925903126.0,772674917.0,615052315.0
71,Phải trả nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,Phải trả về xây dựng cơ bản,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,Doanh thu chưa thực hiện ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,Phải trả khác,73522100.0,7821107934.0,73634589.0,42647737.0,311976155.0,365322134.0,359048383.0,374726782.0,544178085.0,999913639.0
75,Vay ngắn hạn,52505140240.0,40996791364.0,27014846735.0,53486051081.0,81808731298.0,43791750570.0,92772332134.0,154538787389.0,120233925669.0,159645247207.0
76,Dự phòng các khoản phải trả ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2327658118.0,2457519346.0
77,"Quỹ khen thưởng, phúc lợi",835129703.0,1258771672.0,2975296705.0,3755815921.0,4556875165.0,5281467721.0,6047614571.0,7922822098.0,9042299670.0,10710805007.0
78,Quỹ bình ổn giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,Nợ dài hạn,1628020790.0,508370363.0,1538285383.0,13418804599.0,10878622348.0,3844456399.0,4610603249.0,8394325592.0,9551849498.0,12927671604.0
81,Phải trả nhà cung cấp dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,Người mua trả tiền trước dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,Chi phí phải trả dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,Phải trả nội bộ về vốn kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,Phải trả nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,Doanh thu chưa thực hiên,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,Phải trả dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,Vay dài hạn,1628020790.0,0.0,0.0,11100000000.0,7758758505.0,0.0,0.0,0.0,0.0,0.0
