,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Doanh số,209570388218.0,152058122553.0,47006781980.0,139334261454.0,75569957956.0,265772946245.0,58289661339.0,115432598749.0,162151421877.0,178670043890.0
1,Các khoản giảm trừ,-540081187.0,-1346199284.0,-38044633.0,-22056366.0,-81992516.0,-7028313130.0,-207504831.0,-10207124.0,-55102268.0,-672948294.0
2,Doanh số thuần,209030307031.0,150711923269.0,46968737347.0,139312205088.0,75487965440.0,258744633115.0,58082156508.0,115422391625.0,162096319609.0,177997095596.0
3,Giá vốn hàng bán,-162984513774.0,-110091720752.0,-32344353007.0,-119032041335.0,-61961404261.0,-194270420842.0,-37995546623.0,-97843269675.0,-133734110821.0,-132585697377.0
4,Lãi gộp,46045793257.0,40620202517.0,14624384340.0,20280163753.0,13526561179.0,64474212273.0,20086609885.0,17579121950.0,28362208788.0,45411398219.0
5,Thu nhập tài chính,125550332.0,541568950.0,251559511.0,168092432.0,17927094.0,211750909.0,9934112.0,144093859.0,24675067.0,558813002.0
6,Chi phí tài chính,-5880.0,-16573037.0,0.0,-30838.0,-69238356.0,-172672382.0,0.0,-48031835.0,-375059581.0,-232379459.0
7,Trong đó: Chi phí lãi vay,0.0,-19491780.0,0.0,0.0,-69238356.0,-172589603.0,0.0,-48031835.0,-375059581.0,-232379459.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-17373072083.0,-22121870968.0,-5821458680.0,-9258850759.0,-7690054314.0,-30150033345.0,-6535305338.0,-7472481898.0,-13817174365.0,-19187849413.0
10,Chi phí quản lý doanh  nghiệp,-16986729373.0,-15464913100.0,-6371634338.0,-6963809061.0,-4313160448.0,-22242982569.0,-10227238584.0,-7070611208.0,-9943873102.0,-19042001762.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,11811536253.0,3558414362.0,2682850833.0,4225565527.0,1472035155.0,12120274886.0,3334000075.0,3132090868.0,4250776807.0,7507980587.0
12,Thu nhập khác,242465058.0,554152094.0,83195403.0,75369828.0,20316528.0,789732194.0,13624970.0,290407254.0,350303673.0,350873345.0
13,Chi phí khác,-15243.0,-2214409.0,-11171.0,-13862.0,-13193.0,-203859359.0,-337694.0,-312240.0,-2735854.0,-594472.0
14,"Thu nhập khác, ròng",242449815.0,551937685.0,83184232.0,75355966.0,20303335.0,585872835.0,13287276.0,290095014.0,347567819.0,350278873.0
16,Lãi/(lỗ) ròng trước thuế,12053986068.0,4110352047.0,2766035065.0,4300921493.0,1492338490.0,12706147721.0,3347287351.0,3422185882.0,4598344626.0,7858259460.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-1092544354.0,-458734734.0,-324594415.0,-561997189.0,-162948920.0,-1196612362.0,-346561678.0,-377239740.0,-611681964.0,-748708718.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,-1092544354.0,-458734734.0,-324594415.0,-561997189.0,-162948920.0,-1196612362.0,-346561678.0,-377239740.0,-611681964.0,-748708718.0
20,Lãi/(lỗ) thuần sau thuế,10961441714.0,3651617313.0,2441440650.0,3738924304.0,1329389570.0,11509535359.0,3000725673.0,3044946142.0,3986662662.0,7109550742.0
21,Lợi ích của cổ đông thiểu số,659797708.0,426189317.0,0.0,226514468.0,36183593.0,93194256.0,133640334.0,80250700.0,106114360.0,163476049.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,10301644006.0,3225427996.0,2441440650.0,3512409836.0,1293205977.0,11416341103.0,2867085339.0,2964695442.0,3880548302.0,6946074693.0
23,Lãi cơ bản trên cổ phiếu,1818.0,-190.0,405.0,646.0,228.0,1184.0,506.0,523.0,685.0,385.0
24,Lãi trên cổ phiếu pha loãng,1818.0,-190.0,405.0,646.0,228.0,1184.0,506.0,523.0,685.0,385.0
