,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-15129090747.0,59318947568.0,-33281392445.0,-2191587463.0,-13139814014.0,13900555666.0,-7359343541.0,216953417.0,-29064346324.0,63970949825.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,12870365616.0,5035624988.0,3472431401.0,4855559804.0,2552138538.0,15884916916.0,4340730061.0,8667675779.0,5908558112.0,10349858742.0
2,Lãi trước thuế,12053986068.0,4110352047.0,2766035065.0,4300921493.0,1492338490.0,12706147721.0,3347287351.0,3422185882.0,4598344626.0,7858259460.0
3,Khấu hao TSCĐ,922463865.0,925179450.0,955268302.0,997772145.0,1006890811.0,1004339131.0,1001666110.0,996761917.0,940208367.0,920632692.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,0.0,200415863.0,0.0,-281827833.0,0.0,2206334919.0,0.0,4339044117.0,0.0,1222926804.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,81257.0,0.0,30838.0,0.0,82779.0,0.0,-146079.0,0.0,-94140.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-106084317.0,-219895409.0,-248871966.0,-161336839.0,-16329119.0,-204577237.0,-8223400.0,-138201893.0,-5054462.0,115754467.0
9,Chi phí lãi vay,0.0,19491780.0,0.0,0.0,69238356.0,172589603.0,0.0,48031835.0,375059581.0,232379459.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-3693568563.0,33620683951.0,8097013259.0,-14285014873.0,-22741763661.0,-16655115491.0,31490757276.0,-2201802560.0,208784936.0,425106094.0
13,(Tăng)/giảm hàng tồn kho,-11841356109.0,49522905769.0,-13547256802.0,-61875443616.0,-65783641629.0,95782589943.0,-1284314053.0,-70221971284.0,-16078500363.0,79955749191.0
14,Tăng/(giảm) các khoản phải trả,-9557323508.0,-25217353253.0,-30573622004.0,69671391521.0,75333457497.0,-83520412910.0,-39093270192.0,66856868800.0,-18014489924.0,-28190260597.0
15,( Tăng)/giảm chi phí trả trước,-859245589.0,-614959753.0,-18144778.0,-48958267.0,790487375.0,337727291.0,-300229203.0,-518066873.0,-152556596.0,653687818.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,0.0,-19491780.0,0.0,0.0,-69238356.0,-172589603.0,0.0,-43951880.0,-379139536.0,-232379459.0
18,Thuế thu nhập doanh nghiệp đã trả,-367280594.0,-1092544354.0,-474353521.0,-287515786.0,-527153778.0,-153360480.0,-1208757430.0,-312971465.0,-410829953.0,-611681964.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,18900000.0,105000000.0,2000000.0,0.0,0.0,125000000.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,-1680682000.0,-1934818000.0,-342460000.0,-223606246.0,-2694100000.0,2396800000.0,-1429260000.0,-2008827100.0,-146173000.0,1620870000.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-1327289959.0,-1509687957.0,-365083394.0,-572749517.0,-15419921.0,-2049572.0,-205676600.0,-290163801.0,-26671795.0,-3194196923.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-206270000.0,-2834873273.0,-687539500.0,-685000000.0,0.0,-195256000.0,-213900000.0,-380000000.0,0.0,0.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,-1250000000.0,1186705583.0,0.0,-46836292.0,-33999104.0,-11370809.0,0.0,-48537433.0,0.0,-3049704525.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,128980041.0,138479733.0,322456106.0,159086775.0,18579183.0,204577237.0,8223400.0,138373632.0,-26671795.0,-144492398.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,6511494005.0,-6511494005.0,-7735429000.0,0.0,16004290280.0,-16004290280.0,-321100000.0,-1368170600.0,32086177824.0,-38648349224.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,6511494005.0,0.0,0.0,0.0,16004290280.0,14950408260.0,0.0,9567673800.0,47808143994.0,0.0
33,Tiển trả các khoản đi vay,0.0,-6511494005.0,0.0,0.0,0.0,-30954698540.0,0.0,-3005502400.0,-15721966170.0,-38648349224.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,0.0,0.0,-7735429000.0,0.0,0.0,0.0,-321100000.0,-7930342000.0,0.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,-9944886701.0,51297765606.0,-41381904839.0,-2764336980.0,2849056345.0,-2105784186.0,-7886120141.0,-1441380984.0,2995159705.0,22128403678.0
38,Tiền và tương đương tiền đầu kỳ,19828434612.0,9883547911.0,61181232260.0,19799327421.0,17034959603.0,19884015948.0,17778148983.0,9892028842.0,8450793937.0,11445953642.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,-81257.0,0.0,-30838.0,0.0,-82779.0,0.0,146079.0,0.0,94140.0
40,Tiền và tương đương tiền cuối kỳ,9883547911.0,61181232260.0,19799327421.0,17034959603.0,19884015948.0,17778148983.0,9892028842.0,8450793937.0,11445953642.0,33574451460.0
