,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,1104033366.0,9064629057.0,1684677334.0,5520141630.0,7454358199.0,4619412834.0,2259983968.0,6666437807.0,6942859759.0,5066968126.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,5110253038.0,2678348471.0,4494268831.0,5993362095.0,9024859076.0,7272674435.0,9914304316.0,7314380181.0,7996408707.0,6227416258.0
2,Lãi trước thuế,2818918151.0,2662926530.0,2773525496.0,4162771509.0,7469679419.0,5040289953.0,8205846684.0,5844811441.0,6381950087.0,5369879662.0
3,Khấu hao TSCĐ,1547707807.0,1546791117.0,1545122973.0,1538447985.0,1536366080.0,1557987194.0,1554885709.0,1551372500.0,1552706542.0,1566104605.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,394532678.0,-1874842936.0,0.0,166970566.0,-50902922.0,718169809.0,164488981.0,50748089.0,98711108.0,-353337479.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,0.0,0.0,1840000.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-30215953.0,-11029652.0,-22719458.0,-10329486.0,-2477291.0,-74001850.0,-38689226.0,-150135123.0,-36959030.0,-355230530.0
9,Chi phí lãi vay,379310355.0,354503412.0,198339820.0,135501521.0,72193790.0,28389329.0,27772168.0,17583274.0,0.0,0.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,40230153.0,1747079801.0,55623039.0,-1541197920.0,141582188.0,1233931938.0,-1169923387.0,-71851385.0,-245243717.0,-2691245141.0
13,(Tăng)/giảm hàng tồn kho,3681247225.0,4275078960.0,-3372502771.0,2893083288.0,-4393894779.0,-2782403925.0,4720638196.0,-1145641978.0,3173633020.0,-1907125135.0
14,Tăng/(giảm) các khoản phải trả,-6642601289.0,2011891721.0,1866610474.0,-1468391682.0,3930468534.0,-301537865.0,-10775361718.0,2279638102.0,-3108265539.0,5187710133.0
15,( Tăng)/giảm chi phí trả trước,-231454612.0,-68207830.0,-583294494.0,112632920.0,109672977.0,164517244.0,186040987.0,242044997.0,192794243.0,-572578820.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-413236934.0,-333202641.0,-218302163.0,-129440981.0,-72070916.0,-26969863.0,-27772168.0,-17840952.0,257678.0,0.0
18,Thuế thu nhập doanh nghiệp đã trả,-187883309.0,-1228109425.0,-278725582.0,-319206090.0,-1098558881.0,-935899130.0,-406697258.0,-1884911558.0,-966076633.0,-1162009169.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30000000.0,79500000.0
20,Tiền chi khác từ các hoạt động kinh doanh,-252520906.0,-18250000.0,-279000000.0,-20700000.0,-187700000.0,-4900000.0,-181245000.0,-49379600.0,-130648000.0,-94700000.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,1855997771.0,-144889812.0,-355998502.0,337023446.0,-167977254.0,-906112336.0,-3640290774.0,3656359753.0,-8172588970.0,-2274452470.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-291818182.0,-71605000.0,-380693960.0,326693960.0,-170454545.0,-924662182.0,-178980000.0,0.0,-247000000.0,-392805000.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
