,CHỈ TIÊU,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
0,Doanh số,167869055213.0,211606153635.0,252354191018.0,303220193862.0,346358499262.0,378947818308.0,438406410003.0,492802444491.0,519324083676.0,556680739566.0
1,Các khoản giảm trừ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,167869055213.0,211606153635.0,252354191018.0,303220193862.0,346358499262.0,378947818308.0,438406410003.0,492802444491.0,519324083676.0,556680739566.0
3,Giá vốn hàng bán,-130866479672.0,-165059576076.0,-203452515440.0,-253658655151.0,-289282610604.0,-316910535557.0,-374100726182.0,-419585577828.0,-445555283559.0,-475044321318.0
4,Lãi gộp,37002575541.0,46546577559.0,48901675578.0,49561538711.0,57075888658.0,62037282751.0,64305683821.0,73216866663.0,73768800117.0,81636418248.0
5,Thu nhập tài chính,4098078449.0,2778889966.0,2788231294.0,2210830846.0,2546345772.0,1536856011.0,713485066.0,274442345.0,691067453.0,425858988.0
6,Chi phí tài chính,0.0,-805040411.0,805040411.0,-2092759.0,-15166667.0,-41136986.0,-5753425.0,0.0,-36463291919.0,0.0
7,Trong đó: Chi phí lãi vay,0.0,0.0,0.0,0.0,-15166667.0,-41136986.0,-5753425.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-21665030221.0,-26919703708.0,-30486965683.0,-34366254342.0,-34964640397.0,-30820998652.0,-34109899134.0,-36981273020.0,0.0,-39473964612.0
10,Chi phí quản lý doanh  nghiệp,-4955729331.0,-6333057063.0,-7171361893.0,-7496852837.0,-8616286429.0,-8061497352.0,-8918148012.0,-9020513279.0,-9524665396.0,-10425369720.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,14479894438.0,15267666343.0,14836619707.0,9907169619.0,16026140937.0,24650505772.0,21985368316.0,27489522709.0,28471910255.0,32162942904.0
12,Thu nhập khác,207372432.0,312032462.0,1258068562.0,12096522.0,8536109.0,161196250.0,32363639.0,40014001.0,32273636.0,3270020.0
13,Chi phí khác,-70564947.0,0.0,-16145541.0,0.0,-25400000.0,-15788.0,-9510937.0,-1523230000.0,-8660478.0,-1975498.0
14,"Thu nhập khác, ròng",136807485.0,312032462.0,1241923021.0,12096522.0,-16863891.0,161180462.0,22852702.0,-1483215999.0,23613158.0,1294522.0
16,Lãi/(lỗ) ròng trước thuế,14616701923.0,15579698805.0,16078542728.0,9919266141.0,16009277046.0,24811686234.0,22008221018.0,26006306710.0,28495523413.0,32164237426.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-2817997084.0,-3889125501.0,-3584189552.0,-2197723251.0,-3859845809.0,-4438834680.0,-4679095358.0,-5559089623.0,-5829911410.0,-6489842309.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,600810400.0,-644952567.0,44142167.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,-2817997084.0,-3889125501.0,-3584189552.0,-2197723251.0,-3259035409.0,-5083787247.0,-4634953191.0,-5559089623.0,-5829911410.0,-6489842309.0
20,Lãi/(lỗ) thuần sau thuế,11798704839.0,11690573304.0,12494353176.0,7721542890.0,12750241637.0,19727898987.0,17373267827.0,20447217087.0,22665612003.0,25674395117.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,11798704839.0,11690573304.0,12494353176.0,7721542890.0,12750241637.0,19727898987.0,17373267827.0,20447217087.0,22665612003.0,25674395117.0
23,Lãi cơ bản trên cổ phiếu,2241.0,2221.0,2374.0,1220.0,2422.0,3748.0,3300.0,3884.0,4306.0,4877.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3884.0,4306.0,4877.0
