,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,121089731181.0,63582798613.0,17735095458.0,14407295327.0,126548218857.0,81136510724.0,38402428453.0,66853706280.0,58741848343.0,135668501644.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,154672303699.0,75742645908.0,37107248435.0,74728641566.0,134882292246.0,95783977720.0,77914206006.0,117715683779.0,143635034875.0,62539471480.0
2,Lãi trước thuế,103389515186.0,29096126685.0,-8777067769.0,29802540875.0,89929461942.0,47101865892.0,30369512828.0,80671004560.0,101945577473.0,21575446781.0
3,Khấu hao TSCĐ,24086900905.0,21749539957.0,22790909151.0,22790763608.0,22790765272.0,22824550305.0,22892119495.0,22892136473.0,22916976026.0,22925926026.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,0.0,0.0,0.0,0.0,0.0,4541071924.0,4541071924.0,-4541071924.0,0.0,0.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-4535141.0,-227482673.0,-143642897.0,-426352406.0,-290229786.0,-114565001.0,-31129750.0,-952574093.0,-291451224.0,-667564011.0
9,Chi phí lãi vay,27200422749.0,25124461939.0,23237049950.0,22561689489.0,22452294818.0,21431054600.0,20142631509.0,19646188763.0,19063932600.0,18705587684.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75000.0
12,(Tăng)/giảm các khoản phải thu,4250000000.0,29703079909.0,4309851480.0,-29921533537.0,20686538636.0,15241770080.0,-6507338589.0,-36123445806.0,-63443913921.0,107351241149.0
13,(Tăng)/giảm hàng tồn kho,-3398802869.0,-1864205769.0,-204876537.0,-165141639.0,123839982.0,944698161.0,1443728836.0,-809080249.0,-1132224710.0,784979235.0
14,Tăng/(giảm) các khoản phải trả,-3883964973.0,-4143028975.0,-1345182400.0,-1313342403.0,11395907304.0,-3542393514.0,-14375522360.0,10648581160.0,7862366644.0,-13743099027.0
15,( Tăng)/giảm chi phí trả trước,15188770.0,-6504430722.0,1656748968.0,-196482175.0,-17546210126.0,2494411534.0,1691959061.0,-311245411.0,-4202803675.0,913538279.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-30519826742.0,-21961371389.0,-23255194488.0,-22971394983.0,-22889109245.0,-20958692129.0,-19879377971.0,-20178120556.0,-19156160081.0,-18387761831.0
18,Thuế thu nhập doanh nghiệp đã trả,-45166704.0,-6999890349.0,0.0,0.0,-585827971.0,-5996473097.0,-343226530.0,-342901637.0,-4035450789.0,-5098069641.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,0.0,-390000000.0,-533500000.0,-5753451502.0,480788031.0,-2830788031.0,-1542000000.0,-3745765000.0,-785000000.0,1308202000.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,0.0,-805878753.0,-5733614778.0,4371022928.0,-8368278488.0,8713408750.0,-82059339.0,1065763182.0,291451224.0,667564011.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,0.0,-1037896567.0,-5877257675.0,3944670522.0,-8658508274.0,8598843749.0,-113189089.0,113189089.0,0.0,0.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,0.0,232017814.0,143642897.0,426352406.0,290229786.0,114565001.0,31129750.0,952574093.0,291451224.0,667564011.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-104959018461.0,-12063944427.0,-47758819871.0,-24851576917.0,-119688607164.0,-38163106526.0,-37629078057.0,-32102216250.0,-175806211350.0,-43277937850.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,36660824641.0,33386815084.0,-47717546171.0,59396809402.0,28079012988.0,5588946400.0,4186778066.0,0.0,15009695093.0,0.0
33,Tiển trả các khoản đi vay,-55683084482.0,-44837486461.0,0.0,-84154225169.0,-48714019352.0,-43369536226.0,-41775724323.0,-32000000000.0,-42509695093.0,-42500000000.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,-85936758620.0,-613273050.0,-41273700.0,-94161150.0,-99053600800.0,-382516700.0,-40131800.0,-102216250.0,-148306211350.0,-777937850.0
37,Lưu chuyển tiền thuần trong kỳ,16130712720.0,50712975433.0,-35757339191.0,-6073258662.0,-1508666795.0,51686812948.0,691291057.0,35817253212.0,-116772911783.0,93058127805.0
38,Tiền và tương đương tiền đầu kỳ,5940856925.0,22071569645.0,72784545078.0,37027205887.0,30953947225.0,29445280430.0,81132093378.0,81823384435.0,117640637647.0,867725864.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Tiền và tương đương tiền cuối kỳ,22071569645.0,72784545078.0,37027205887.0,30953947225.0,29445280430.0,81132093378.0,81823384435.0,117640637647.0,867725864.0,93925853669.0
