,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Doanh số,165095543702.0,96461727499.0,48284386425.0,88194193018.0,146576412557.0,117060533353.0,86831314606.0,135778925466.0,157077569658.0,82452077802.0
1,Các khoản giảm trừ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,165095543702.0,96461727499.0,48284386425.0,88194193018.0,146576412557.0,117060533353.0,86831314606.0,135778925466.0,157077569658.0,82452077802.0
3,Giá vốn hàng bán,-29245803825.0,-35767551546.0,-30931113917.0,-31996256684.0,-31088755841.0,-42105827671.0,-31782474207.0,-31837248945.0,-31420792198.0,-36902531688.0
4,Lãi gộp,135849739877.0,60694175953.0,17353272508.0,56197936334.0,115487656716.0,74954705682.0,55048840399.0,103941676521.0,125656777460.0,45549546114.0
5,Thu nhập tài chính,4535141.0,227482673.0,143642897.0,426352406.0,290229786.0,114565001.0,31129750.0,952574093.0,291451224.0,667564011.0
6,Chi phí tài chính,-27235615747.0,-25144493181.0,-23257116239.0,-22577766104.0,-22472108686.0,-21471388856.0,-20165887681.0,-19661977464.0,-19084435156.0,-18727092336.0
7,Trong đó: Chi phí lãi vay,-27200422749.0,-25124461939.0,-23237049950.0,-22561689489.0,-22452294818.0,-21431054600.0,-20142631509.0,-19646188763.0,-19063932600.0,-18705587684.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Chi phí quản lý doanh  nghiệp,-4992996906.0,-6484915802.0,-3070385109.0,-4228389950.0,-3345658892.0,-5836271458.0,-4531760297.0,-4561685407.0,-4876809016.0,-5925343904.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,103625662365.0,29292249643.0,-8830585943.0,29818132686.0,89960118924.0,47761610369.0,30382322171.0,80670587743.0,101986984512.0,21564673885.0
12,Thu nhập khác,103900712.0,17979508.0,66327517.0,0.0,0.0,0.0,0.0,0.0,0.0,10900000.0
13,Chi phí khác,-340047891.0,-214102466.0,-12809343.0,-15591811.0,-30656982.0,-659744477.0,-12809343.0,416817.0,-41407039.0,-52104.0
14,"Thu nhập khác, ròng",-236147179.0,-196122958.0,53518174.0,-15591811.0,-30656982.0,-659744477.0,-12809343.0,416817.0,-41407039.0,10847896.0
16,Lãi/(lỗ) ròng trước thuế,103389515186.0,29096126685.0,-8777067769.0,29802540875.0,89929461942.0,47101865892.0,30369512828.0,80671004560.0,101945577473.0,21575521781.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-4914475759.0,-1151750956.0,0.0,-1637161465.0,-4496473097.0,-667652526.0,-1518475641.0,-4035450789.0,-5098069641.0,651480065.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,-4914475759.0,-1151750956.0,0.0,-1637161465.0,-4496473097.0,-667652526.0,-1518475641.0,-4035450789.0,-5098069641.0,651480065.0
20,Lãi/(lỗ) thuần sau thuế,98475039427.0,27944375729.0,-8777067769.0,28165379410.0,85432988845.0,46434213366.0,28851037187.0,76635553771.0,96847507832.0,22227001846.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,98475039427.0,27944375729.0,-8777067769.0,28165379410.0,85432988845.0,46434213366.0,28851037187.0,76635553771.0,96847507832.0,22227001846.0
23,Lãi cơ bản trên cổ phiếu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2110.0,0.0,0.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2110.0,0.0,0.0
