,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,492854865396.0,511134803217.0,558768012988.0,592887460697.0,729676607293.0,1162987930443.0,1281990001000.0,551907026664.0,553868262169.0,566832279414.0
1,TÀI SẢN NGẮN HẠN,439976033830.0,457766348853.0,501460055477.0,538524253547.0,668678787851.0,1098338424954.0,1204502561851.0,435994338241.0,434304764966.0,451281861812.0
2,Tiền và tương đương tiền,23689654680.0,96779627586.0,162004207990.0,129640875323.0,28134768283.0,84728860376.0,194213346887.0,82480029772.0,49084124850.0,164337900638.0
3,Tiền,8689654680.0,11129627586.0,13801207990.0,121320875323.0,26634768283.0,83228860376.0,192663230991.0,14630029772.0,29084124850.0,48337900638.0
4,Các khoản tương đương tiền,15000000000.0,85650000000.0,148203000000.0,8320000000.0,1500000000.0,1500000000.0,1550115896.0,67850000000.0,20000000000.0,116000000000.0
5,Giá trị thuần đầu tư ngắn hạn,275015000000.0,208660000000.0,194857890410.0,273439890410.0,482369760986.0,745852612365.0,790743533905.0,153107058082.0,155945858200.0,63204390000.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,160308760986.0,486038612365.0,700609241055.0,105267947739.0,105267947739.0,14193494315.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,-4565155232.0,-62825337739.0,-68722089539.0,-1389104315.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,275015000000.0,208660000000.0,194857890410.0,273439890410.0,322061000000.0,259814000000.0,94699448082.0,110664448082.0,119400000000.0,50400000000.0
9,Các khoản phải thu,29495027318.0,40754455563.0,25785145591.0,32504595819.0,47621987067.0,143802896264.0,78500368993.0,81969233646.0,71487208622.0,53888794276.0
10,Phải thu khách hàng,10438555543.0,22028828553.0,8993732067.0,13352844104.0,24905798653.0,118808921267.0,40067820554.0,31839581155.0,16317490245.0,10264826765.0
11,Trả trước người bán,5957495770.0,4552221109.0,3615022071.0,6990268436.0,8839446056.0,8000708212.0,11056826110.0,14052560439.0,10898628465.0,8678052148.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,17842964803.0,19107092307.0,14982077859.0,13967169685.0,15682428764.0,18798953191.0,29181408735.0,37250453095.0,45444450955.0,36119276406.0
16,Dự phòng nợ khó đòi,-4743988798.0,-4933686406.0,-1805686406.0,-1805686406.0,-1805686406.0,-1805686406.0,-1805686406.0,-1173361043.0,-1173361043.0,-1173361043.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",111500969819.0,111359944365.0,118639133671.0,102769480165.0,108570584786.0,122667345270.0,140241050912.0,117823504063.0,155879774066.0,166525788549.0
19,Hàng tồn kho,111500969819.0,111359944365.0,118639133671.0,102769480165.0,108570584786.0,122667345270.0,140241050912.0,117823504063.0,155879774066.0,166525788549.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,275382013.0,212321339.0,173677815.0,169411830.0,1981686729.0,1286710679.0,804261154.0,614512678.0,1907799228.0,3324988349.0
22,Trả trước ngắn hạn,235472813.0,172412139.0,133768615.0,129502630.0,363745359.0,428251636.0,364329979.0,225919190.0,142119260.0,111507021.0
23,Thuế VAT phải thu,39909200.0,39909200.0,39909200.0,39909200.0,1617941370.0,227404094.0,439931175.0,317166798.0,1765679968.0,2791492178.0
24,Phải thu thuế khác,0.0,0.0,0.0,0.0,0.0,631054949.0,0.0,71426690.0,0.0,421989150.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,52878831566.0,53368454364.0,57307957511.0,54363207150.0,60997819442.0,64649505489.0,77487439149.0,115912688423.0,119563497203.0,115550417602.0
28,Phải thu dài hạn,1115069000.0,1115069000.0,1115069000.0,1115069000.0,1115069000.0,1115069000.0,1115069000.0,1123419000.0,1123419000.0,1123419000.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,1115069000.0,1115069000.0,1115069000.0,1115069000.0,1115069000.0,1115069000.0,1115069000.0,1123419000.0,1123419000.0,1123419000.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,12749314820.0,12359823291.0,16562760668.0,16021347490.0,24321509345.0,27257284818.0,36050658654.0,21731592248.0,28293612781.0,27191506287.0
37,GTCL TSCĐ hữu hình,11126786530.0,10757860997.0,10306482040.0,9866233083.0,18281414737.0,21332210009.0,30240603644.0,21700927248.0,28264996781.0,27164939287.0
