,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,609247309369.0,615662494835.0,678664517430.0,684435806593.0,733508040841.0,876302664513.0,1423795905117.0,1492667751503.0,2421584295083.0,2914031558965.0
1,TÀI SẢN NGẮN HẠN,408357934178.0,425041357451.0,453725313241.0,438231137310.0,467512128862.0,601383970638.0,958063343780.0,929797165097.0,1729566028845.0,2149651835330.0
2,Tiền và tương đương tiền,6702138153.0,7142888199.0,11256404470.0,10015155858.0,8221033794.0,3609386523.0,39679568000.0,6282632017.0,26838603731.0,26699694494.0
3,Tiền,6702138153.0,5142888199.0,11256404470.0,10015155858.0,8221033794.0,3609386523.0,28121544027.0,6282632017.0,26838603731.0,26699694494.0
4,Các khoản tương đương tiền,0.0,2000000000.0,0.0,0.0,0.0,0.0,11558023973.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8232635616.0,0.0,220000000000.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8232635616.0,0.0,220000000000.0
9,Các khoản phải thu,70751879709.0,58632877920.0,88114404836.0,76443929779.0,73118486829.0,163907560307.0,323340016664.0,299881955208.0,824662213520.0,909934183149.0
10,Phải thu khách hàng,65264152242.0,44125253932.0,75406114966.0,50245401104.0,37363229147.0,85534811337.0,78591427317.0,82500140150.0,550542124149.0,768530921269.0
11,Trả trước người bán,5726218026.0,15659272816.0,12998982132.0,26475875027.0,25883732161.0,66901802816.0,225193849888.0,206583020551.0,70412709215.0,135975443248.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200390000000.0,840000000.0
15,Phải thu khác,8107981440.0,12069817303.0,14318571335.0,15011382563.0,25012266035.0,26955320819.0,38419133635.0,29476886714.0,5137114260.0,6442952736.0
16,Dự phòng nợ khó đòi,-8346471999.0,-13300817831.0,-14682718959.0,-15288728915.0,-15219539671.0,-15484374665.0,-18864394176.0,-18678092207.0,-1819734104.0,-1855134104.0
17,Tài sản thiếu chờ xử lý,0.0,79351700.0,73455362.0,0.0,78799157.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",316865702783.0,348719987532.0,322347381887.0,325102633359.0,363044796089.0,420979070288.0,580796556588.0,602350615573.0,862499021642.0,969360953143.0
