,CHỈ TIÊU,Q3 2013,Q4 2013,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,1535905157867.0,1395967377792.0,695616108030.0,812185473183.0,846807733119.0,872557623000.0,905792401442.0,947771158752.0,984883267037.0,977024075165.0
1,TÀI SẢN NGẮN HẠN,1099319985331.0,914944310720.0,650185580758.0,766316454593.0,800884557607.0,828993167546.0,864464012639.0,907333252827.0,943235204587.0,929016132965.0
2,Tiền và tương đương tiền,19507592137.0,25411988129.0,23589251838.0,20595430981.0,7817186583.0,20244200824.0,16530995477.0,27323481152.0,29804219806.0,20621365734.0
3,Tiền,19507592137.0,25411988129.0,23589251838.0,20595430981.0,7817186583.0,20244200824.0,16530995477.0,27323481152.0,29804219806.0,10621365734.0
4,Các khoản tương đương tiền,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000000000.0
5,Giá trị thuần đầu tư ngắn hạn,85801923334.0,52022600134.0,263367900000.0,390000000000.0,423500000000.0,460000000000.0,525000000000.0,592000000000.0,624000000000.0,613000000000.0
6,Đầu tư ngắn hạn,89118843526.0,55103953526.0,2015000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,-3316920192.0,-3081353392.0,-147100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,261500000000.0,390000000000.0,423500000000.0,460000000000.0,525000000000.0,592000000000.0,624000000000.0,613000000000.0
9,Các khoản phải thu,733615956413.0,591851619800.0,109782755613.0,106805562665.0,110663887377.0,103219353150.0,97781433487.0,92656183034.0,97763327838.0,106180581330.0
10,Phải thu khách hàng,592976427780.0,562319717525.0,286918212590.0,287315734411.0,288535295839.0,283727784122.0,274905505918.0,269643365498.0,268588897479.0,272959678330.0
11,Trả trước người bán,32986515441.0,18357092515.0,12696428455.0,10892861114.0,11605619156.0,7913266923.0,7656930035.0,7887660314.0,8356664588.0,13426988564.0
