,CHỈ TIÊU,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
0,Doanh số,126112827662.0,135322603893.0,153755111426.0,174444839445.0,193154415301.0,216993985169.0,224531641248.0,227773065834.0,134883354512.0,83320174130.0
1,Các khoản giảm trừ,0.0,0.0,-2145000.0,0.0,0.0,0.0,0.0,0.0,-680379492.0,-306575766.0
2,Doanh số thuần,126112827662.0,135322603893.0,153752966426.0,174444839445.0,193154415301.0,216993985169.0,224531641248.0,227773065834.0,134202975020.0,83013598364.0
3,Giá vốn hàng bán,-109771390244.0,-115345889671.0,-132798799349.0,-153968696108.0,-170233416089.0,-191188374886.0,-200506813211.0,-202987095297.0,-117556412965.0,-78216803457.0
4,Lãi gộp,16341437418.0,19976714222.0,20954167077.0,20476143337.0,22920999212.0,25805610283.0,24024828037.0,24785970537.0,16646562055.0,4796794907.0
5,Thu nhập tài chính,37246038.0,71743638.0,177292450.0,195023909.0,64861279.0,25356786.0,16026252.0,14800550.0,14758405.0,7164002.0
6,Chi phí tài chính,-487974476.0,-454129840.0,-271570829.0,-169896251.0,-3546597.0,-348152712.0,-488327103.0,-421667933.0,-282053044.0,-203410447.0
7,Trong đó: Chi phí lãi vay,-476276821.0,-430066638.0,-221973581.0,-61545599.0,0.0,-348109000.0,-488299539.0,-421603700.0,-282053044.0,-202957607.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-2838094418.0,-3141990993.0,-3269871896.0,-3337522854.0,-4011521830.0,-4407708866.0,-4923670551.0,-3399885674.0,-1930958167.0,-1606869429.0
10,Chi phí quản lý doanh  nghiệp,-10216514173.0,-12470246104.0,-13174610969.0,-14038098596.0,-14432844623.0,-16001711486.0,-15464420254.0,-16768984269.0,-11946522185.0,-7701465573.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,2836100389.0,3982090923.0,4415405833.0,3125649545.0,4537947441.0,5073394005.0,3164436381.0,4210233211.0,2501787064.0,-4707786540.0
12,Thu nhập khác,734586966.0,102930900.0,243843200.0,1576628072.0,362935374.0,464465506.0,631377748.0,372486479.0,147938138.0,95110093.0
13,Chi phí khác,-47707.0,-66277569.0,-4977218.0,-129567602.0,-230587015.0,-296541241.0,-30321595.0,-53479610.0,-130046798.0,0.0
14,"Thu nhập khác, ròng",734539259.0,36653331.0,238865982.0,1447060470.0,132348359.0,167924265.0,601056153.0,319006869.0,17891340.0,95110093.0
15,Lãi/(lỗ) từ công ty liên doanh  (từ năm 2015),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,Lãi/(lỗ) ròng trước thuế,3570639648.0,4018744254.0,4654271815.0,4572710015.0,4670295800.0,5241318270.0,3765492534.0,4529240080.0,2519678404.0,-4612676447.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-899952386.0,-1026353001.0,-1050114787.0,-1047577704.0,-997601060.0,-1067027918.0,-767607990.0,-996538058.0,-441039733.0,0.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,-899952386.0,-1026353001.0,-1050114787.0,-1047577704.0,-997601060.0,-1067027918.0,-767607990.0,-996538058.0,-441039733.0,0.0
20,Lãi/(lỗ) thuần sau thuế,2670687262.0,2992391253.0,3604157028.0,3525132311.0,3672694740.0,4174290352.0,2997884544.0,3532702022.0,2078638671.0,-4612676447.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,2670687262.0,2992391253.0,3604157028.0,3525132311.0,3672694740.0,4174290352.0,2997884544.0,3532702022.0,2078638671.0,-4612676447.0
23,Lãi cơ bản trên cổ phiếu,1247.0,1397.0,1683.0,1646.0,1715.0,1949.0,1400.0,1649.0,970.0,-2154.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
