,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,1412471618431.0,1677175426430.0,1834536705588.0,2004712518292.0,886430977729.0,4729996393941.0,4721856571378.0,5876149771888.0,8520393116371.0,13405182747367.0
1,TÀI SẢN NGẮN HẠN,1017904765683.0,943942902673.0,827356454453.0,839492384337.0,370850867908.0,2135742164879.0,2262978406341.0,3433498648020.0,5997347534355.0,10985294291433.0
2,Tiền và tương đương tiền,171617962027.0,8391782115.0,10914548041.0,186282852184.0,82619005501.0,274286866922.0,127679693963.0,282319769553.0,123957761198.0,1535474845085.0
3,Tiền,18599184249.0,8391782115.0,10914548041.0,7764862310.0,4519005501.0,19461935415.0,67634488484.0,39191561995.0,114957761198.0,276974845085.0
4,Các khoản tương đương tiền,153018777778.0,0.0,0.0,178517989874.0,78100000000.0,254824931507.0,60045205479.0,243128207558.0,9000000000.0,1258500000000.0
5,Giá trị thuần đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,245600000000.0,642746167705.0,1557534801277.0,3631679997108.0,7471318829256.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,245600000000.0,642746167705.0,1557534801277.0,3631679997108.0,7471318829256.0
9,Các khoản phải thu,582188764520.0,741611184753.0,608514870377.0,469558825481.0,239491281510.0,749598412173.0,633777210879.0,848572832929.0,780770236525.0,918722614195.0
10,Phải thu khách hàng,149041853297.0,89946831945.0,130819109694.0,208030364180.0,143666568111.0,708965080418.0,566659066346.0,750355619680.0,630346484850.0,514032865018.0
11,Trả trước người bán,50202226227.0,20322903205.0,39217219011.0,26994632657.0,10713779589.0,32006316867.0,44933108771.0,47709542431.0,73409082843.0,201075961305.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,548754134589.0,368035677625.0,232304697964.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,383401460676.0,83087832725.0,71143407997.0,2229130680.0,85110933810.0,8627014888.0,22185035762.0,50507670818.0,77014668832.0,203613787872.0
16,Dự phòng nợ khó đòi,-456775680.0,-500517711.0,-700543950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",224936884708.0,156234000383.0,177667282917.0,172900730338.0,34560786867.0,796639449816.0,808254216704.0,697142527758.0,1386431589969.0,999984030331.0
19,Hàng tồn kho,224936884708.0,156234000383.0,177667282917.0,172900730338.0,34560786867.0,796639449816.0,808254216704.0,697142527758.0,1386431589969.0,999984030331.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,39161154428.0,37705935422.0,30259753118.0,10749976334.0,14179794030.0,69617435968.0,50521117090.0,47928716503.0,74507949555.0,59793972566.0
22,Trả trước ngắn hạn,0.0,1144429410.0,781379691.0,1455686402.0,2247558302.0,5989641854.0,5989215284.0,10393725307.0,6656353535.0,12763468621.0
23,Thuế VAT phải thu,37970537109.0,35800937162.0,28948477313.0,8903533956.0,11932235728.0,62622272572.0,43706874806.0,37534991196.0,64841617679.0,47030503945.0
24,Phải thu thuế khác,607864869.0,760568850.0,529896114.0,390755976.0,0.0,1005521542.0,825027000.0,0.0,3009978341.0,0.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,582752450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,394566852748.0,733232523757.0,1007180251135.0,1165220133955.0,515580109821.0,2594254229062.0,2458878165037.0,2442651123868.0,2523045582016.0,2419888455934.0
28,Phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9239083336.0,28964403699.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9239083336.0,28964403699.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,282798772954.0,535021913997.0,612968873019.0,651079699850.0,36037474136.0,2326983106012.0,2303145928750.0,2029464639216.0,1973866114123.0,1781234400328.0
37,GTCL TSCĐ hữu hình,131151670573.0,482132916956.0,561371043813.0,600515399587.0,35824001914.0,2213982708033.0,2193116821621.0,2029235696849.0,1973710613343.0,1781142081824.0
38,Nguyên giá TSCĐ hữu hình,320197559010.0,725216873083.0,874423871441.0,984597802309.0,124559670931.0,3223957800810.0,3458404884594.0,3550461804749.0,3776239360097.0,3852381989804.0
39,Khấu hao lũy kế TSCĐ hữu hình,-189045888437.0,-243083956127.0,-313052827628.0,-384082402722.0,-88735669017.0,-1009975092777.0,-1265288062973.0,-1521226107900.0,-1802528746754.0,-2071239907980.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,38365044898.0,52888997041.0,51597829206.0,50564300263.0,213472222.0,113000397979.0,110029107129.0,228942367.0,155500780.0,92318504.0
44,Nguyên giá TSCĐ vô hình,41469964619.0,56997653187.0,56997653187.0,57262653187.0,265000000.0,128545311819.0,128545311819.0,1045839000.0,1045839000.0,1045839000.0
45,Khấu hao lũy kế TSCĐ vô hình,-3104919721.0,-4108656146.0,-5399823981.0,-6698352924.0,-51527778.0,-15544913840.0,-18516204690.0,-816896633.0,-890338220.0,-953520496.0
46,Bất động sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Nguyên giá tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Khấu hao lũy kế tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Tài sản dở dang dài hạn,0.0,63791659443.0,28781432862.0,35702920600.0,10533086893.0,178013986690.0,52071618773.0,180478058724.0,171600433670.0,233577105533.0
50,"Chi phí sản xuất, kinh doanh dở dang dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Đầu tư dài hạn,109008144673.0,99230196933.0,317416562551.0,429167841958.0,439281940000.0,0.0,0.0,0.0,0.0,0.0
53,Đầu tư vào các công ty con,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Đầu tư vào công ty liên doanh,109008144673.0,99230196933.0,317416562551.0,429167841958.0,439281940000.0,0.0,0.0,0.0,0.0,0.0
55,Đầu tư dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,Dự phòng giảm giá đầu tư dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,Đầu tư nắm giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,Tài sản dài hạn khác,2759935121.0,35188753384.0,48013382703.0,49269671547.0,29727608792.0,89257136360.0,103660617514.0,232708425928.0,368339950887.0,376112546374.0
59,Trả trước dài hạn,2729312024.0,34766556608.0,47619279771.0,48920287599.0,29727608792.0,83880304891.0,98835255939.0,228434534247.0,361083406691.0,372391712471.0
60,Thuế thu nhập hoãn lại phải thu,-1126903.0,422196776.0,394102932.0,349383948.0,0.0,0.0,0.0,0.0,381239227.0,100264307.0
61,"Thiết bị, vật tư, phụ tùng thay thế dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3152883180.0,449617700.0
62,Các tài sản dài hạn khác,31750000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,NỢ PHẢI TRẢ,639479530694.0,743186943695.0,640531444696.0,640751723006.0,220236772549.0,1564572904360.0,1270297172928.0,1808718873158.0,2188391014861.0,2571528808329.0
65,Nợ ngắn hạn,639479530694.0,743186943695.0,640531444696.0,640751723006.0,220236772549.0,1564572904360.0,1270197172928.0,1808618873158.0,2188291014861.0,2571428808329.0
66,Phải trả người bán,122589502571.0,110330316638.0,116999723630.0,99386772206.0,67796926344.0,205790639444.0,130369816360.0,137023874475.0,683397714034.0,326042900427.0
67,Người mua trả tiền trước,34976530763.0,48540584983.0,5042467591.0,17857595099.0,1259270207.0,22664128953.0,47778300982.0,34017024310.0,165633053411.0,29828068110.0
