,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,5763702463510.0,5873773712815.0,6005779337831.0,6380059256973.0,6802005651899.0,8338760061831.0,9431831970994.0,11793481665945.0,12751956711182.0,13315574087689.0
1,TÀI SẢN NGẮN HẠN,3337163366206.0,3432911065863.0,3504431013100.0,3831125101261.0,4231076546385.0,5815714479815.0,6936777656490.0,9313379570773.0,10320582059082.0,10896086736284.0
2,Tiền và tương đương tiền,62779043825.0,282267887237.0,56887868849.0,52027251455.0,80609420665.0,123957761695.0,59672425281.0,112444763118.0,65116212319.0,1435474845085.0
3,Tiền,29779043825.0,39191582310.0,46887868849.0,42027251455.0,67609420665.0,114957761695.0,53672425281.0,91444763118.0,56116212319.0,276974845085.0
4,Các khoản tương đương tiền,33000000000.0,243076304927.0,10000000000.0,10000000000.0,13000000000.0,9000000000.0,6000000000.0,21000000000.0,9000000000.0,1158500000000.0
5,Giá trị thuần đầu tư ngắn hạn,1613415635512.0,1557534801277.0,1749310325663.0,1903908150945.0,2351399722557.0,3631679997108.0,4981691741349.0,5984348516910.0,7382836736626.0,7571318829256.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,1613415635512.0,1557534801277.0,1749310325663.0,1903908150945.0,2351399722557.0,3631679997108.0,4981691741349.0,5984348516910.0,7382836736626.0,7571318829256.0
9,Các khoản phải thu,962735421963.0,848297789108.0,913300491816.0,905377384485.0,997261233201.0,780755334152.0,867549997515.0,1196783586423.0,1236723621954.0,915960586737.0
10,Phải thu khách hàng,839665880934.0,750355619680.0,791454297188.0,800603279385.0,792604371162.0,630331582477.0,713669996003.0,993421395597.0,1023129053526.0,509226949817.0
11,Trả trước người bán,89212184817.0,49124311441.0,58616717421.0,55605672452.0,159155194644.0,73409082843.0,54996553312.0,48995529515.0,74515001019.0,201075961305.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,33857356212.0,48817857987.0,63229477207.0,49168432648.0,45501667395.0,77014668832.0,98883448200.0,154366661311.0,139079567409.0,205657675615.0
16,Dự phòng nợ khó đòi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",638536837509.0,702052125757.0,732926605263.0,908438975724.0,742827615026.0,1207823415646.0,995877549374.0,1978834680311.0,1532147562103.0,918343451442.0
19,Hàng tồn kho,638536837509.0,702052125757.0,732926605263.0,908438975724.0,742827615026.0,1207823415646.0,995877549374.0,1978834680311.0,1532147562103.0,918343451442.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,59696427397.0,42758462484.0,52005721509.0,61373338652.0,58978554936.0,71497971214.0,31985942971.0,40968024011.0,103757926080.0,54989023764.0
22,Trả trước ngắn hạn,4450883310.0,5442935677.0,9426457405.0,7200745295.0,7646104582.0,6656353535.0,4167663219.0,11373841637.0,6595729974.0,10081065095.0
23,Thuế VAT phải thu,55178884648.0,37315526807.0,41911924904.0,53538960803.0,51332450354.0,64841617679.0,27644857383.0,29288936394.0,97162196106.0,44907958669.0
24,Phải thu thuế khác,66659439.0,0.0,667339200.0,633632554.0,0.0,0.0,173422369.0,305245980.0,0.0,0.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,2426539097304.0,2440862646952.0,2501348324731.0,2548934155712.0,2570929105514.0,2523045582016.0,2495054314504.0,2480102095172.0,2431374652100.0,2419487351405.0
28,Phải thu dài hạn,0.0,0.0,0.0,9239083336.0,9239083336.0,9239083336.0,10464403699.0,28964403699.0,28964403699.0,28964403699.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,0.0,0.0,0.0,9239083336.0,9239083336.0,9239083336.0,10464403699.0,28964403699.0,28964403699.0,28964403699.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,2184886560518.0,2136068587594.0,2112021954781.0,1990597993395.0,2024826475462.0,1973866114123.0,1906137817370.0,1860558163896.0,1822493639170.0,1781234400328.0
37,GTCL TSCĐ hữu hình,2077018413300.0,2028906038123.0,2005587086393.0,1990404322719.0,2024664380502.0,1973710613343.0,1906010994103.0,1860437934809.0,1822394726486.0,1781142081824.0
