,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,919468941922.0,3450699631081.0,4447526747362.0,6728289844878.0,6714321481246.0,6776266438483.0,6809873588362.0,6780755390963.0,6843804972688.0,7164835461828.0
1,TÀI SẢN NGẮN HẠN,66233012962.0,2255134787527.0,3212692553578.0,152032061858.0,5264502208212.0,4300784444104.0,230526319255.0,211658193770.0,261375806540.0,356841669366.0
2,Tiền và tương đương tiền,3534609205.0,1008673995557.0,24326582603.0,68591261816.0,44898470251.0,43989725507.0,64168090866.0,28327510433.0,85192301687.0,77985424895.0
3,Tiền,3534609205.0,8673995557.0,1326582603.0,50591261816.0,7898470251.0,10989725507.0,29168090866.0,6327510433.0,15192301687.0,70985424895.0
4,Các khoản tương đương tiền,0.0,1000000000000.0,23000000000.0,18000000000.0,37000000000.0,33000000000.0,35000000000.0,22000000000.0,70000000000.0,7000000000.0
5,Giá trị thuần đầu tư ngắn hạn,73500831.0,112237331.0,110888831.0,119890831.0,115766358.0,262984710.0,260478558.0,122379358.0,83943258.0,65485458.0
6,Đầu tư ngắn hạn,266061423.0,266061423.0,266061423.0,266061423.0,266061423.0,266061423.0,266061423.0,266061423.0,266061423.0,266061423.0
7,Dự phòng đầu tư ngắn hạn,-192560592.0,-153824092.0,-155172592.0,-146170592.0,-150295065.0,-3076713.0,-5582865.0,-143682065.0,-182118165.0,-200575965.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Các khoản phải thu,57682622462.0,1240278756088.0,3181862934449.0,76191091987.0,5207838432260.0,4234010679897.0,143745750934.0,138950002313.0,137437050824.0,148356962459.0
10,Phải thu khách hàng,3124552060.0,1626693318.0,1626693318.0,1626693318.0,1626693318.0,73992552080.0,39157995560.0,27686558989.0,12761841787.0,19715029036.0
11,Trả trước người bán,7423981324.0,1145795520736.0,3114517084681.0,8124458983.0,5125807140719.0,4073378976742.0,15543691638.0,18196903398.0,24090920076.0,23906307560.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202652397.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,48259089078.0,93981542034.0,66844156450.0,67564939686.0,81529598223.0,87764151075.0,90169063736.0,93988887529.0,101709288961.0,105860625863.0
16,Dự phòng nợ khó đòi,-1125000000.0,-1125000000.0,-1125000000.0,-1125000000.0,-1125000000.0,-1125000000.0,-1125000000.0,-1125000000.0,-1125000000.0,-1125000000.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40564245979.0
19,Hàng tồn kho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40564245979.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,4942280464.0,6069798551.0,6392147695.0,7129817224.0,11649539343.0,22521053990.0,22351998897.0,44258301666.0,38662510771.0,89869550575.0
22,Trả trước ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,Thuế VAT phải thu,925322789.0,2081022694.0,2403371838.0,3141041369.0,7660763486.0,18532278133.0,16759258815.0,38668461584.0,33069770689.0,84276810493.0
24,Phải thu thuế khác,4016957675.0,3988775857.0,3988775857.0,3988775855.0,3988775857.0,3988775857.0,5592740082.0,5589840082.0,5592740082.0,5592740082.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,853235928960.0,1195564843554.0,1234834193784.0,6576257783020.0,1449819273034.0,2475481994379.0,6579347269107.0,6569097197193.0,6582429166148.0,6807993792462.0
28,Phải thu dài hạn,0.0,0.0,0.0,5246636297798.0,0.0,0.0,4032773018980.0,3619191760377.0,3619191760377.0,3233590514601.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,5246636297798.0,0.0,0.0,4032773018980.0,3619191760377.0,3619191760377.0,3233590514601.0
