,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,494659236661.0,508301812466.0,521794178675.0,519527179031.0,530809061454.0,537935908949.0,550868529591.0,583425057377.0,637203353347.0,607617836137.0
1,TÀI SẢN NGẮN HẠN,129235695392.0,176493928461.0,148343108827.0,181839589418.0,203161330902.0,214143358852.0,220345385371.0,231833178170.0,262342585262.0,263684303972.0
2,Tiền và tương đương tiền,18626074434.0,11796720332.0,13497276289.0,13338518204.0,13031431359.0,23087186768.0,10947461042.0,23398375561.0,17473908739.0,27797619714.0
3,Tiền,9626074434.0,10796720332.0,12497276289.0,13338518204.0,13031431359.0,18087186768.0,10947461042.0,23398375561.0,17473908739.0,27797619714.0
4,Các khoản tương đương tiền,9000000000.0,1000000000.0,1000000000.0,0.0,0.0,5000000000.0,0.0,0.0,0.0,0.0
5,Giá trị thuần đầu tư ngắn hạn,57500000000.0,105500000000.0,73500000000.0,105500000000.0,117000000000.0,129000000000.0,143000000000.0,124019200000.0,162019200000.0,169019200000.0
6,Đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,57500000000.0,105500000000.0,73500000000.0,105500000000.0,117000000000.0,129000000000.0,143000000000.0,124019200000.0,162019200000.0,169019200000.0
9,Các khoản phải thu,53009077115.0,57242033480.0,61112953451.0,62703347926.0,72808855850.0,60041977068.0,65491944735.0,80264751587.0,76606028551.0,63540253609.0
10,Phải thu khách hàng,25664833678.0,32962147782.0,36369400053.0,33618229457.0,28315745632.0,30121057471.0,30804031348.0,40473181409.0,38070933930.0,39578943669.0
11,Trả trước người bán,120970383.0,142784178.0,843073018.0,767259103.0,620695287.0,109594836.0,598108235.0,468817786.0,2101938428.0,976580346.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,28176651294.0,24947682520.0,24711061380.0,29128440366.0,44693168331.0,30422816779.0,34701297170.0,39942162610.0,37099897925.0,23700429199.0
16,Dự phòng nợ khó đòi,-953378240.0,-810581000.0,-810581000.0,-810581000.0,-820753400.0,-611492018.0,-611492018.0,-619410218.0,-666741732.0,-715699605.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",83524438.0,1945500367.0,180875549.0,168630209.0,304742988.0,166611789.0,239661183.0,3427323021.0,5974689620.0,1530640231.0
19,Hàng tồn kho,83524438.0,1945500367.0,180875549.0,168630209.0,304742988.0,166611789.0,239661183.0,3427323021.0,5974689620.0,1530640231.0
20,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Tài sản lưu động khác,17019405.0,9674282.0,52003538.0,129093079.0,16300705.0,1847583227.0,666318411.0,723528001.0,268758352.0,1796590418.0
22,Trả trước ngắn hạn,9000000.0,1260000.0,5040000.0,98105000.0,2520000.0,154792200.0,80927275.0,226016238.0,215584047.0,132894758.0
23,Thuế VAT phải thu,8019405.0,8414282.0,46963538.0,30988079.0,13780705.0,17286360.0,18510012.0,34231341.0,21082269.0,0.0
24,Phải thu thuế khác,0.0,0.0,0.0,0.0,0.0,1675504667.0,566881124.0,463280422.0,32092036.0,1663695660.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,365423541269.0,331807884005.0,373451069848.0,337687589613.0,327647730552.0,323792550097.0,330523144220.0,351591879207.0,374860768085.0,343933532165.0
28,Phải thu dài hạn,375000000.0,403200000.0,403200000.0,405000000.0,405000000.0,410000000.0,391000000.0,700200000.0,717200000.0,717200000.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
