,Unnamed: 0,Q3 2017,Q4 2017,Q1 2018,Q2 2018,Q3 2018,Q4 2018,Q1 2019,Q2 2019,Q3 2019,Q4 2019
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,410727870518.0,319465418986.0,237960821966.0,182358403425.0,-462100996294.0,-183172438109.0,258432631860.0,-140126050169.0,185860753098.0,99362477636.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,258057592165.0,-112613062605.0,14962243175.0,-34106171340.0,189937976000.0,96140592706.0,106126473093.0,-45675255677.0,-321771367173.0,-56157650498.0
2,Lãi trước thuế,-604089054670.0,7182796537.0,-320570454679.0,-85931463674.0,415623576802.0,22021001309.0,-148399686147.0,-290909788164.0,-812523493845.0,-249032116728.0
3,Khấu hao TSCĐ,91313536472.0,57906575664.0,30906897164.0,34033062149.0,32822530692.0,21926961702.0,23027113334.0,22552948171.0,45689087981.0,24574936396.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,586902925286.0,-57181813605.0,84816616029.0,38894147919.0,15551124498.0,4654524903.0,114187031839.0,121021851459.0,300650651979.0,77183000000.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,31145926650.0,-1700058733.0,4785606416.0,-9824152502.0,-22643792496.0,0.0,-5903159894.0,1220526993.0,7810014440.0,382416261.0
7,Lãi/(lỗ) từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,18076829025.0,-240866487112.0,114434599730.0,-75524204732.0,-326563265950.0,-1923076675.0,43314034223.0,29434128914.0,24028875005.0,20840615271.0
9,Chi phí lãi vay,134707429402.0,122045924644.0,100588978515.0,64246439500.0,75147802454.0,49461181467.0,79901139738.0,71005076950.0,112573497267.0,69893498302.0
10,Thu lãi và cổ tức,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,1079067595685.0,54397230610.0,667874334723.0,-20633805510.0,890666187821.0,-35620949674.0,-443416492548.0,115880370708.0,238826040778.0,115119473830.0
13,(Tăng)/giảm hàng tồn kho,176115606494.0,359405263752.0,317035111511.0,187781656358.0,306368364153.0,-252969817579.0,370479056284.0,-77138465890.0,271456482876.0,50564579926.0
