,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Doanh số,1030887761411.0,1078613785832.0,756192044590.0,756434815819.0,781578473778.0,863711204117.0,847289642940.0,843503982149.0,892683910944.0,1194676996607.0
1,Các khoản giảm trừ,0.0,0.0,-591281221.0,0.0,0.0,-356169172.0,-2024160586.0,-143879045.0,0.0,-38133933.0
2,Doanh số thuần,1030887761411.0,1078613785832.0,755600763369.0,756434815819.0,781578473778.0,863355034945.0,845265482354.0,843360103104.0,892683910944.0,1194638862674.0
3,Giá vốn hàng bán,-895285167716.0,-955668527007.0,-701942839214.0,-579312264957.0,-640681200039.0,-733437978150.0,-731108537381.0,-700133424053.0,-718899773091.0,-1027256498025.0
4,Lãi gộp,135602593695.0,122945258825.0,53657924155.0,177122550862.0,140897273739.0,129917056795.0,114156944973.0,143226679051.0,173784137853.0,167382364649.0
5,Thu nhập tài chính,5229455828.0,5774529098.0,3932077928.0,8017343105.0,5153324688.0,4351428390.0,3459682774.0,4168929498.0,9401613829.0,9157259651.0
6,Chi phí tài chính,-15417190962.0,-17120777444.0,-19632800284.0,-7031181357.0,-10607741104.0,-11662928124.0,-15017921657.0,-13411853688.0,-9910754291.0,-38164148923.0
7,Trong đó: Chi phí lãi vay,-10498662069.0,-10395319305.0,-6114622591.0,-5604601929.0,-7611521540.0,-10151211289.0,-14382926296.0,-11112650322.0,-6711628816.0,-13047091205.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-8999925414.0,-7456011183.0,-5089947766.0,-7903354797.0,-9631422753.0,-10564585767.0,-10501985638.0,-11455454123.0,-13758285266.0,-17534173266.0
10,Chi phí quản lý doanh  nghiệp,-41821617261.0,-44914886273.0,-39865431243.0,-36643045246.0,-38661266742.0,-39089230744.0,-39996585939.0,-42119530126.0,-40758912077.0,-38324996105.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,74593315886.0,59228113023.0,-6998177210.0,133562312567.0,87150167828.0,72951740550.0,52100134513.0,80408770612.0,118757800048.0,82516306006.0
12,Thu nhập khác,4224804474.0,1384191690.0,21166417735.0,308645592.0,531967912.0,219793405.0,215370590.0,41304274.0,218105835.0,1326930479.0
13,Chi phí khác,-5480779555.0,-7405334821.0,-2557537562.0,-24104766258.0,-84057910.0,-158950741.0,-1420834532.0,-316419978.0,-228500764.0,-1064812930.0
14,"Thu nhập khác, ròng",-1255975081.0,-6021143131.0,18608880173.0,-23796120666.0,447910002.0,60842664.0,-1205463942.0,-275115704.0,-10394929.0,262117549.0
16,Lãi/(lỗ) ròng trước thuế,73337340805.0,53206969892.0,11610702963.0,109766191901.0,87598077830.0,73012583214.0,50894670571.0,80133654908.0,118747405119.0,82778423555.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-8886797977.0,-9648485517.0,-7047103667.0,-17955192867.0,-10180641241.0,-11093986086.0,-8650621127.0,-13901227989.0,-21518611680.0,-15513831520.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,-8886797977.0,-9648485517.0,-7047103667.0,-17955192867.0,-10180641241.0,-11093986086.0,-8650621127.0,-13901227989.0,-21518611680.0,-15513831520.0
20,Lãi/(lỗ) thuần sau thuế,64450542828.0,43558484375.0,4563599296.0,91810999034.0,77417436589.0,61918597128.0,42244049444.0,66232426919.0,97228793439.0,67264592035.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,64450542828.0,43558484375.0,4563599296.0,91810999034.0,77417436589.0,61918597128.0,42244049444.0,66232426919.0,97228793439.0,67264592035.0
23,Lãi cơ bản trên cổ phiếu,2644.0,1624.0,152.0,3057.0,2578.0,2062.0,1372.0,2051.0,2987.0,1729.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,2578.0,2062.0,1372.0,2051.0,2987.0,1729.0
