,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG TÀI SẢN,11875504662468.0,12375548263701.0,12938412996432.0,13632337312798.0,13726041193802.0,14131564584846.0,12985878520877.0,13273275201407.0,13525877310287.0,14035045634813.0
1,TÀI SẢN NGẮN HẠN,4998158093799.0,5504356143271.0,6071864424703.0,6716842426006.0,6822623366833.0,7073877035308.0,5974280400575.0,6277176397800.0,6589160809072.0,7004340408769.0
2,Tiền và tương đương tiền,949216334753.0,1102117058476.0,1319708183314.0,1778569846735.0,2022398377964.0,1281295490335.0,922707253880.0,1372703479847.0,967837622340.0,1100093949794.0
3,Tiền,536774264941.0,729117058476.0,614881094226.0,662569846735.0,836125334684.0,1108748490335.0,752707253880.0,1202703479847.0,915837622340.0,1050093949794.0
4,Các khoản tương đương tiền,412442069812.0,373000000000.0,704827089088.0,1116000000000.0,1186273043280.0,172547000000.0,170000000000.0,170000000000.0,52000000000.0,50000000000.0
5,Giá trị thuần đầu tư ngắn hạn,742399705801.0,687400411907.0,795400755574.0,635400738552.0,530400716030.0,481213039652.0,481213039652.0,341964955865.0,641964729365.0,522771780578.0
6,Đầu tư ngắn hạn,401120064.0,401120064.0,401120064.0,401120064.0,401120064.0,401120064.0,401120064.0,401120064.0,401120064.0,401120064.0
7,Dự phòng đầu tư ngắn hạn,-1414263.0,-708157.0,-364490.0,-381512.0,-404034.0,-299590.0,-299590.0,-1214529.0,-1441029.0,-1503829.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,742000000000.0,687000000000.0,795000000000.0,635000000000.0,530000000000.0,480812219178.0,480812219178.0,341565050330.0,641565050330.0,522372164343.0
9,Các khoản phải thu,2317789490303.0,2354686044867.0,2445814025178.0,2780030591681.0,2575297445100.0,2612106943292.0,2721575249210.0,2830381866243.0,2817816510608.0,2971281908108.0
10,Phải thu khách hàng,532498335472.0,588044098216.0,656305546312.0,653487242288.0,482516873191.0,593103234064.0,569968735919.0,584150056220.0,532751831079.0,515361149726.0
