,Unnamed: 0,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,37231353665.0,29245345112.0,1943128283.0,41054515843.0,48756669450.0,75514960534.0,64092383286.0,83383439665.0,108008051140.0,79036171673.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,0.0,0.0,57149385684.0,107976270665.0,86658812074.0,88267697161.0,76860191897.0,82283295950.0,86716800489.0,85746362271.0
2,Lãi trước thuế,0.0,0.0,-7008715775.0,132293527464.0,50400230843.0,54195496714.0,46682022227.0,70261558007.0,75726081145.0,81290561448.0
3,Khấu hao TSCĐ,26300727753.0,25968317174.0,29331859526.0,29797314795.0,30992416780.0,31563456758.0,31528208683.0,29683851741.0,21941411867.0,21104165471.0
5,Chi phí dự phòng,0.0,0.0,1082867605.0,-1062867605.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,19795641.0,-19416.0,16448445.0,0.0,0.0,0.0,0.0
7,Lãi/(lỗ) từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,0.0,0.0,5498703056.0,-63386240572.0,-4797364971.0,-4636413169.0,-6242388964.0,-21365417913.0,-12495108929.0,-17755811066.0
9,Chi phí lãi vay,0.0,0.0,28244671272.0,10314740942.0,10063548838.0,7128708413.0,4892349951.0,3703304115.0,1544416406.0,1107446418.0
10,Thu lãi và cổ tức,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,0.0,0.0,-8142291731.0,-41185187963.0,880273812.0,1864095062.0,2747598206.0,-27841947466.0,19638032467.0,-385467176.0
13,(Tăng)/giảm hàng tồn kho,0.0,0.0,-930365986.0,1273936255.0,-1200595543.0,-1173925979.0,-632601630.0,495712651.0,30413181.0,-7850000.0
14,Tăng/(giảm) các khoản phải trả,0.0,0.0,-27968315568.0,3395634155.0,-19702192089.0,-754316056.0,-3101291376.0,43574111626.0,1982224102.0,274967456.0
15,( Tăng)/giảm chi phí trả trước,0.0,0.0,9096411602.0,1385831832.0,1622651731.0,-850245594.0,-2464522587.0,-5817197314.0,3482719311.0,644109400.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,0.0,0.0,-27261695718.0,-31545596265.0,-12494341377.0,-9217763577.0,-6293270148.0,-3956669928.0,-1564673141.0,-1107446418.0
18,Thuế thu nhập doanh nghiệp đã trả,0.0,0.0,0.0,-246372836.0,-7007939158.0,-2620580483.0,-3023721076.0,-5353865854.0,-2277465269.0,-6128503860.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-9937884612.0,-181337700.0,47032648980.0,-38903156088.0,-37280769507.0,9741803393.0,-43670389345.0,-27491703486.0,-29533698932.0,-77226717480.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-9951854387.0,-204437700.0,-3950028295.0,-77286937373.0,-6380013924.0,-65000000.0,-22160909.0,-1019801000.0,0.0,-3665392000.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,0.0,50957644951.0,72050687324.0,0.0,0.0,0.0,0.0,0.0,540000000.0
24,Tiền cho vay hoặc mua công cụ nợ,-300000000.0,-4200000000.0,0.0,-52166030651.0,-67248120554.0,-83510172476.0,-81430000000.0,-113301101858.0,-105068807861.0,-122735667671.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,300000000.0,4200000000.0,0.0,17600000000.0,31550000000.0,88705000000.0,31539382600.0,71763783370.0,63040000000.0,31090997016.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,13969775.0,23100000.0,25032324.0,899124612.0,4797364971.0,4611975869.0,6242388964.0,15065416002.0,12495108929.0,17543345175.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-27068790259.0,-29276000000.0,-42082389682.0,12877057706.0,-22111600000.0,-97337000000.0,-21131600000.0,-48036215909.0,-82863692543.0,-3192607335.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,0.0,26994000000.0,70495347000.0,138104110518.0,87198103737.0,0.0,0.0,17596115014.0,14321367155.0,18209077260.0
33,Tiển trả các khoản đi vay,-27068790259.0,-56270000000.0,-112577736682.0,-125227052812.0,-109309703737.0,-23004600000.0,-21131600000.0,-28466130923.0,-24242382398.0,-20601684595.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,0.0,0.0,0.0,0.0,0.0,-74332400000.0,0.0,-37166200000.0,-72942677300.0,-800000000.0
36,Tiền lãi đã nhận,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,224678794.0,-211992588.0,6893387581.0,15028417461.0,-10635700057.0,-12080236073.0,-709606059.0,7855520270.0,-4389340335.0,-1383153142.0
38,Tiền và tương đương tiền đầu kỳ,2640172946.0,2864851740.0,2652859152.0,9546246733.0,24574644636.0,13938963995.0,1858727922.0,1149121863.0,9004642132.0,4615301797.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,0.0,0.0,-19558.0,19416.0,0.0,0.0,0.0,0.0,0.0
40,Tiền và tương đương tiền cuối kỳ,2864851740.0,2652859152.0,9546246733.0,24574644636.0,13938963995.0,1858727922.0,1149121863.0,9004642133.0,4615301797.0,3232148655.0
