,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,9349041948.0,31027440539.0,35640154523.0,24609779483.0,14595062245.0,21651389877.0,14794962419.0,20307720565.0,19176997432.0,19935409264.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,19495659356.0,33730677963.0,19188570567.0,23586698513.0,4702770677.0,39474802932.0,20869236270.0,21122099877.0,18300082801.0,24786808770.0
2,Lãi trước thuế,10808126485.0,30594890196.0,15551911694.0,20685471687.0,-867465587.0,40592097066.0,18683229094.0,19568106084.0,17121431480.0,25174785896.0
3,Khấu hao TSCĐ,7938726454.0,7938726454.0,5608281969.0,5447987744.0,5442571077.0,5442571077.0,5311152104.0,5311152103.0,5278757266.0,5258481141.0
4,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,Chi phí dự phòng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Lãi/(lỗ) từ hoạt động đầu tư,511200952.0,-6202234887.0,-2501675428.0,-2885255943.0,-1403094601.0,-5705082957.0,-3423808599.0,-4059950920.0,-4221065211.0,-5871328835.0
9,Chi phí lãi vay,237605465.0,1399296200.0,530052332.0,338495025.0,1530759788.0,-854782254.0,298663671.0,302792610.0,120959266.0,224870568.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-1615742117.0,-14370701949.0,29989814330.0,-9980936092.0,817845827.0,-1527089848.0,1711448420.0,209081862.0,-2075430472.0,-37323965.0
13,(Tăng)/giảm hàng tồn kho,-149292000.0,17956433.0,0.0,-64000919.0,-72638900.0,167053000.0,0.0,-43825500.0,35975500.0,-50000000.0
14,Tăng/(giảm) các khoản phải trả,4510825967.0,687750039.0,-40168301772.0,39115031115.0,-86569035.0,4196932351.0,-4642311843.0,962679043.0,3431810152.0,1967507069.0
15,( Tăng)/giảm chi phí trả trước,851766266.0,884062266.0,876045645.0,870638575.0,10746800134.0,-9012959135.0,868454249.0,366946011.0,429863782.0,122364429.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-312247537.0,-1328660680.0,-530052332.0,-356108355.0,-1513146458.0,854782254.0,-298663671.0,-302792610.0,-120959266.0,-224870568.0
18,Thuế thu nhập doanh nghiệp đã trả,0.0,-2025571520.0,-2184845593.0,-92619676.0,0.0,0.0,-4200000000.0,-1519669124.0,-408834736.0,0.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,30003741778.0,-30003741778.0,0.0,0.0,486798994.0,-486798994.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,-13431927987.0,13431927987.0,-1534818100.0,1534818100.0,0.0,-12502131677.0,0.0,0.0,-415510329.0,-6629076471.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-17293107499.0,-35043059534.0,9680000000.0,-27044621788.0,-19365378212.0,18737953280.0,-7950000000.0,-24705007919.0,-16244992081.0,-25209002984.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,0.0,-243059534.0,0.0,0.0,0.0,-243059534.0,0.0,0.0,0.0,0.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440909091.0,-440909091.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,-38428234608.0,-20900000000.0,-9800000000.0,-33731553159.0,-16298446841.0,-28500000000.0,-11100000000.0,-35294367438.0,-11105632562.0,-47700000000.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,24558783370.0,-13900000000.0,19480000000.0,1300000000.0,2320000000.0,39940000000.0,3150000000.0,2750000000.0,2700000000.0,22490997016.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,-3423656261.0,0.0,0.0,5386931371.0,-5386931371.0,7541012814.0,0.0,7398450428.0,-7398450428.0,0.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,3067891668.0,11325716822.0,-47098184091.0,-2971714473.0,4293813216.0,-37087607195.0,-1797970793.0,-1056990861.0,-4849137587.0,6324467620.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,-2988415909.0,-6892607162.0,0.0,4515820542.0,5670886434.0,4134660179.0,5160415641.0,3565169318.0,828425650.0,8468164580.0
33,Tiển trả các khoản đi vay,6056307577.0,-18521572116.0,-9931984091.0,-7487535015.0,-1377073218.0,-5445790074.0,-6158386434.0,-4622160179.0,-5677563237.0,-2143696960.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
