,Unnamed: 0,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,720545689.0,-1686028769.0,3216903837.0,-735449323.0,2268561268.0,5684999394.0,2655977935.0,5520271108.0,1494182928.0,-1416899652.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,4042024813.0,3117481748.0,5564921349.0,4993917404.0,5471837123.0,5515238153.0,4809694717.0,3376807323.0,2152159665.0,2981604509.0
2,Lãi trước thuế,2047365797.0,1500650595.0,2202345956.0,2203681917.0,2350640161.0,2820667250.0,2517679384.0,922635462.0,863968150.0,830668921.0
3,Khấu hao TSCĐ,2250012507.0,2253979838.0,3061791075.0,3278235936.0,3065027606.0,2904883678.0,2819082540.0,2796675826.0,2712323113.0,2592621252.0
5,Chi phí dự phòng,123384176.0,77534176.0,357814720.0,-32605000.0,308192720.0,-151573250.0,-11500700.0,-12098950.0,117500000.0,-30000000.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-411685664.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-378737667.0,-714682861.0,-71224846.0,-594714891.0,-360161108.0,-84273771.0,-515566507.0,-330405015.0,-1541631598.0,0.0
9,Chi phí lãi vay,0.0,0.0,14194444.0,139319442.0,108137744.0,25534246.0,0.0,0.0,0.0,0.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,132153075.0,-1995928843.0,-4742627105.0,-2580493276.0,-2609937351.0,-89961060.0,3527301559.0,875294534.0,807396457.0,-2138008971.0
13,(Tăng)/giảm hàng tồn kho,-27195527.0,-247645664.0,-1165770202.0,-233412750.0,396933244.0,902463066.0,-1972266517.0,1559271549.0,-59827711.0,-229613859.0
14,Tăng/(giảm) các khoản phải trả,-1912512209.0,-807245589.0,4207213780.0,-1782976975.0,-162628456.0,455735930.0,-1289000685.0,258774.0,-1147840171.0,-2238034931.0
15,( Tăng)/giảm chi phí trả trước,-54353590.0,-352828619.0,56510452.0,-41379378.0,219477331.0,-94845227.0,-1130523606.0,430943381.0,199448103.0,846928143.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,0.0,0.0,0.0,-128041664.0,-108137744.0,-25534246.0,0.0,0.0,0.0,0.0
18,Thuế thu nhập doanh nghiệp đã trả,-496521873.0,-836773802.0,-295403992.0,-468457203.0,-476433079.0,-569622520.0,-666500789.0,-322104453.0,-59153415.0,-181374543.0
19,Tiền thu khác từ các hoạt động kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,-963049000.0,-563088000.0,-407940445.0,-494605481.0,-462549800.0,-408474702.0,-622726744.0,-400200000.0,-398000000.0,-458400000.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-1377307985.0,-334298025.0,-4097714817.0,-1008966927.0,41947472.0,-991326262.0,546871660.0,309547479.0,-2204570337.0,-1253108861.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-1756045652.0,-1048980886.0,-4153036365.0,-1603681818.0,-318213636.0,-1037841456.0,0.0,0.0,-2264745455.0,0.0
23,Tiền thu được từ thanh lý tài sản cố định,0.0,511500000.0,0.0,584050908.0,324858966.0,0.0,210909091.0,0.0,1757689545.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2000000000.0,-1500000000.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Tiền thu từ việc bán các khoản đầu tư vào các doanh nghiệp khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,378737667.0,203182861.0,55321548.0,10663983.0,35302142.0,46515194.0,335962569.0,309547479.0,302485573.0,246891139.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-1008192500.0,-403277000.0,593111480.0,395084500.0,-1407154315.0,-3210717825.0,-1406854115.0,-1414880285.0,-402770840.0,-302636730.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,0.0,0.0,1000000000.0,9000000000.0,6000000000.0,1000000000.0,0.0,0.0,0.0,0.0
33,Tiển trả các khoản đi vay,0.0,0.0,0.0,-8000000000.0,-6000000000.0,-3000000000.0,0.0,0.0,0.0,0.0
34,Tiền thanh toán vốn gốc đi thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Cổ tức đã trả,-1008192500.0,-403277000.0,-406888520.0,-604915500.0,-1407154315.0,-1210717825.0,-1406854115.0,-1414880285.0,-402770840.0,-302636730.0
37,Lưu chuyển tiền thuần trong kỳ,-1664954796.0,-2423603794.0,-287699500.0,-1349331750.0,903354425.0,1482955307.0,1795995480.0,4414938302.0,-1113158249.0,-2972645243.0
38,Tiền và tương đương tiền đầu kỳ,7019444699.0,5354489903.0,2930886109.0,2643186609.0,1293854859.0,2197209284.0,3680164591.0,5476160071.0,9891098373.0,8777940124.0
39,Ảnh hưởng của chênh lệch tỷ giá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Tiền và tương đương tiền cuối kỳ,5354489903.0,2930886109.0,2643186609.0,1293854859.0,2197209284.0,3680164591.0,5476160071.0,9891098373.0,8777940124.0,5805294881.0
