,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG TÀI SẢN,96785671926.0,84126423724.0,120648638287.0,155722103200.0,190393781322.0,151066742644.0,175446612889.0,164549094331.0,102075852704.0,249342990277.0
1,TÀI SẢN NGẮN HẠN,89865227444.0,75757888437.0,113290410614.0,147994057780.0,179870837419.0,141523153316.0,167508616317.0,153525109610.0,90562341946.0,240884726811.0
2,Tiền và tương đương tiền,12025542576.0,8701114289.0,7582029075.0,28455748121.0,35001673077.0,28538264567.0,30490575386.0,32659233716.0,44336868205.0,68499552588.0
3,Tiền,7665542576.0,5701114289.0,5582029075.0,27189042482.0,30900859744.0,28194998528.0,14349467650.0,20659233716.0,3836868205.0,55884552588.0
4,Các khoản tương đương tiền,4360000000.0,3000000000.0,2000000000.0,1266705639.0,4100813333.0,343266039.0,16141107736.0,12000000000.0,40500000000.0,12615000000.0
5,Giá trị thuần đầu tư ngắn hạn,3122328675.0,2637728675.0,3954820475.0,2100000.0,936454867.0,0.0,29458270.0,0.0,435000000.0,9070000000.0
6,Đầu tư ngắn hạn,3122328675.0,2637728675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,Dự phòng đầu tư ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,Chứng khoán đầu tư giữ đến ngày đáo hạn,0.0,0.0,3954820475.0,2100000.0,936454867.0,0.0,29458270.0,0.0,435000000.0,9070000000.0
9,Các khoản phải thu,60882386553.0,54347572245.0,89368708844.0,85828209034.0,105841673775.0,93971536511.0,128107975907.0,116782237594.0,38285161202.0,115032372065.0
10,Phải thu khách hàng,59342279491.0,49958710720.0,82827870380.0,74559760684.0,92249462663.0,86393468465.0,115122043203.0,105752546235.0,31733000514.0,96143556877.0
11,Trả trước người bán,391671934.0,260449890.0,2498527357.0,662852227.0,154504800.0,83672968.0,47000000.0,406286830.0,835844310.0,4126890271.0
12,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Phải thu về XDCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Phải thu về cho vay ngắn hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Phải thu khác,1148435128.0,4128411635.0,4078306507.0,10657018123.0,13437706312.0,7494395078.0,12938932704.0,12331832993.0,6840561490.0,16367989363.0
16,Dự phòng nợ khó đòi,0.0,0.0,-35995400.0,-51422000.0,0.0,0.0,0.0,-1708428464.0,-1124245112.0,-1606064446.0
17,Tài sản thiếu chờ xử lý,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,"Hàng tồn kho, ròng",10332409466.0,9674281797.0,11454090637.0,33322529932.0,37693922202.0,17454293438.0,8744449577.0,3881508529.0,7178580504.0,44847653117.0
19,Hàng tồn kho,10332409466.0,12218691293.0,15076810678.0,40567126541.0,44938518811.0,24782508025.0,15922516730.0,11305129174.0,14602201149.0,52417819254.0
20,Dự phòng giảm giá HTK,0.0,-2544409496.0,-3622720041.0,-7244596609.0,-7244596609.0,-7328214587.0,-7178067153.0,-7423620645.0,-7423620645.0,-7570166137.0
21,Tài sản lưu động khác,3502560174.0,397191431.0,930761583.0,385470693.0,397113498.0,1559058800.0,136157177.0,202129771.0,326732035.0,3435149041.0
22,Trả trước ngắn hạn,394974995.0,226796434.0,278352302.0,385470693.0,397113498.0,244269810.0,136157177.0,147909661.0,123301131.0,130752651.0
23,Thuế VAT phải thu,0.0,170394997.0,652409281.0,0.0,0.0,1314788990.0,0.0,54220110.0,174077967.0,3304396390.0
24,Phải thu thuế khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29352937.0,0.0
25,Giao dịch mua bán lại trái phiếu chính phủ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Tài sản lưu động khác,3107585179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,TÀI SẢN DÀI HẠN,6920444482.0,8368535287.0,7358227673.0,7728045420.0,10522943903.0,9543589328.0,7937996572.0,11023984721.0,11513510758.0,8458263466.0
28,Phải thu dài hạn,0.0,27000000.0,27000000.0,333907079.0,1246452436.0,274520486.0,120452615.0,759723067.0,2106075320.0,125030663.0
29,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Trả trước người bán dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Phải thu về cho vay dài hạn,0.0,0.0,0.0,0.0,0.0,274520486.0,0.0,0.0,0.0,0.0
34,Phải thu dài hạn khác,0.0,27000000.0,27000000.0,333907079.0,1246452436.0,0.0,120452615.0,759723067.0,2106075320.0,125030663.0
35,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Tài sản cố định,3939478299.0,2490740981.0,1901630781.0,1455712016.0,2879016258.0,3339134982.0,2287082586.0,4313445009.0,3859181437.0,2890376758.0
37,GTCL TSCĐ hữu hình,3569632753.0,2325400429.0,1832890229.0,1447378664.0,2778772924.0,3274271644.0,2257599244.0,4313445009.0,3604144137.0,2692615458.0
38,Nguyên giá TSCĐ hữu hình,41380017275.0,37895996063.0,38073996063.0,37813752423.0,39386972963.0,40820491180.0,39016991241.0,41750728459.0,41986776459.0,40799638865.0
39,Khấu hao lũy kế TSCĐ hữu hình,-37810384522.0,-35570595634.0,-36241105834.0,-36366373759.0,-36608200039.0,-37546219536.0,-36759391997.0,-37437283450.0,-38382632322.0,-38107023407.0
40,GTCL Tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Nguyên giá tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,Khấu hao lũy kế tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,GTCL tài sản cố định vô hình,369845546.0,165340552.0,68740552.0,8333352.0,100243334.0,64863338.0,29483342.0,0.0,255037300.0,197761300.0
44,Nguyên giá TSCĐ vô hình,1135342959.0,519365959.0,519365959.0,519365959.0,625505959.0,625505959.0,625505959.0,625505959.0,911885959.0,911885959.0
45,Khấu hao lũy kế TSCĐ vô hình,-765497413.0,-354025407.0,-450625407.0,-511032607.0,-525262625.0,-560642621.0,-596022617.0,-625505959.0,-656848659.0,-714124659.0
46,Bất động sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,Nguyên giá tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Khấu hao lũy kế tài sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Tài sản dở dang dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228720000.0,0.0,0.0
50,"Chi phí sản xuất, kinh doanh dở dang dài hạn",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Đầu tư dài hạn,107901873.0,5007901873.0,4900000000.0,5302909658.0,4914265479.0,4900000000.0,4900000000.0,4900000000.0,4900000000.0,4927009675.0
53,Đầu tư vào các công ty con,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,Đầu tư vào công ty liên doanh,490000000.0,5390000000.0,4900000000.0,4900000000.0,4900000000.0,4900000000.0,4900000000.0,4900000000.0,4900000000.0,4900000000.0
55,Đầu tư dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,Dự phòng giảm giá đầu tư dài hạn,-382098127.0,-382098127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,Đầu tư nắm giữ đến ngày đáo hạn,0.0,0.0,0.0,402909658.0,14265479.0,0.0,0.0,0.0,0.0,27009675.0
58,Tài sản dài hạn khác,2873064310.0,842892433.0,529596892.0,635516667.0,1483209730.0,1029933860.0,630461371.0,822096645.0,648254001.0,515846370.0
